,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,0.7964700932496483,3.0,0.0,-0.3361534191,6.0,0.909437127,12.0,-0.5732837079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.5047710163666667,0.6859746697483107,3.0,1.0,-1.1060045385,7.0,0.242443927,13.0,-0.6507524376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.6002318666333334,0.5117435840467761,3.0,2.0,-0.9932961928,8.0,-0.021591312600000002,14.0,-0.7858080945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.3266628340666667,0.6763464873662433,3.0,3.0,-0.1439525399,9.0,1.1017255102,15.0,0.022215531900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,4.7732047855,0.8619943430891077,3.0,4.0,3.9925332029,10.0,5.698281783,16.0,4.6287993706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,4.1898458234,0.6988328866075146,3.0,5.0,3.6183259283,11.0,4.9689526677,17.0,3.9822588742000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.7023150669,0.058860960759220315,2.0,18.0,-2.6606940824,71.0,-2.7439360514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.2501870863666664,1.416651926557515,3.0,19.0,-1.6626177484,70.0,-2.4148577436,205.0,0.3269142329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.08429210925,0.3508163496161904,8.0,20.0,1.6118415125,32.0,1.3637989037,55.0,1.2599431697,67.0,1.2443726006,126.0,0.8104027395000001,147.0,0.9022603195000001,203.0,0.5122221125,210.0,0.9694955160000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.4024631277,0.4245913292608381,3.0,21.0,-1.2433309406,34.0,-1.080425552,61.0,-1.8836328905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-5.797389919825,0.9917967772638281,8.0,22.0,-6.1079924397,104.0,-5.6448645665,111.0,-6.5759921391,133.0,-6.1171921268,165.0,-3.7584312536,238.0,-6.3382030336,265.0,-5.0298635389,270.0,-6.8065802604000005,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.6613353109714284,0.5900639279389951,7.0,23.0,2.2190472042,56.0,2.0140591657,82.0,2.8191527961,118.0,3.2811151093,134.0,2.4054879189,137.0,3.5928417646,227.0,2.297643218,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.266880816875,0.6729490750700501,4.0,24.0,0.47472409600000004,101.0,0.0092893937,139.0,-0.4483539318,149.0,-1.1031828254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-3.13985200895,0.48974028531354497,4.0,25.0,-3.4796381483,123.0,-2.9146458386000003,155.0,-2.5596854057,191.0,-3.6054386432000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-2.1192416159,0.2311342028900386,3.0,26.0,-1.8825027934,59.0,-2.3443305998,159.0,-2.1308914545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.15914368178,1.8328212129665744,5.0,27.0,-2.9646630509,76.0,-1.6770599543,146.0,0.6239461929,162.0,0.9253335673,262.0,-2.7032751639,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.189930696625,1.2046920485786081,4.0,28.0,1.4504910897,94.0,-1.4503062514,186.0,-0.41236562,231.0,-0.3475420048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.7680609587333334,0.47747985463285236,3.0,29.0,0.4178733354,49.0,1.3119548286,260.0,0.5743547122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.5920947026600001,1.4635746415478865,5.0,30.0,-1.2814638983,77.0,0.7266988652,172.0,2.0649427568,259.0,-0.4654769662,280.0,1.9157727558,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.6063829904,0.6585053390631852,4.0,31.0,0.9077226003000001,40.0,2.4508112324,138.0,1.7445420871000001,192.0,1.3224560418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
