,ABUW_3162
SRX3737100,0.9325827166
SRX3737101,0.7616098339
SRX3737103,-0.1718304259
SRX3737104,0.09649980870000001
SRX3737105,-0.015458807500000001
SRX3737106,0.0343133656
SRX3737107,-0.11535436680000001
SRX3737108,-0.3202199752
SRX3737109,-0.8684912338
SRX3737110,-0.1369513456
SRX3737111,-0.4645666459
Abaum_0017,0.120542543
Abaum_0018,-0.275636215
Abaum_0019,-0.1452277405
Abaum_0020,-0.9547462719
Abaum_0021,-0.4240336477
Abaum_0022,-0.0091503422
Abaum_0023,-0.120542543
Abaum_0024,-0.9757024108000001
Abaum_0025,-0.1373377052
Abaum_0026,-0.038391991300000004
SRX3141471,0.2251660161
SRX3141472,0.2353094262
SRX3141473,-0.3731235301
SRX3141474,0.1378141039
SRX3141475,-0.1733356544
SRX3141476,-0.4437792184
SRX3141477,0.2410083871
SRX3141478,0.5351655829
SRX3141479,0.3495773465
SRX8944518,-0.1592922031
SRX8944519,-0.651058569
SRX8944520,-0.07361610660000001
SRX8944521,-0.8076997109
SRX8944522,0.2329083097
SRX8944523,0.5070492445
SRX5930997,0.059315967500000004
SRX5930998,-0.2556085759
SRX5930999,0.1962926084
SRX5931001,-0.1126606591
SRX5931002,-0.2982691599
SRX4488546,0.8869479182000001
SRX4488547,-0.4297517993
SRX4488548,0.9611237292
SRX4488549,-0.4571961189
SRX4488550,-0.2273236206
SRX4488551,1.1665096952
SRX4488552,0.2423045618
SRX4488553,0.8267109688000001
SRX4488554,1.1321091732
SRX4488555,0.1362736179
SRX4488556,0.8926353658
SRX4488557,0.626550766
SRX2568047,0.48379196560000004
SRX2568048,0.1879761147
SRX2568049,0.400191303
SRX2568050,-0.7465581990000001
SRX2568051,-0.4904286049
SRX2568052,-0.5215965828
SRX2568053,1.0844399396
SRX2568054,-0.1372122816
SRX2568055,0.051463676300000004
SRX2568056,-0.26601785580000004
SRX2568057,-0.3244669544
SRX2568058,-0.198077777
SRX2568059,0.1817856293
SRX2568060,0.2362565287
SRX2568061,0.0237849847
SRX2568062,0.2260535327
SRX2568063,0.0522402191
SRX2568064,-0.2782937518
Abaum_0001,-0.42830110530000004
Abaum_0002,-0.4430477061
Abaum_0003,0.1490865275
Abaum_0004,-0.7978617691000001
Abaum_0005,-0.583336673
Abaum_0006,-0.9040163933
Abaum_0007,-1.0581183275
Abaum_0008,-0.12697641040000002
Abaum_0009,-0.2743726409
Abaum_0010,-0.1391105402
Abaum_0011,0.0049597251
Abaum_0012,-0.0049597251
Abaum_0013,-0.2464602207
Abaum_0014,-0.2771697875
Abaum_0015,-0.27339387800000003
Abaum_0016,-0.0820550441
ERX1221046,0.1222950585
ERX1221048,-0.0168338374
ERX1221049,-0.1054612211
ERX1221050,-0.8408349234
ERX1221052,0.4401186057
ERX1221053,0.1106775717
ABNM035,-0.0017767715
ABNM036,0.0017767715
ABNM037,-0.2030446415
ABNM038,0.1364052845
ABNM041,-0.5458005115
ABNM042,-1.0295437675
ABNM019,-0.0303299996
ABNM020,0.0303299996
ABNM021,-0.0318294114
ABNM022,-0.1272289133
ABNM023,-0.4231278597
ABNM024,-0.3080831133
ABNM025,0.6022298153
ABNM026,0.28131587820000004
ABNM027,-0.0515051169
ABNM028,0.0515051169
ABNM029,0.1143670083
ABNM030,0.0089926713
ABNM031,0.1012199183
ABNM032,-0.1067835845
ABNM033,-0.018246906400000002
ABNM034,0.21675534600000002
ABNM001,0.5416592633
ABNM002,-0.5416592633
ABNM003,-0.37218777740000003
ABNM004,0.4472169016
ABNM005,-1.1334520877
ABNM006,-0.643906454
ABNM007,-0.3539349048
ABNM008,-0.4250567128
ABNM009,-0.3287247674
ABNM010,-0.6548577805
ABNM043,-0.12043991
ABNM044,0.12043991
ABNM045,-0.24109612500000002
ABNM046,0.482768434
ABNM047,1.7381829180000001
ABNM048,1.7896655030000002
ABNM011,0.011699304
ABNM012,-0.011699304
ABNM013,-0.516889924
ABNM014,-0.3558017748
ABNM015,-0.1696275498
ABNM016,-0.46304755940000003
ABNM017,-0.7793806973
ABNM018,-0.9537081253
