,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-0.8138666666666667,0.36275060762641503,3.0,0.0,-0.4938,1.0,-0.7399,2.0,-1.2079,,,,,,,,,,
1,LB__LBtran,-1.0288333333333333,0.04028055775846868,3.0,3.0,-1.012,4.0,-1.0748,5.0,-0.9997,,,,,,,,,,
2,LB__LBstat,-0.47326666666666667,0.5040715656861963,3.0,6.0,-0.021,7.0,-0.3821,8.0,-1.0167,,,,,,,,,,
3,LB__LBGexp,-0.8007666666666667,0.2955821431232498,3.0,9.0,-1.0938,10.0,-0.8058000000000001,11.0,-0.5027,,,,,,,,,,
4,LB__LBGtran,-1.3828,0.5160465289099424,2.0,12.0,-1.7477,13.0,-1.0179,,,,,,,,,,,,
5,LB__LBGstat,-1.3890666666666667,0.4525963470172216,3.0,14.0,-0.9478000000000001,15.0,-1.3672,16.0,-1.8522,,,,,,,,,,
6,Life Cycle__S0,-1.4295000000000002,0.10440780622156556,3.0,17.0,-1.4828000000000001,18.0,-1.4965,19.0,-1.3092000000000001,,,,,,,,,,
7,Life Cycle__S1,-0.3665333333333334,0.06238159450778197,3.0,20.0,-0.4383,21.0,-0.336,22.0,-0.32530000000000003,,,,,,,,,,
8,Life Cycle__S2,-0.6027666666666667,0.20944615855473053,3.0,23.0,-0.36110000000000003,24.0,-0.7155,25.0,-0.7317,,,,,,,,,,
9,Life Cycle__S3,-0.48405000000000004,0.11179358210559318,2.0,26.0,-0.405,27.0,-0.5631,,,,,,,,,,,,
10,Life Cycle__S4,-0.3064,0.2586720510607979,3.0,28.0,-0.0497,29.0,-0.3025,30.0,-0.5670000000000001,,,,,,,,,,
11,Life Cycle__S5,0.014566666666666672,0.374593557517122,3.0,31.0,-0.3551,32.0,0.0049,33.0,0.39390000000000003,,,,,,,,,,
12,Life Cycle__S6,-0.7434125,0.7147416644944422,8.0,34.0,-0.0964,35.0,-1.2451,36.0,-0.21130000000000002,37.0,-0.1327,38.0,-2.1655,39.0,-1.0787,40.0,-0.5574,41.0,-0.4602
13,Life Cycle__S7,-0.8012666666666668,0.043388631383501075,3.0,42.0,-0.7516,43.0,-0.8318000000000001,44.0,-0.8204,,,,,,,,,,
14,Life Cycle__S8,-0.9781000000000001,0.11271282092113566,2.0,45.0,-1.0578,46.0,-0.8984000000000001,,,,,,,,,,,,
15,Life Cycle__G135,-1.9625500000000002,1.1560488765618868,2.0,47.0,-1.1451,48.0,-2.7800000000000002,,,,,,,,,,,,
16,Life Cycle__G150,-1.0917666666666668,0.3170969778054236,3.0,49.0,-1.3507,50.0,-0.7381000000000001,51.0,-1.1865,,,,,,,,,,
17,Life Cycle__G180,-1.3215000000000001,0.5803113991642764,3.0,52.0,-1.2253,53.0,-0.7953,54.0,-1.9439000000000002,,,,,,,,,,
18,Stress Time Course__C30,-1.4419,0.24154767645332456,2.0,55.0,-1.6127,56.0,-1.2711000000000001,,,,,,,,,,,,
19,Stress Time Course__C90,-0.61165,0.1571898374577695,2.0,57.0,-0.7228,58.0,-0.5005000000000001,,,,,,,,,,,,
20,Biofilm__BI,-0.97645,0.08152941187080891,2.0,59.0,-0.9188000000000001,60.0,-1.0341,,,,,,,,,,,,
21,Biofilm__BC,-1.2009,0.26661520336744987,4.0,61.0,-1.0092,62.0,-1.3036,63.0,-0.9608000000000001,64.0,-1.53,,,,,,,,
22,Biofilm__Sw,-2.1311999999999998,0.16107892475429536,2.0,65.0,-2.2451,66.0,-2.0173,,,,,,,,,,,,
23,Life Cycle__BT,-2.0404,0.5515432893255072,2.0,67.0,-1.6503999999999999,68.0,-2.4304,,,,,,,,,,,,
24,Life Cycle__B36,-1.18885,0.2642458041294129,2.0,69.0,-1.002,70.0,-1.3757000000000001,,,,,,,,,,,,
25,Life Cycle__B60,-0.3872,0.17960512242138307,2.0,71.0,-0.5142,72.0,-0.2602,,,,,,,,,,,,
26,M9__M9exp,0.0,0.3975881788987193,3.0,73.0,0.459,74.0,-0.2376,75.0,-0.2214,,,,,,,,,,
27,M9__M9tran,-0.49790000000000006,0.16629530961515424,3.0,76.0,-0.44260000000000005,77.0,-0.6848000000000001,78.0,-0.3663,,,,,,,,,,
28,M9__M9stat,-1.3283,0.31594545415308645,3.0,79.0,-0.9667,80.0,-1.4672,81.0,-1.5510000000000002,,,,,,,,,,
29,Supplement__M+G,-0.7591,0.04574920764341175,3.0,82.0,-0.7466,83.0,-0.8098000000000001,84.0,-0.7209,,,,,,,,,,
30,Supplement__Glu,-0.34076666666666666,0.04197884387799804,3.0,85.0,-0.3309,86.0,-0.38680000000000003,87.0,-0.30460000000000004,,,,,,,,,,
31,Supplement__Fru,-0.5400666666666667,0.38246380656649503,3.0,88.0,-0.3967,89.0,-0.25,90.0,-0.9735,,,,,,,,,,
32,Supplement__Mal,-1.1308666666666667,0.3117918589914325,3.0,91.0,-1.4896,92.0,-0.9779,93.0,-0.9251,,,,,,,,,,
33,Supplement__G+S,-0.6285000000000001,0.33813846276340703,2.0,94.0,-0.8676,95.0,-0.3894,,,,,,,,,,,,
34,Supplement__Pyr,-0.41473333333333334,0.22273684772244878,3.0,96.0,-0.6227,97.0,-0.1797,98.0,-0.4418,,,,,,,,,,
35,Supplement__Gly,-2.161,0.9602463642211826,3.0,99.0,-1.9524,100.0,-1.3222,101.0,-3.2084,,,,,,,,,,
36,Supplement__Glucon,-1.6792666666666667,1.5188619829771675,3.0,102.0,-1.0348,103.0,-0.5889,104.0,-3.4141,,,,,,,,,,
37,Stressors__aero,-0.447,0.5693589114082609,3.0,105.0,-0.19190000000000002,106.0,-1.0993,107.0,-0.049800000000000004,,,,,,,,,,
38,Stressors__nit,-0.04886666666666666,0.25313911853629684,3.0,108.0,0.1942,109.0,-0.0298,110.0,-0.311,,,,,,,,,,
39,Stressors__ferm,-0.17506666666666668,0.061922639909271736,3.0,111.0,-0.153,112.0,-0.245,113.0,-0.1272,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,0.1849,,1.0,114.0,0.1849,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,-0.14730000000000001,,1.0,115.0,-0.14730000000000001,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,-0.056400000000000006,,1.0,116.0,-0.056400000000000006,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,-0.4763,,1.0,117.0,-0.4763,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,-0.3529,,1.0,118.0,-0.3529,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,-0.7838,,1.0,119.0,-0.7838,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,-0.3108,,1.0,120.0,-0.3108,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,-0.522,,1.0,121.0,-0.522,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,-1.054,,1.0,122.0,-1.054,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,-1.0929,,1.0,123.0,-1.0929,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,-0.7181000000000001,,1.0,124.0,-0.7181000000000001,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,-1.0874,,1.0,125.0,-1.0874,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,-0.6868000000000001,,1.0,126.0,-0.6868000000000001,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,-0.7407,,1.0,127.0,-0.7407,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,-0.2383,,1.0,128.0,-0.2383,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,-0.4343,,1.0,129.0,-0.4343,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,-0.6207,,1.0,130.0,-0.6207,,,,,,,,,,,,,,
57,Stressors__HPh,0.21126666666666669,0.1677508072509141,3.0,131.0,0.3436,132.0,0.022600000000000002,133.0,0.2676,,,,,,,,,,
