,new_2302439_2302629_c
M9exp_1,14.8746
M9exp_2,14.6278
M9exp_3,14.4388
M9tran_1,14.29
M9tran_2,14.3698
M9tran_3,14.6147
M9stat_1,11.4917
M9stat_2,11.3239
M9stat_3,11.069
MG-0.1_1,14.2878
MG-0.1_2,13.8502
MG-0.1_3,15.0698
MG-0.2_2,14.2649
MG-0.2_3,14.8164
MG+5_1,14.7974
MG+5_2,14.3643
MG+5_3,13.9503
MG+10_1,14.4119
MG+10_2,14.2824
MG+10_3,14.1809
MG+15_1,13.6208
MG+15_2,14.9502
MG+15_3,14.4222
MG+25_1,14.605
MG+25_2,14.3751
MG+25_3,15.0698
MG+45_1,15.2431
MG+45_2,13.9163
MG+45_3,15.1431
MG+60_2,14.6228
MG+60_3,14.3366
MG+90_2,13.9866
MG+90_3,14.9161
MG+120_1,13.3652
MG+120_2,15.06
MG+120_3,14.7078
MG+150_1,14.4164
MG+150_3,14.6111
GM-0.1_1,14.3058
GM-0.1_2,14.6876
GM-0.1_3,14.7286
GM-0.2_1,14.1765
GM-0.2_2,15.112
GM-0.2_3,14.6107
GM+5_1,14.2402
GM+5_2,14.4564
GM+5_3,14.4845
GM+10_2,14.2181
GM+10_3,13.195
GM+15_1,14.1864
GM+15_2,14.0246
GM+15_3,14.3398
GM+25_1,14.4349
GM+25_2,13.899
GM+25_3,13.6105
GM+45_1,14.7318
GM+45_2,13.4837
GM+45_3,12.8216
GM+60_1,14.5904
GM+60_2,13.8771
GM+60_3,13.4493
GM+90_1,14.5536
GM+90_2,14.2882
GM+90_3,14.652
GM+120_1,13.8072
GM+120_3,14.3484
GM+150_1,14.3145
GM+150_2,12.447
GM+150_3,14.6789
BT_1,10.7038
BT_2,10.0965
B36_1,10.3527
B36_2,10.2119
B60_1,10.692
B60_2,11.6224
S0_1,13.5513
S0_2,12.7454
S0_3,12.9084
S1_1,15.1808
S1_2,15.1257
S1_3,15.5678
S2_1,14.399
S2_2,13.7001
S2_3,13.4885
S3_1,13.3692
S3_2,13.9856
S4_1,13.503
S4_2,11.9429
S4_3,11.5525
S5_1,11.8249
S5_2,12.8892
S5_3,12.9644
S6_1,10.1959
S6_2,9.2654
S6_3,11.2309
S6/t_1,10.5023
S6/t_2,8.6812
S6_4,9.9911
S6_5,10.269
S6_6,10.4139
S7_4,10.8717
S7_5,10.6081
S7_6,10.5805
S8_4,10.255
S8_5,10.2588
G135_1,8.6642
G135_3,7.9375
G150_1,8.1899
G150_2,7.8633
G150_3,8.4682
G180_1,8.2392
G180_2,8.2854
G180_3,7.5237
T-5.40H_1,15.25
T-4.40H_1,15.0558
T-3.40H_1,14.7902
T-2.40H_1,14.6875
T-1.40H_1,14.5086
