,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.03323072703877341,3.0,0.0,-0.0045082355,6.0,0.0352546947,12.0,-0.0307464592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.10024554443333333,0.061092121480704205,3.0,1.0,-0.1542074453,7.0,-0.033915740800000004,13.0,-0.11261344720000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.07863781296666666,0.10985517567437572,3.0,2.0,-0.2039220917,8.0,0.0012103355,14.0,-0.0332016827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.06198339466666667,0.08105517506321923,3.0,3.0,-0.11101821020000001,9.0,0.0315748094,15.0,-0.10650678320000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.4275370532,0.034723197312242896,3.0,4.0,0.38783095970000003,10.0,0.4425661974,16.0,0.4522140025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.40314364043333334,0.15588960795844645,3.0,5.0,0.2236816401,11.0,0.5049830136,17.0,0.4807662676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.24892954500000003,0.2736770902907608,2.0,18.0,0.44244847140000004,71.0,0.0554106186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.029413238533333327,0.217042213107188,3.0,19.0,-0.2798112423,70.0,0.1048935651,205.0,0.0866779616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.62115323255,0.42008547888457887,8.0,20.0,0.3017430869,32.0,-0.7093218223000001,55.0,-0.6478727905,67.0,-0.8881711699,126.0,-0.7099022267,147.0,-0.7897759929,203.0,-1.1000448781,210.0,-0.4258800669,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.07218997486666667,0.12802106942377345,3.0,21.0,-0.07031911190000001,34.0,0.1094185817,61.0,0.1774704548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.018226312637499978,0.5463158057686683,8.0,22.0,0.6581099574,104.0,-0.0453484591,111.0,-0.7519753562,133.0,-0.8545977389,165.0,0.06717844270000001,238.0,0.4479842141,265.0,0.390385023,270.0,-0.0575465841,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.12354107377142858,0.42861212651315345,7.0,23.0,0.1380871541,56.0,0.09558623120000001,82.0,0.08484168610000001,118.0,-0.2227946599,134.0,-0.46359156170000004,137.0,-0.8752222826,227.0,0.3783059164,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.027646917924999993,0.274015589933073,4.0,24.0,-0.207855633,101.0,0.2393563718,139.0,0.2892315023,149.0,-0.2101445694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.30763100945,0.06934513691773322,4.0,25.0,0.3163462406,123.0,0.307859793,155.0,0.21857106340000002,191.0,0.3877469408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.005299862966666666,0.04226699769519955,3.0,26.0,0.0530546223,59.0,-0.0273016966,159.0,-0.009853336800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.1684276047,0.3879470508496679,5.0,27.0,-0.24698807550000001,76.0,0.14548021220000001,146.0,0.5424251162,162.0,0.5794040531,262.0,-0.1781832825,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.8217596174000001,0.6236422735934175,4.0,28.0,0.0070179718,94.0,-0.6892782096000001,186.0,-1.2890472493,231.0,-1.3157309825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.4172056128333333,0.25126468989419265,3.0,29.0,-0.2125615233,49.0,-0.6976415028,260.0,-0.3414138124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.9832639392800001,0.13354692786233596,5.0,30.0,-1.1903646657,77.0,-0.8847993827,172.0,-1.0443920003,259.0,-0.880966872,280.0,-0.9157967757000001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.73046130465,0.09537837450628744,4.0,31.0,-0.8401692898,40.0,-0.6201178755,138.0,-0.7700179532,192.0,-0.6915401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.17256769002857145,0.777164561404678,7.0,33.0,-1.8475132009,39.0,0.0717402109,58.0,0.0734074794,122.0,0.2309818174,170.0,0.5274251592,244.0,0.0131534801,261.0,-0.27716877630000003,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.3979333409571429,0.22186509734054424,7.0,35.0,-0.1777955329,79.0,-0.5141964084,92.0,-0.1658196243,208.0,-0.35510666360000004,251.0,-0.657793991,263.0,-0.2304156172,299.0,-0.6844055493,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.7459066646,0.5803079576894882,3.0,36.0,-0.9374447168000001,234.0,-0.0940421371,275.0,-1.2062331399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.15540314773333333,0.15842680950300256,3.0,37.0,0.053693234400000005,214.0,0.3379409587,307.0,0.0745752501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.49258984895,0.7882148580053897,4.0,38.0,-1.3298084109000001,102.0,-0.4459285101,248.0,-2.0249430226,269.0,-2.1696794522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.037230206575,0.30651031891100955,4.0,41.0,-1.3809419507,178.0,-0.8944901433,249.0,-1.184875813,309.0,-0.6886129193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
