sample,new_3582781_3582910_c
LBexp_1,7.2199
LBexp_2,7.0636
LBexp_3,7.3439
LBtran_1,7.4044
LBtran_2,7.0968
LBtran_3,7.3106
LBstat_1,7.069
LBstat_2,7.4264
LBstat_3,7.502999999999999
LBGexp_1,7.2805
LBGexp_2,7.3136
LBGexp_3,7.3237
LBGtran_2,7.6246
LBGtran_3,7.5976
LBGstat_1,7.6292
LBGstat_2,7.7779
LBGstat_3,7.8693
S0_1,6.7914
S0_2,7.1476
S0_3,7.3571
S1_1,7.8156
S1_2,7.5354
S1_3,8.0018
S2_1,8.4337
S2_2,9.5607
S2_3,8.5382
S3_1,7.8445
S3_2,8.1744
S4_1,8.4415
S4_2,7.4272
S4_3,7.7134
S5_1,7.5367
S5_2,7.2906
S5_3,7.6012
S6_1,7.3849
S6_2,7.4123
S6_3,7.3987
S6/t_1,8.1373
S6/t_2,7.5929
S6_4,7.7642
S6_5,7.8352
S6_6,7.5832
S7_4,8.8991
S7_5,8.7528
S7_6,9.2892
S8_4,8.7132
S8_5,9.1453
G135_1,8.0812
G135_3,7.6594
G150_1,7.5724
G150_2,7.4382
G150_3,7.6821
G180_1,7.6313
G180_2,7.419
G180_3,7.329
C30_1,8.9123
C30_2,8.9058
C90_1,8.142999999999999
C90_2,6.8122
BI_1,6.9656
BI_2,6.7015
BC_2,6.7362
BC/t_1,7.2429999999999986
BC/t_2,8.6435
BC_1,7.1378
Sw_1,6.5889
Sw_2,6.4115
BT_1,8.038
BT_2,7.9821
B36_1,7.817
B36_2,7.7098
B60_1,7.4554
B60_2,7.6937
M9exp_1,9.3427
M9exp_2,9.1734
M9exp_3,9.0279
M9tran_1,8.7755
M9tran_2,8.5469
M9tran_3,8.5152
M9stat_1,8.246
M9stat_2,8.3393
M9stat_3,7.86
M+G_1,9.9113
M+G_2,9.5278
M+G_3,9.0506
Glu_1,9.389
Glu_2,9.4594
Glu_3,9.4777
Fru_1,9.0362
Fru_2,9.1767
Fru_3,8.7224
Mal_1,8.8389
Mal_2,8.7599
Mal_3,8.7651
G+S_2,8.1354
G+S_3,8.3976
Pyr_1,8.0276
Pyr_2,8.4122
Pyr_3,8.3341
Gly_1,8.6898
Gly_2,9.4058
Gly_3,8.5681
Glucon_1,8.6204
Glucon_2,8.3765
Glucon_3,8.3538
aero_1,7.7295
aero_2,7.7286
aero_3,7.6045
nit_1,7.2112
nit_2,7.0613
nit_3,6.9706
ferm_1,7.1915
ferm_2,7.1202
ferm_3,7.2728
T-5.40H_1,9.1868
T-4.40H_1,9.05
T-3.40H_1,8.9981
T-2.40H_1,8.6275
T-1.40H_1,9.004
T-1.10H_1,9.3562
T-0.40H_1,9.4579
T0.0H_1,9.0702
T0.30H_1,9.5914
T1.0H_1,9.6079
T1.30H_1,9.0078
T2.0H_1,8.6032
T2.30H_1,8.5216
T3.0H_1,7.9847
T3.30H_1,8.3123
T4.0H_1,7.8406
T5.0H_1,8.0967
HPh_1,7.8953
HPh_2,7.5985
HPh_3,8.0599
LPh_1,7.8473
LPh_2,7.6891
LPh_3,8.0853
LPhT_1,7.8435
LPhT_2,7.3678
LPhT_3,7.5809
SMMPr_1,8.5125
SMMPr_2,8.6711
SMMPr_3,8.6538
HiTm_1,9.9207
HiTm_2,9.804
HiTm_3,10.5035
LoTm_1,8.5477
LoTm_2,8.1069
LoTm_3,8.0295
HiOs_1,8.524
HiOs_2,8.3358
HiOs_3,8.5381
BMM_1,9.7265
BMM_2,9.8228
BMM_3,9.7068
Heat_1,8.9854
Heat_2,8.667
Heat_3,8.8666
Cold_1,9.9451
Cold_2,9.638
Cold_3,9.1529
Etha_1,11.2809
Etha_2,11.7379
Etha_3,12.1095
SMM_1,8.6397
SMM_2,8.67
SMM_3,8.5311
Salt_1,7.5237
Salt_2,7.3367
Salt_3,7.4695
Mt0_1,7.3333
Mt0_3,6.7203
M0t45_1,7.2072
M0t45_2,7.0354
M0t45_3,6.8956
M0t90_1,7.4264
M0t90_2,6.8993
M0t90_3,7.0698
M40t45_1,7.4619
M40t45_2,7.3452
M40t45_3,6.7238
M40t90_1,7.1671
M40t90_2,6.9611
M40t90_3,6.9016
dia0_1,7.171
dia0_2,7.2755
dia0_3,6.8661
dia5_1,7.5603
dia5_2,7.7902
dia5_3,7.2187
dia15_1,9.2198
dia15_2,8.2632
dia15_3,7.5907
Diami_1,10.8263
Diami_2,11.3592
Diami_3,10.8061
Paraq_1,7.5708
Paraq_2,7.5824
Paraq_3,7.5823
H2O2_1,8.2157
H2O2_2,7.7034
H2O2_3,8.2279
Oxctl_1,8.1289
Oxctl_2,7.9474
Oxctl_3,7.5525
GM-0.1_1,8.2161
GM-0.2_1,8.4476
GM+5_1,7.9771
GM+15_1,8.7291
GM+25_1,9.77
GM+45_1,9.045
GM+60_1,8.8887
GM+90_1,9.1338
GM+120_1,8.5403
GM+150_1,8.9327
GM-0.1_2,8.5059
GM-0.2_2,9.0332
GM+5_2,7.9696
GM+10_2,8.1184
GM+15_2,8.3275
GM+25_2,9.2811
GM+45_2,7.627999999999999
GM+60_2,8.1016
GM+90_2,9.4615
GM+150_2,8.2624
GM-0.1_3,8.5441
GM-0.2_3,8.3275
GM+5_3,8.3105
GM+10_3,8.1718
GM+15_3,8.3015
GM+25_3,8.8914
GM+45_3,9.0198
GM+60_3,8.3888
GM+90_3,9.3528
GM+120_3,9.6578
GM+150_3,9.0808
MG-0.1_1,8.7184
MG+5_1,9.0491
MG+10_1,9.8612
MG+15_1,9.5414
MG+25_1,9.1667
MG+45_1,9.2256
MG+120_1,8.1355
MG+150_1,9.2143
MG-0.1_2,7.5599
MG-0.2_2,8.0959
MG+5_2,8.2627
MG+10_2,9.3234
MG+15_2,10.6377
MG+25_2,8.8651
MG+45_2,8.0182
MG+60_2,8.6956
MG+90_2,8.172
MG+120_2,8.4164
MG-0.1_3,9.4
MG-0.2_3,8.7668
MG+5_3,8.8344
MG+10_3,8.6854
MG+15_3,9.7705
MG+25_3,9.4792
MG+45_3,9.5985
MG+60_3,8.8648
MG+90_3,9.3352
MG+120_3,8.2979
MG+150_3,9.1966
