k,name,in_iM,gene_weight,regulator,function,category
8,Zinc - Fast,False,-0.02869602778926492,,,
7,Zinc - Steady,False,-0.011214885432273149,,,
5,Lead,False,-0.009345746356993914,,,
13,UC-6,False,-0.008948506461456418,,,
14,UC-7,False,-0.007765425709076227,,,
6,Iron,False,-0.006330173686146736,,,
10,Copper,False,0.006278625880368054,,,
2,UC-3,False,-0.0042485579056665305,,,
1,UC-2,False,-0.0030998380621895193,,,
12,Zinc - Intermediate,False,-0.0029685595942414308,,,
0,UC-1,False,0.0019547563476953658,,,
3,Cadmium,False,0.0018287575629074128,,,
11,Chromium,False,0.001348165946546942,,,
9,UC-5,False,-0.0012279910670806573,,,
4,UC-4,False,0.00013502831818186674,,,
