,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
25,Bioreactor2__P5_15min,-0.0920341187579757,0.17040238482454578,3.0,52.0,-0.0351396540555692,64.0,0.0426420306255146,76.0,-0.2836047328438725,,
26,Bioreactor2__S_1h,-0.8299897436307164,0.13588351740634627,3.0,53.0,-0.8458234781626175,65.0,-0.686883010099573,77.0,-0.957262742629959,,
27,Bioreactor2__S_3h,-0.38777687347562334,0.025923235058717416,3.0,54.0,-0.4014529474203724,66.0,-0.3578793944674399,78.0,-0.4039982785390578,,
28,Bioreactor2__S_9h,0.3122195130644079,0.3728944165317937,3.0,55.0,0.2418756999488074,67.0,0.7152759896273322,79.0,-0.0204931503829158,,
29,Bioreactor2__S_25h,0.17699549579821905,0.5147483973473549,3.0,56.0,-0.2410154271239395,68.0,0.7519463955557666,80.0,0.0200555189628301,,
30,Bioreactor2__P1_25h,0.4641171708479949,0.17142541202702005,3.0,57.0,0.3048920746926383,69.0,0.6455737096878761,81.0,0.4418857281634703,,
31,Bioreactor2__P3_25h,0.9635872380820358,0.350325697563906,3.0,58.0,0.5907261147775058,70.0,1.2858818178542593,82.0,1.0141537816143424,,
32,Bioreactor2__P5_25h,1.4601437818974234,0.3640538955968109,3.0,59.0,1.1883011486939712,71.0,1.873754540104288,83.0,1.3183756568940108,,
33,Carbon__Citrate,-19.87689164086135,0.6039189079222915,3.0,84.0,-19.777521710873813,85.0,-20.524332626407617,86.0,-19.328820585302623,,
34,Carbon__Ferulate,-19.622012483675945,0.28765569995391577,3.0,87.0,-19.923293564156687,88.0,-19.350260075213484,89.0,-19.59248381165767,,
35,Carbon__Glucose,-2.0227614028200946e-10,1.2415303324846196,2.0,90.0,-0.8778945173509398,91.0,0.8778945169463875,,,,
36,Carbon__Serine,-19.584644554692957,0.24242911386726781,3.0,92.0,-19.80777937894201,93.0,-19.32668720812628,94.0,-19.619467077010587,,
37,Carbon2__Glucose,4.426168690822389e-10,0.35329558815983153,3.0,95.0,0.1166450912997817,96.0,0.2802231900298431,97.0,-0.3968682800017742,,
38,Carbon2__Coumarate,-11.907936116684406,0.30483625571366096,3.0,98.0,-11.588499074520197,99.0,-12.195698086906091,100.0,-11.93961118862693,,
39,Crc__Control,1.1803275024035997e-10,0.26343781321413334,2.0,101.0,-0.186278664026636,102.0,0.1862786642627015,,,,
40,Crc__Del_crc,-3.723231862483229,1.3903569874056059,2.0,103.0,-4.706362716547832,104.0,-2.740101008418626,,,,
41,Crc__Del_crcZ_crcY,-9.832913753413667,0.16541162478095453,2.0,105.0,-9.715950071843968,106.0,-9.949877434983364,,,,
42,FinR__Control,2.92377904294779e-10,0.16949027976615544,3.0,107.0,0.0940744043459215,108.0,-0.1956624344900993,109.0,0.1015880310213115,,
43,FinR__Del_finR,-0.4625013474434683,0.2738987451245319,3.0,110.0,-0.3674044557581097,111.0,-0.771273755576422,112.0,-0.2488258309958733,,
44,FleQ__Del_fleQ,-0.22714200172911383,0.11824817816346035,3.0,113.0,-0.1848244392551103,114.0,-0.1358750316069561,115.0,-0.3607265343252752,,
45,FleQ__OE_wspR,0.3622681231294462,0.3038809771471846,3.0,116.0,0.5539277881113739,117.0,0.011892463946727,119.0,0.5209841173302376,,
46,FleQ__Control,-1.920206031217712e-10,0.1849003389264272,3.0,118.0,0.1017202068912931,120.0,0.1117064516776478,121.0,-0.2134266591450027,,
47,Fuel__Butanol,-5.4832472982673135,0.33048503318308325,2.0,122.0,-5.716935506311732,123.0,-5.249559090222894,,,,
48,Fuel__Control,1.2897585777160714e-10,0.22091163866703073,2.0,124.0,0.1562081178734656,125.0,-0.1562081176155139,,,,
49,Fuel__Isopentanol,-7.056391181300475,0.6938969190674545,2.0,126.0,-7.547050398217525,127.0,-6.565731964383425,,,,
50,Glycolaldehyde__Glycolaldehyde,-2.361643029588599,0.8009460961946381,2.0,128.0,-1.7952886136044777,130.0,-2.9279974455727205,,,,
51,Glycolaldehyde__Control,-4.195622460567705e-10,0.4218561705002147,2.0,129.0,-0.2982973592656525,131.0,0.298297358426528,,,,
52,HNS_protein__Control_ex,1.1019920045929332e-10,0.06770210315299159,2.0,132.0,-0.0478726161298723,147.0,0.0478726163502707,,,,
53,HNS_protein__Del_turB_ex,0.2420966318088324,0.06922422100431333,2.0,133.0,0.1931477157143262,134.0,0.2910455479033386,,,,
54,HNS_protein__WT_pCAR1_ex,-0.2226201638000515,0.03206807891553947,2.0,135.0,-0.2452957198608548,140.0,-0.1999446077392482,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,0.7558727217967414,0.19808224422904233,2.0,136.0,0.6158074236697357,138.0,0.8959380199237471,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,2.3671041006290015,0.1725238693462837,2.0,137.0,2.245111302697702,139.0,2.4890968985603004,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.0532520640663149,0.048297932981697204,2.0,141.0,0.0874038599949664,143.0,0.0191002681376634,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,2.609726972004022,0.06391321520388572,2.0,142.0,2.564533504125919,146.0,2.6549204398821247,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,0.3798355658527909,0.18804079470375157,2.0,144.0,0.512800486927521,145.0,0.2468706447780607,,,,
60,HNS_protein__WT_Del_turA_ex,0.13683729215391272,0.47003148770003716,2.0,148.0,-0.1955251601699849,149.0,0.4691997444778103,,,,
61,Mobile_gene__2737_exp,2.69870417679563e-10,0.39368695282034555,4.0,150.0,-0.5618928712241814,151.0,0.0381661317880086,152.0,0.1889142484361188,153.0,0.3348124920795356
62,Mobile_gene__2737_reg,-1.4160519131161018,0.3018236332697046,4.0,154.0,-1.19515203758074,155.0,-1.611702708065642,156.0,-1.7335516493410816,157.0,-1.1238012574769427
63,Mobile_gene__3227_exp,-0.8089376447940837,0.3849025014123145,4.0,158.0,-0.927753756706668,159.0,-0.2772361557842133,160.0,-1.1919998362361632,161.0,-0.8387608304492905
64,Mobile_gene__3227_reg,-1.8030835218783614,0.3172058354853252,4.0,162.0,-1.417917530990474,163.0,-1.833395273460612,164.0,-1.7688195720447626,165.0,-2.192201711017597
65,Mobile_gene__mfsR_exp,-1.5723816376642317,0.09227033614430029,2.0,166.0,-1.6376266180542287,167.0,-1.5071366572742348,,,,
66,Mobile_gene2__Condition1,0.28459794259170157,0.5173473944601861,2.0,168.0,0.6504177934436909,169.0,-0.0812219082602877,,,,
67,Mobile_gene2__Condition2,-2.480602390164677e-10,0.20862085340606387,4.0,170.0,-0.1044851855701076,171.0,0.1544616992541512,172.0,-0.2424090301243794,173.0,0.1924325154480948
68,Muconate__CJ522_fructose,-12.76890137185277,0.2211724927137906,3.0,174.0,-12.56381021296843,175.0,-13.003244083068893,176.0,-12.739649819520986,,
69,Muconate__CJ522_fructose_glucose,-13.74971991226694,1.1117000607346368,3.0,177.0,-14.60003775021482,178.0,-14.15738552816702,179.0,-12.49173645841898,,
70,Muconate__CJ522_fructose_glucose_gluconate,-0.15519255183295513,0.30252936263985936,3.0,180.0,-0.1216440758040336,181.0,-0.4730978079713916,182.0,0.1291642282765598,,
71,Muconate__CJ522_glucose_gluconate,2.601647615307112,0.1691109496482178,3.0,183.0,2.4469346505792906,184.0,2.7821856716063333,185.0,2.575822523735712,,
72,Muconate__CJ522_gluconate,3.170161709582296,0.3209936208024518,3.0,186.0,2.932343951154302,187.0,3.042861450200502,188.0,3.535279727392084,,
73,Muconate__CJ522_glucose,-12.70015654181274,0.5317553741753225,3.0,189.0,-12.429498436496717,190.0,-13.312792540245054,191.0,-12.35817864869645,,
74,Muconate__GB032_fructose,-12.867960860714168,0.6305685870313675,3.0,192.0,-12.157404579996305,193.0,-13.360894629000304,194.0,-13.085583373145896,,
75,Muconate__GB032_fructose_glucose,-14.97850270665956,0.3306375802698121,3.0,195.0,-15.343440924387412,196.0,-14.893174127019488,197.0,-14.69889306857178,,
76,Muconate__GB032_fructose_glucose_gluconate,-0.6156905582681499,0.5551300471051532,3.0,198.0,-0.902650725045512,199.0,0.0241863081593628,200.0,-0.9686072579183006,,
77,Muconate__GB032_glucose_gluconate,3.0391994603375747,1.743759661168632,3.0,201.0,4.813110081929349,202.0,1.3272419762888794,203.0,2.977246322794496,,
78,Muconate__GB032_gluconate,3.627074986074492,0.3944205779477816,3.0,204.0,4.059092511137105,205.0,3.286213366796761,206.0,3.535919080289611,,
79,Muconate__GB032_glucose,-11.328043381444369,0.9434878989912515,3.0,207.0,-11.553328613675614,208.0,-10.292305787199837,209.0,-12.138495743457655,,
80,Muconate__GB045_fructose,-12.559524435665823,0.24802347796861504,3.0,210.0,-12.410258534685015,211.0,-12.845830279382874,212.0,-12.422484492929584,,
81,Muconate__GB045_fructose_glucose,-16.2738605736428,0.5027350654735746,2.0,213.0,-16.629347947579426,214.0,-15.91837319970617,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-0.391558316590684,0.7265911377832461,3.0,215.0,-0.0615418873644542,216.0,0.1114540888639717,217.0,-1.2245871512715696,,
83,Muconate__GB045_glucose_gluconate,3.4663181288991542,0.8960636875774917,3.0,218.0,4.277138824913939,219.0,3.617556216962994,220.0,2.5042593448205306,,
84,Muconate__GB045_gluconate,1.5200381707926025,0.321777508708527,3.0,221.0,1.8526452090581609,222.0,1.2103115583909003,223.0,1.4971577449287456,,
85,Muconate__GB045_glucose,-12.248773827678514,0.22181471765800814,3.0,224.0,-12.458181050732277,225.0,-12.271793472332275,226.0,-12.016346959970992,,
86,Muconate__GB062_fructose,-13.8716646342208,0.6827652935229377,3.0,227.0,-13.10212518699886,228.0,-14.40484333807379,229.0,-14.10802537758975,,
87,Muconate__GB062_fructose_glucose,-15.65161101800472,0.6779464820636253,3.0,230.0,-15.573418428474367,231.0,-15.016151257464374,232.0,-16.36526336807542,,
88,Muconate__GB062_fructose_glucose_gluconate,-1.3558612913469583,0.6596652508823879,3.0,233.0,-2.0746371323076,234.0,-0.7781176723831412,235.0,-1.2148290693501342,,
89,Muconate__GB062_glucose_gluconate,2.7575829694826637,0.26647776960387765,3.0,236.0,2.7203861253301564,237.0,2.511657861826914,238.0,3.04070492129092,,
90,Muconate__GB062_gluconate,3.411887962771702,1.3754157335742165,3.0,239.0,2.7210625664001777,240.0,4.99578305645592,241.0,2.518818265459007,,
91,Muconate__GB062_glucose,-14.916044609214238,0.10298249725559423,3.0,242.0,-14.92719996641974,243.0,-15.01299528398367,244.0,-14.8079385772393,,
92,Muconate__KT2440_fructose,-13.03004966934735,0.6097089082949672,3.0,245.0,-13.36527147478069,246.0,-12.326281412185413,247.0,-13.398596121075952,,
93,Muconate__KT2440_fructose_glucose,3.289489363803091,1.2803739106314307,3.0,248.0,3.868771547914021,249.0,4.177847195518092,250.0,1.8218493479771605,,
94,Muconate__KT2440_fructose_glucose_gluconate,3.6723337725502083,0.9961726871839763,3.0,251.0,3.471477956566854,252.0,2.791893326184079,253.0,4.7536300348996905,,
95,Muconate__KT2440_glucose_gluconate,3.7862781348667194,0.8709651834951035,3.0,254.0,4.214627294529482,255.0,2.78408826398902,256.0,4.360118846081656,,
96,Muconate__KT2440_gluconate,1.0871281560285502,1.4390481341145605,3.0,257.0,1.347881819085651,258.0,2.377970933744231,259.0,-0.4644682847442316,,
97,Muconate__KT2440_glucose,-3.4523151004606234e-10,0.44501025784996817,3.0,260.0,0.510910701586962,261.0,-0.2078967497753267,262.0,-0.3030139528473298,,
98,Multistress__Control,5.950403133188804e-11,0.685987330879955,3.0,263.0,0.2380002084015246,264.0,-0.7732902108299794,265.0,0.5352900026069669,,
99,Multistress__NaCl_7min,-2.001617864909333,0.9211236160754774,3.0,266.0,-2.87961385679461,268.0,-2.082534279968165,270.0,-1.0427054579652248,,
100,Multistress__NaCl_60min,-5.55989988761182,0.05889071558871533,3.0,267.0,-5.545736698973228,269.0,-5.624580695886184,271.0,-5.509382267976048,,
101,Multistress__Imipenem_7min,-1.5611359903078619,0.39226287237629287,3.0,272.0,-1.1119243156050778,274.0,-1.735474397568391,276.0,-1.8360092577501173,,
102,Multistress__Imipenem_60min,-1.6350570793384536,0.9443866109530727,3.0,273.0,-0.5906883203122801,275.0,-2.428970169747221,277.0,-1.8855127479558595,,
103,Multistress__H2O2_7min,-2.2747222431657086,0.8694020786021397,3.0,278.0,-2.0512929504782846,280.0,-3.23403318943918,282.0,-1.5388405895796609,,
104,Multistress__H2O2_60min,-1.3416926948765424,0.31601953128643867,3.0,279.0,-1.4094032387098516,281.0,-1.6183689122566234,283.0,-0.9973059336631525,,
105,Myristic_acid__Control,5.49536749439028e-10,0.7967054832843536,3.0,284.0,-0.7741263381806727,285.0,-0.0433853587835948,286.0,0.8175116986128778,,
106,Myristic_acid__Myristic_acid,-23.316180252479445,0.38620447704920396,3.0,287.0,-23.579140909310976,288.0,-23.49661765009396,289.0,-22.87278219803341,,
107,Phase__WT_Tr,4.789536059255051,1.159282467678995,4.0,290.0,5.570120986361187,291.0,5.281826173875848,294.0,3.064512368559499,295.0,5.241684708223671
108,Phase__WT_Ex,-4.716994850273437e-11,0.24915227913742252,2.0,292.0,-0.176177266173325,293.0,0.1761772660789851,,,,
109,Phase__WT_St,-3.0046855349326216,0.46406999913219366,2.0,296.0,-3.332832578264231,297.0,-2.676538491601012,,,,
110,RelA__Control,5.236884652778014e-10,0.044992099178175544,3.0,298.0,0.0286955883673811,299.0,0.0231583583264256,300.0,-0.0518539451227413,,
111,RelA__Del_relA,3.1192759067196136,0.722246423114482,3.0,301.0,2.9673633508082364,302.0,2.485068944836026,303.0,3.905395424514579,,
112,RelA__Del_relA_lignin,0.20926738709163636,0.333789968029367,3.0,304.0,0.3699618403990333,305.0,0.4323154673631167,306.0,-0.1744751464872409,,
113,Zn__Zn_ion,2.144369788807137,0.3470292150386395,3.0,307.0,1.9151003479967,308.0,1.9743891218504173,309.0,2.5436198965742944,,
114,Zn__Control,1.9304243388991912e-10,0.09885333526175885,3.0,310.0,-0.0629417141109334,311.0,0.1139374405331994,312.0,-0.0509957258431387,,
115,ZnO__Control,2.890507833086531e-10,2.6365846653897624,2.0,313.0,-1.8643468957805145,314.0,1.864346896358616,,,,
116,ZnO__Nano,-1.828676529249356,0.7611493350053619,3.0,315.0,-2.336980597546684,316.0,-2.195466151613921,317.0,-0.9535828385874624,,
117,ZnO__Zn_ion,-1.9242559047291354,1.8463791500499438,3.0,318.0,-2.845249390947667,319.0,-3.128975127942685,320.0,0.2014568047029466,,
