,Value,list
TF,gutM,
reg_genes,7,['srlR' 'gutM' 'gutQ']
comp_genes,0,[]
both_genes,0,['srlE' 'srlD' 'slrB' 'srlA']
reg_genes2,0,
comp_genes2,4,
both_genes2,0,
