,-0.14230534500232053,-0.11384427600185643,-0.08538320700139232,-0.05692213800092821,-0.028461069000464106,0.0,0.028461069000464106,0.05692213800092821,0.08538320700139232,0.1138442760018564,0.14230534500232053,0.17076641400278467,0.19922748300324875,0.22768855200371282,0.25614962100417693,0.2846106900046411,0.3130717590051052,0.3415328280055693,0.36999389700603336,0.39845496600649755
thresh,-0.15653587950255257,0.15653587950255257,2,,,,,,,,,,,,,,,,,
unreg,0,0,3,13,417,3052,372,20,1,1,0,0,0,0,0,0,0,0,0,0
gutM,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
gutM_genes,[],[],[],[],[],[],['gutQ' 'srlR'],[],['gutM'],[],[],[],['srlD'],[],['slrB' 'srlE'],[],[],['srlA'],[],[]
