,b3940
ecoli_00001,-0.08715164900000001
ecoli_00002,0.08715164900000001
ecoli_00003,2.679354828
ecoli_00004,1.996195908
ecoli_00005,0.044999419000000006
ecoli_00006,-0.08451066900000001
ecoli_00007,3.728445212
ecoli_00008,3.555580292
ecoli_00009,0.37740103700000005
ecoli_00010,0.451101631
ecoli_00011,0.415668496
ecoli_00012,0.467327176
ecoli_00014,0.21122131400000002
ecoli_00015,0.355963849
ecoli_00016,0.367860473
ecoli_00017,0.485962954
ecoli_00018,0.49743017800000006
ecoli_00019,-0.470559832
ecoli_00020,-0.44895709600000006
ecoli_00021,-0.68164135
ecoli_00022,-0.693254962
ecoli_00023,0.25345389300000004
ecoli_00024,0.226028464
ecoli_00025,0.046291948
ecoli_00026,0.12472670300000001
ecoli_00027,0.44046247800000005
ecoli_00028,0.567167875
ecoli_00029,-0.85338211
ecoli_00030,-0.9119604870000001
ecoli_00031,-0.990068703
ecoli_00032,-0.9183499780000001
ecoli_00033,-0.138563729
ecoli_00034,0.138846266
ecoli_00035,-0.333506218
ecoli_00036,-0.29687642200000003
ecoli_00037,-0.78399453
ecoli_00038,-0.752908054
ecoli_00039,0.135626259
ecoli_00040,0.135533015
ecoli_00041,-0.27476616
ecoli_00042,0.009803201000000001
ecoli_00043,0.234706981
ecoli_00044,0.19107015200000002
ecoli_00045,0.257395337
ecoli_00046,0.263963131
ecoli_00047,-0.034783955000000005
ecoli_00048,-0.000619789
ecoli_00049,0.347390915
ecoli_00050,0.040100192
ecoli_00051,0.16059616200000001
ecoli_00052,0.17578829
ecoli_00053,0.168508145
ecoli_00054,0.024114058
ecoli_00055,-0.058217295
ecoli_00056,0.226364165
ecoli_00057,0.25195186
ecoli_00058,0.215689227
ecoli_00059,0.128684037
ecoli_00060,0.267241235
ecoli_00061,0.32205790700000003
ecoli_00062,0.30528181400000004
ecoli_00063,0.273340138
ecoli_00064,-0.644046129
ecoli_00065,-0.507547135
ecoli_00066,0.607517206
ecoli_00067,0.543839053
ecoli_00068,-1.585096829
ecoli_00070,-0.091970594
ecoli_00071,-0.483474671
ecoli_00072,-0.023478019000000003
ecoli_00073,-0.09411106600000001
ecoli_00074,0.157640205
ecoli_00075,-2.360960784
ecoli_00077,-1.456349007
ecoli_00078,-1.158293738
ecoli_00079,-1.099237032
ecoli_00080,-1.671289427
ecoli_00081,-1.668057923
ecoli_00082,-0.22923056800000002
ecoli_00083,-0.153684913
ecoli_00084,0.19942061200000002
ecoli_00085,0.086041608
ecoli_00086,-1.165259012
ecoli_00087,-1.225912617
ecoli_00088,-0.379498953
ecoli_00089,-0.48908340800000005
ecoli_00090,0.26912446900000003
ecoli_00091,0.228095543
ecoli_00092,-0.106021339
ecoli_00093,0.21922385
ecoli_00094,-1.413094265
ecoli_00095,-1.41513006
ecoli_00096,0.12294976
ecoli_00097,0.183312936
ecoli_00098,-0.8834878770000001
ecoli_00099,-0.8765787060000001
ecoli_00100,0.44538742000000003
ecoli_00101,0.30293785300000003
ecoli_00102,0.25192662400000004
ecoli_00103,-1.040052109
ecoli_00104,-1.031568223
ecoli_00105,-0.32447785500000004
ecoli_00106,0.42227212700000005
ecoli_00107,0.202303478
ecoli_00108,-0.332321337
ecoli_00109,-0.852936189
ecoli_00110,0.089588523
ecoli_00111,0.011751951
ecoli_00112,0.136874521
ecoli_00113,-1.378167983
ecoli_00114,-1.433011481
ecoli_00115,-1.283752677
ecoli_00116,-0.39697913500000004
ecoli_00117,-0.291453042
ecoli_00118,-0.54924067
ecoli_00119,-0.163921758
ecoli_00120,-0.19019422
ecoli_00121,-0.344399801
ecoli_00122,-0.284846551
ecoli_00123,-0.356254954
ecoli_00124,-0.48705098300000005
ecoli_00125,-0.47267248500000003
ecoli_00126,0.629760556
ecoli_00127,0.7854937190000001
ecoli_00128,0.6601272690000001
ecoli_00129,-0.985366688
ecoli_00130,-0.090443587
ecoli_00131,0.166434892
ecoli_00132,0.576017106
ecoli_00133,-1.229077825
ecoli_00134,0.384070619
ecoli_00135,0.46332530600000005
ecoli_00136,0.21501065300000002
