,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.365069846601541,0.14775261734282435,2.0,0.0,0.2605929689403688,1.0,0.4695467242627132,,
1,Chrom__sac_sta,-0.9466701933398953,0.22643154936397453,2.0,2.0,-0.7865589093100525,3.0,-1.1067814773697382,,
2,Chrom__sac_MW001,0.0,0.14609671923739456,2.0,4.0,0.10330598088186882,5.0,-0.10330598088186882,,
3,Chrom__sac_fadR,-0.1143858729223375,0.007401455455398057,2.0,6.0,-0.11961949226549963,7.0,-0.10915225357917537,,
4,FadR__wt_p,8.881784197001252e-16,0.1887885185542549,2.0,8.0,-0.1334936416798751,9.0,0.13349364167987687,,
5,FadR__ko_p,-0.14288972666864996,0.12903027272154172,2.0,10.0,-0.2341279074884017,11.0,-0.0516515458488982,,
6,GDGT__75_2.4_log,-1.771730910130979e-15,0.11030453345930386,3.0,12.0,0.05825260958938828,27.0,-0.12721843092464802,50.0,0.06896582133525443
7,GDGT__80_3.5_stat,-0.9496569024759012,0.18057961869716338,3.0,13.0,-0.897841324601707,20.0,-1.1504799797842136,42.0,-0.800649403041783
8,GDGT__80_2.4_log,-0.5236456246130459,0.32642406129979123,3.0,14.0,-0.5270150774853164,37.0,-0.1955498798488584,41.0,-0.8483719165049628
9,GDGT__75_3.5_stat,-0.8004569480614693,0.308163274554898,3.0,15.0,-0.4611727294577346,24.0,-1.0629929109772185,28.0,-0.8772052037494547
10,GDGT__80_1.6_stat,-0.9256622693535258,0.07522018521204442,3.0,16.0,-0.9596794435712788,17.0,-0.9778649541374094,33.0,-0.8394424103518894
11,GDGT__75_2.4_stat,-0.6076865730913994,0.0004693191992570247,3.0,18.0,-0.6081837454602148,26.0,-0.6076247360369926,31.0,-0.6072512377769907
12,GDGT__80_2.4_stat,-0.5825925904327356,0.11172801109258063,3.0,19.0,-0.7026574920629418,29.0,-0.4816766098030421,30.0,-0.5634436694322229
13,GDGT__80_1.6_log,-0.017902704252292345,0.27404592075425355,2.0,21.0,-0.21168243317413624,39.0,0.17587702466955155,,
14,GDGT__65_3.5_stat,-0.5821071125848706,0.23395573354356514,3.0,22.0,-0.4397666386157617,23.0,-0.8521232128922378,34.0,-0.4544314862466123
15,GDGT__75_1.6_stat,-0.6967062283392842,0.10337581935558957,3.0,25.0,-0.6448307628043146,32.0,-0.815747463103671,38.0,-0.6295404591098671
16,GDGT__75_1.6_log,0.3148647832907594,0.09091502910580741,2.0,35.0,0.37915141688324816,36.0,0.25057814969827064,,
17,GDGT__65_2.4_stat,-0.1078585962689959,0.2902619726880167,3.0,40.0,0.2228494298099779,46.0,-0.3203948507129617,49.0,-0.2260303679040039
18,GDGT__65_2.4_log,0.1044609064218444,0.19512531962967797,3.0,43.0,-0.09941498379585843,44.0,0.28946422579421416,47.0,0.12333347726717747
19,GDGT__80_3.5_log,-0.5426260687461237,0.2856440272128011,3.0,45.0,-0.2164677934419945,51.0,-0.66318350758071,52.0,-0.7482269052156667
20,GDGT__65_1.6_log,0.4204489470397383,0.15154647436929525,3.0,48.0,0.5285589988529402,53.0,0.2472280853559585,54.0,0.4855597569103161
21,NutLim__t0,-8.881784197001252e-16,0.23083397924742505,2.0,55.0,-0.16322427205412993,56.0,0.16322427205412815,,
22,NutLim__t05,-1.3552923526880527,0.38734639781125574,3.0,57.0,-1.6843169536319884,58.0,-0.9283980008527752,59.0,-1.453162103579395
23,NutLim__t1,-1.43672727027669,0.2545259844506574,3.0,60.0,-1.583285055872958,61.0,-1.142826328781208,62.0,-1.584070426175904
24,NutLim__t15,-1.659945795253406,0.37445149350358287,3.0,63.0,-1.6335343218989666,64.0,-1.2993992790364128,65.0,-2.0469037848248384
25,NutLim__t2,-1.535308326431698,0.3901973818162086,3.0,66.0,-1.5504620667092317,67.0,-1.1377548289254378,68.0,-1.9177080836604248
26,NutLim__t4,-2.1234820600462476,0.053745034417138,2.0,69.0,-2.085478581754785,70.0,-2.1614855383377103,,
27,UV_irr__wt0,-5.921189464667501e-16,0.07476650057018251,3.0,71.0,-0.042935245732818934,72.0,-0.04339726064468685,73.0,0.086332506377504
28,UV_irr__wt1,0.10740633059589773,0.18165992174019707,3.0,74.0,0.29027835772167165,75.0,0.10495735787513104,76.0,-0.07301672380910951
29,UV_irr__wt2,0.03757936206587036,0.14819485398411056,3.0,77.0,-0.1131290485031684,78.0,0.04274135991119188,79.0,0.1831257747895876
30,UV_irr__mut0,-0.1207985362253297,0.17875892376597188,3.0,80.0,-0.2596514771128096,81.0,-0.1836394027591748,82.0,0.08089527119599538
31,UV_irr__mut1,0.1786658529600119,0.22632385740519068,3.0,83.0,-0.05499953066703078,84.0,0.3968536374013105,85.0,0.1941434521457559
32,UV_irr__mut2,-0.18165119823890544,0.05547842914332533,3.0,86.0,-0.21033638310490232,87.0,-0.21691431341212564,88.0,-0.11770289819968838
33,YtrA__overexpr,-0.02743196752399749,0.15706792706554917,3.0,89.0,0.14608856588707475,90.0,-0.06849429033463393,91.0,-0.1598901781244333
34,YtrA__wt,1.1749860343949574e-15,0.20601462867031164,3.0,92.0,-0.09666812304466887,93.0,0.23657189702952586,94.0,-0.13990377398485346
