,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.11049233184351913,3.0,0.0,-0.0187120529,1.0,0.1186535548,2.0,-0.09994150190000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.11371105733333332,0.117850784409406,3.0,3.0,-0.2015823512,4.0,-0.1597630994,5.0,0.0202122786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.6915842807333333,0.22221624717549582,3.0,6.0,-0.8438193121,7.0,-0.7943478203000001,8.0,-0.4365857098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761905155906529e-12,0.25683999115917217,21.0,9.0,0.24396490650000002,10.0,0.080402216,11.0,-0.1631727749,12.0,0.0967878918,13.0,-0.081282594,14.0,0.1852367789,15.0,0.0857674873,16.0,-0.38835840260000004,17.0,-0.2996840212,18.0,0.2692085258,19.0,0.5858035082,20.0,-0.5701620142,21.0,-0.198632374,22.0,-0.042562359,23.0,-0.0132260044,24.0,0.047588327300000004,25.0,0.153020936,26.0,0.2040965882,27.0,0.1452210544,28.0,-0.1752523447,29.0,-0.1647653315
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.013476746019047622,0.2137363031255617,21.0,30.0,-0.06733167400000001,31.0,0.011469094800000001,32.0,0.1323661442,33.0,0.2321487482,34.0,0.265634535,35.0,0.1870823088,36.0,-0.1135609269,37.0,0.2005519849,38.0,-0.1164448641,39.0,-0.0542410143,40.0,-0.0060941171,41.0,0.0841641318,42.0,0.2445107001,43.0,-0.0826520726,44.0,0.1434622969,45.0,0.12490669200000001,46.0,-0.7059875107,47.0,0.1082175519,48.0,-0.102807746,49.0,-0.0142423956,50.0,-0.1881402009
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-1.1564823173178713e-18,0.05168262143091276,3.0,51.0,-0.0382845507,52.0,0.0587883753,53.0,-0.0205038246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.34591696040000003,0.17736981328257723,4.0,54.0,-0.22357587610000001,55.0,-0.4967855223,56.0,-0.4993502395,57.0,-0.1639562037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,8.673617379884035e-19,0.061490397788121993,4.0,58.0,-0.0863801845,59.0,0.0592454475,60.0,0.014890387900000001,61.0,0.012244349100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.221783128025,0.11080800344182289,4.0,62.0,-0.33058878210000003,63.0,-0.0681385755,64.0,-0.2303342934,65.0,-0.2580708611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.1237940284,0.014764131395215265,4.0,66.0,-0.1405251673,67.0,-0.1218699035,68.0,-0.1278072116,69.0,-0.1049738312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
