,new_3032421_3032763
M9exp_1,11.8417
M9exp_2,11.4323
M9exp_3,11.2107
M9tran_1,11.0468
M9tran_2,11.0297
M9tran_3,11.2148
M9stat_1,8.2906
M9stat_2,8.4518
M9stat_3,8.2403
MG-0.1_1,11.6486
MG-0.1_2,11.0596
MG-0.1_3,12.3556
MG-0.2_2,11.5599
MG-0.2_3,11.7867
MG+5_1,11.7278
MG+5_2,11.6303
MG+5_3,11.741
MG+10_1,12.0788
MG+10_2,11.9605
MG+10_3,11.0285
MG+15_1,11.1389
MG+15_2,12.2456
MG+15_3,11.8867
MG+25_1,11.7396
MG+25_2,11.3684
MG+25_3,12.1307
MG+45_1,11.5896
MG+45_2,11.0997
MG+45_3,12.5325
MG+60_2,11.7369
MG+60_3,11.7603
MG+90_2,11.087
MG+90_3,12.033
MG+120_1,11.1521
MG+120_2,11.8472
MG+120_3,11.6542
MG+150_1,10.9382
MG+150_3,11.1002
GM-0.1_1,11.5123
GM-0.1_2,12.3986
GM-0.1_3,12.1111
GM-0.2_1,11.4876
GM-0.2_2,11.9542
GM-0.2_3,11.984000000000002
GM+5_1,11.3966
GM+5_2,11.9726
GM+5_3,11.9353
GM+10_2,11.8593
GM+10_3,10.8453
GM+15_1,11.6596
GM+15_2,11.5696
GM+15_3,11.4128
GM+25_1,12.0312
GM+25_2,11.6983
GM+25_3,11.4541
GM+45_1,11.8332
GM+45_2,11.0371
GM+45_3,10.8679
GM+60_1,11.8355
GM+60_2,11.0551
GM+60_3,11.0643
GM+90_1,11.8119
GM+90_2,11.5242
GM+90_3,11.227
GM+120_1,10.7208
GM+120_3,11.4427
GM+150_1,11.1047
GM+150_2,10.470999999999998
GM+150_3,11.1525
BT_1,9.5604
BT_2,9.1233
B36_1,10.3289
B36_2,10.0711
B60_1,9.7925
B60_2,9.7204
S0_1,9.9268
S0_2,9.9218
S0_3,10.0942
S1_1,12.252
S1_2,12.1459
S1_3,12.3384
S2_1,9.7253
S2_2,9.2334
S2_3,8.9504
S3_1,9.8983
S3_2,9.1121
S4_1,9.3309
S4_2,9.2097
S4_3,9.015
S5_1,9.4884
S5_2,8.8706
S5_3,9.2117
S6_1,9.18
S6_2,8.105
S6_3,8.7234
S6/t_1,9.261
S6/t_2,7.9578
S6_4,9.1797
S6_5,9.5004
S6_6,9.3704
S7_4,9.8462
S7_5,9.781
S7_6,10.2059
S8_4,9.708
S8_5,9.395
G135_1,10.8204
G135_3,9.3391
G150_1,10.5774
G150_2,11.0211
G150_3,10.8449
G180_1,10.4519
G180_2,10.8317
G180_3,10.061
T-5.40H_1,12.1689
T-4.40H_1,11.7268
T-3.40H_1,11.628
T-2.40H_1,11.2395
T-1.40H_1,11.1001
T-1.10H_1,11.1687
T-0.40H_1,11.1245
T0.0H_1,11.0242
T0.30H_1,9.3999
T1.0H_1,9.3411
T1.30H_1,9.4647
T2.0H_1,9.7012
T2.30H_1,10.2018
T3.0H_1,9.6287
T3.30H_1,9.8966
T4.0H_1,8.6827
T5.0H_1,8.7179
LBexp_1,11.1971
LBexp_2,11.3268
LBexp_3,11.1159
LBtran_1,11.5096
LBtran_2,10.587
LBtran_3,11.0174
LBstat_1,10.3688
LBstat_2,10.154
LBstat_3,9.8693
LBGexp_1,11.2698
LBGexp_2,11.2975
LBGexp_3,10.7595
LBGtran_2,10.5483
LBGtran_3,11.2806
LBGstat_1,7.9942
LBGstat_2,7.9578
LBGstat_3,9.8649
Mt0_1,10.9808
Mt0_3,11.3324
M0t45_1,11.7359
M0t45_2,10.7743
M0t45_3,11.8503
M0t90_1,10.1029
M0t90_2,10.6093
M0t90_3,10.6239
M40t45_1,11.5618
M40t45_2,11.569
M40t45_3,12.0332
M40t90_1,10.3208
M40t90_2,10.5781
M40t90_3,10.7679
dia0_1,10.7863
dia0_2,11.1667
dia0_3,11.23
dia5_1,11.9623
dia5_2,11.9268
dia5_3,11.9514
dia15_1,11.8605
dia15_2,11.7189
dia15_3,11.9644
C30_1,10.5033
C30_2,10.709
C90_1,12.443
C90_2,12.5745
SMM_1,11.5601
SMM_2,11.4375
SMM_3,11.5256
Salt_1,11.0019
Salt_2,10.9258
Salt_3,11.3496
M+G_1,10.8813
M+G_2,11.2789
M+G_3,11.1643
Glu_1,11.7175
Glu_2,11.8155
Glu_3,11.9248
Fru_1,12.1078
Fru_2,11.9411
Fru_3,11.3221
Mal_1,10.7404
Mal_2,11.1495
Mal_3,11.3213
G+S_2,10.5427
G+S_3,10.8071
Pyr_1,10.0915
Pyr_2,10.9241
Pyr_3,10.7499
Gly_1,10.0953
Gly_2,11.0948
Gly_3,9.727
Glucon_1,10.7106
Glucon_2,11.2664
Glucon_3,10.6345
BI_1,11.7097
BI_2,11.7318
BC_2,9.9052
BC/t_1,10.3996
BC/t_2,10.4547
BC_1,9.9627
Sw_1,11.8227
Sw_2,12.215
BMM_1,11.6852
BMM_2,11.5285
BMM_3,11.4016
Heat_1,11.4586
Heat_2,11.1287
Heat_3,11.1193
Cold_1,11.1285
Cold_2,10.6387
Cold_3,10.308
Etha_1,9.3091
Etha_2,9.6717
Etha_3,9.6227
SMMPr_1,10.7262
SMMPr_2,10.7209
SMMPr_3,10.8929
HiTm_1,10.244000000000002
HiTm_2,10.7845
HiTm_3,11.0142
LoTm_1,8.816
LoTm_2,8.3901
LoTm_3,8.5246
HiOs_1,12.5855
HiOs_2,12.403
HiOs_3,12.5617
Oxctl_1,10.5651
Oxctl_2,10.4796
Oxctl_3,11.2233
Diami_1,11.0152
Diami_2,11.581
Diami_3,11.2438
Paraq_1,10.955
Paraq_2,11.4835
Paraq_3,10.2408
H2O2_1,11.6906
H2O2_2,11.8247
H2O2_3,11.5999
HPh_1,11.6944
HPh_2,11.3679
HPh_3,11.4327
LPh_1,11.707
LPh_2,12.3292
LPh_3,11.7024
LPhT_1,10.9731
LPhT_2,11.0864
LPhT_3,11.6107
aero_1,11.7757
aero_2,10.6413
aero_3,11.2741
nit_1,10.9205
nit_2,11.4636
nit_3,10.9002
ferm_1,10.5816
ferm_2,10.2151
ferm_3,10.7231
