,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,5.950101522600448e-15,0.05533705718381968,2.0,0.0,-0.0391292083855807,1.0,0.0391292083855926,,,,,,,,
1,fur__wt_dpd,-1.5718349988637295,0.10106455945570653,2.0,2.0,-1.5003715635349684,3.0,-1.6432984341924906,,,,,,,,
2,fur__wt_fe,0.7057890523436067,0.2925317725023965,2.0,4.0,0.4989378522946417,5.0,0.9126402523925716,,,,,,,,
3,fur__delfur_dpd,-2.2291337288491984,0.4856944269197231,2.0,6.0,-1.885695905989748,7.0,-2.5725715517086485,,,,,,,,
4,fur__delfur_fe2,0.0958748413326843,0.051648766067908004,2.0,8.0,0.0593536486061489,9.0,0.1323960340592197,,,,,,,,
5,acid__wt_ph5,1.1759251424951835,0.19588673077232308,2.0,10.0,1.0374123068216103,11.0,1.3144379781687567,,,,,,,,
6,acid__delgadx_ph5,0.4025716531940524,,1.0,12.0,0.4025716531940524,,,,,,,,,,
7,acid__delgadw_ph5,1.1884086936903957,0.16068890239804906,2.0,13.0,1.3020329062374796,14.0,1.074784481143312,,,,,,,,
8,acid__delgade_ph5,1.5597398694024305,0.14143008104797128,2.0,15.0,1.459733700029647,16.0,1.659746038775214,,,,,,,,
9,oxidative__wt_pq,-0.6615862115056464,0.02427671190720479,2.0,17.0,-0.6444199838911497,18.0,-0.6787524391201432,,,,,,,,
10,oxidative__deloxyr_pq,0.4395880383437156,0.03820963703017351,2.0,19.0,0.4666063317944279,20.0,0.4125697448930033,,,,,,,,
11,oxidative__delsoxr_pq,-0.47546717802609423,0.24686732039227544,2.0,21.0,-0.3009056217233642,22.0,-0.6500287343288242,,,,,,,,
12,oxidative__delsoxs_pq,-1.0905512185551358,0.13641060102022762,2.0,23.0,-1.1870080795622713,24.0,-0.9940943575480002,,,,,,,,
13,nac_ntrc__wt_csn,0.34513962923142705,0.07292084815158824,2.0,25.0,0.3967024554492896,26.0,0.2935768030135645,,,,,,,,
14,nac_ntrc__wt_cytd,0.02830835033972085,0.18722044544554092,2.0,27.0,-0.1040764962115872,28.0,0.1606931968910289,,,,,,,,
15,nac_ntrc__wt_gln,0.0446301986430602,0.47838584313816457,2.0,29.0,-0.29363967506358,30.0,0.3829000723497004,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.9791185730521729,0.453415169733554,2.0,31.0,-1.2997315142636183,32.0,-0.6585056318407274,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.2957306315997934,0.011601997287577312,2.0,33.0,-0.3039344825571473,34.0,-0.2875267806424396,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.0833708434125562,0.21831264309839968,2.0,35.0,-0.9290004930589192,36.0,-1.237741193766193,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.3598044766698706,0.13270922868680834,2.0,37.0,0.2659648811393921,38.0,0.4536440722003491,,,,,,,,
20,misc__wt_no_te,0.3645122721296883,0.055249284765935276,2.0,39.0,0.4035794160433877,40.0,0.3254451282159888,,,,,,,,
21,misc__bw_delcbl,0.2926046469555224,0.27296054463054115,2.0,41.0,0.0995923948508935,42.0,0.4856168990601513,,,,,,,,
22,misc__bw_delfabr,0.1745308484949312,0.2134726929114019,2.0,43.0,0.0235828597391255,44.0,0.3254788372507369,,,,,,,,
23,misc__bw_delfadr,0.8132575892769305,0.007088415213693466,2.0,45.0,0.8182698557423991,46.0,0.808245322811462,,,,,,,,
24,misc__nitr_031,0.6638484822776435,,1.0,47.0,0.6638484822776435,,,,,,,,,,
25,omics__wt_glu,1.579850898882414,0.4832520651529255,2.0,48.0,1.238140086590377,49.0,1.921561711174451,,,,,,,,
26,omics__wt_gly,0.41601708783095753,0.2053149164459736,2.0,50.0,0.5611966575286549,51.0,0.2708375181332602,,,,,,,,
27,omics__wt_thr,-2.9027444859028444,0.3788272396463652,2.0,52.0,-3.1706157959549706,53.0,-2.6348731758507182,,,,,,,,
28,omics__bw_ac,-1.3195593775992225,0.5334954833441823,2.0,54.0,-0.9423211035941564,55.0,-1.6967976516042886,,,,,,,,
29,omics__bw_fum,-0.42602163537851767,0.7485613270627177,2.0,56.0,-0.9553344258785664,57.0,0.1032911551215311,,,,,,,,
30,omics__bw_glc,-0.9447001546674196,0.07348686348520923,2.0,58.0,-0.8927370951688981,59.0,-0.9966632141659412,,,,,,,,
31,omics__bw_pyr,-0.4330449786524492,0.23362665807790522,2.0,60.0,-0.2678459844596115,61.0,-0.5982439728452869,,,,,,,,
32,ompr__wt_nacl,-4.320131937550484,0.7485758992356355,2.0,62.0,-4.84945503213282,63.0,-3.790808842968149,,,,,,,,
33,ompr__bw_delompr_nacl,-5.549197528742714,0.36237804529773765,2.0,64.0,-5.80543750192587,65.0,-5.292957555559558,,,,,,,,
34,minspan__wt_ade,-2.148396509016997,,1.0,66.0,-2.148396509016997,,,,,,,,,,
35,minspan__wt_glc,-1.5851163629640501,0.3408453930907611,3.0,67.0,-1.2727475908870851,68.0,-1.5339486458915628,69.0,-1.9486528521135025,,,,,,
36,minspan__wt_glc_anaero,-2.0846113560922976,0.242843126546281,2.0,70.0,-2.256327377637716,71.0,-1.9128953345468795,,,,,,,,
37,minspan__wt_trp,-4.087304078060584,,1.0,72.0,-4.087304078060584,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.3811688939982947,,1.0,73.0,-2.3811688939982947,,,,,,,,,,
39,minspan__bw_delcra_trp,-4.238120924311845,,1.0,74.0,-4.238120924311845,,,,,,,,,,
40,minspan__bw_delmntr,-4.146449331658725,,1.0,75.0,-4.146449331658725,,,,,,,,,,
41,minspan__bw_delnac_ade,-2.931160326944065,,1.0,76.0,-2.931160326944065,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.2879838216999049,,1.0,77.0,-1.2879838216999049,,,,,,,,,,
43,cra_crp__wt_ac,-0.91054944008417,0.1952173860815098,2.0,78.0,-0.7725099025804222,79.0,-1.048588977587918,,,,,,,,
44,cra_crp__wt_fru,1.5827320977021886,0.2618166963654998,2.0,80.0,1.3975997362742845,81.0,1.767864459130093,,,,,,,,
45,cra_crp__delcra_ac,-2.347723515282252,0.15818484471439764,2.0,82.0,-2.2358699389037606,83.0,-2.459577091660744,,,,,,,,
46,cra_crp__delcra_fru,0.6450285382332726,0.06751077388521032,2.0,84.0,0.5972912122158887,85.0,0.6927658642506564,,,,,,,,
47,cra_crp__delcra_glc,1.6734510094128585,0.11040594329456722,2.0,86.0,1.7515198005997443,87.0,1.5953822182259725,,,,,,,,
48,rpoB__wt_031,1.3330409773119312,,1.0,88.0,1.3330409773119312,,,,,,,,,,
49,rpoB__wt_044,1.0934173071745883,,1.0,89.0,1.0934173071745883,,,,,,,,,,
50,rpoB__wt_lb,-1.5189021880630824,0.19553142562078982,2.0,90.0,-1.657163785054616,91.0,-1.380640591071549,,,,,,,,
51,rpoB__rpoBE546V_031,1.0327997735445884,,1.0,92.0,1.0327997735445884,,,,,,,,,,
52,rpoB__rpoBE546V_044,1.1372203036763546,,1.0,93.0,1.1372203036763546,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-0.36474334233785843,0.32789390670284885,2.0,94.0,-0.1328873373985249,95.0,-0.596599347277192,,,,,,,,
54,rpoB__rpoBE546V_glc,0.2272637558061968,,1.0,96.0,0.2272637558061968,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-1.1316767807276422,0.8433242556059148,2.0,97.0,-0.5353564808496025,98.0,-1.727997080605682,,,,,,,,
56,rpoB__rpoBE672K_lb,1.1281127417187267,0.4082096419720486,2.0,99.0,1.416760547702895,100.0,0.8394649357345585,,,,,,,,
57,crp__wt_fru,-0.266461023653365,,1.0,101.0,-0.266461023653365,,,,,,,,,,
58,crp__wt_glyc,0.07876183251844245,0.22089335744504907,2.0,102.0,0.2349570234869006,103.0,-0.0774333584500157,,,,,,,,
59,crp__delar1_glyc,-0.7549274512235884,0.3108057019347735,2.0,104.0,-0.9747002706931116,105.0,-0.5351546317540652,,,,,,,,
60,crp__delar1ar2_glyc,0.6244797176448691,0.2154732648150066,3.0,106.0,0.8732864842098792,107.0,0.500426382411074,108.0,0.4997262863136543,,,,,,
61,crp__delar2_glyc,1.020382265393599,0.034089210645399215,3.0,109.0,1.0533414935680774,110.0,0.9852655581576576,111.0,1.0225397444550617,,,,,,
62,crp__delcrp_fru,0.3157249000542046,0.11435249001134806,3.0,112.0,0.2113024442888414,113.0,0.2979471643730247,114.0,0.4379250915007477,,,,,,
63,crp__delcrp_glc,-0.05195329017562427,0.139973041970776,3.0,115.0,-0.2019555175142053,116.0,-0.0290765597031747,117.0,0.0751722066905072,,,,,,
64,crp__delcrp_glyc,-0.0725848623659386,0.34530898061603815,3.0,118.0,-0.2131865969408309,119.0,0.3208439304711048,120.0,-0.3254119206280897,,,,,,
65,glu__glu_ale3,-0.8300856019018785,,1.0,121.0,-0.8300856019018785,,,,,,,,,,
66,glu__glu_ale4,0.2666861559627878,,1.0,122.0,0.2666861559627878,,,,,,,,,,
67,glu__glu_ale5,-0.295632812289903,,1.0,123.0,-0.295632812289903,,,,,,,,,,
68,glu__glu_ale6,-1.303044108276704,,1.0,124.0,-1.303044108276704,,,,,,,,,,
69,glu__glu_ale8,-2.1100610463764498,,1.0,125.0,-2.1100610463764498,,,,,,,,,,
70,glu__glu_ale9,-1.770142183208707,,1.0,126.0,-1.770142183208707,,,,,,,,,,
71,glu__glu_ale10,-0.9771615467672764,,1.0,127.0,-0.9771615467672764,,,,,,,,,,
72,42c__wt_42c,0.1242289117826793,,1.0,128.0,0.1242289117826793,,,,,,,,,,
73,42c__42c_ale1,-4.521662727273087,,1.0,129.0,-4.521662727273087,,,,,,,,,,
74,42c__42c_ale2,-1.1409146116804036,,1.0,130.0,-1.1409146116804036,,,,,,,,,,
75,42c__42c_ale3,-1.091613600218461,,1.0,131.0,-1.091613600218461,,,,,,,,,,
76,42c__42c_ale4,-2.0856982016823324,,1.0,132.0,-2.0856982016823324,,,,,,,,,,
77,42c__42c_ale5,0.4156176383761093,,1.0,133.0,0.4156176383761093,,,,,,,,,,
78,42c__42c_ale6,-4.683824152377412,,1.0,134.0,-4.683824152377412,,,,,,,,,,
79,42c__42c_ale8,-2.7365906270278644,,1.0,135.0,-2.7365906270278644,,,,,,,,,,
80,42c__42c_ale9,-0.8082541342838234,,1.0,136.0,-0.8082541342838234,,,,,,,,,,
81,42c__42c_ale10,-2.9204099781530077,,1.0,137.0,-2.9204099781530077,,,,,,,,,,
82,ssw__wt_ac,-1.0710641072855114,,1.0,138.0,-1.0710641072855114,,,,,,,,,,
83,ssw__wt_glc,-0.9147124248382004,,1.0,139.0,-0.9147124248382004,,,,,,,,,,
84,ssw__wt_glyc,-3.549006005193066,,1.0,140.0,-3.549006005193066,,,,,,,,,,
85,ssw__wt_xyl,-5.020574014651273,,1.0,141.0,-5.020574014651273,,,,,,,,,,
86,ssw__glc_ale1,1.0867963790408894,,1.0,142.0,1.0867963790408894,,,,,,,,,,
87,ssw__glc_ale2,-2.2456160188675427,,1.0,143.0,-2.2456160188675427,,,,,,,,,,
88,ssw__glc_ale3,-4.322739114650933,,1.0,144.0,-4.322739114650933,,,,,,,,,,
89,ssw__glyc_ale1,0.124747343985639,,1.0,145.0,0.124747343985639,,,,,,,,,,
90,ssw__glyc_ale2,-4.537432423009601,,1.0,146.0,-4.537432423009601,,,,,,,,,,
91,ssw__xyl_ale1,-3.604957379427397,,1.0,147.0,-3.604957379427397,,,,,,,,,,
92,ssw__xyl_ale2,-0.3632572836275458,,1.0,148.0,-0.3632572836275458,,,,,,,,,,
93,ssw__xyl_ale3,-2.070745614153039,,1.0,149.0,-2.070745614153039,,,,,,,,,,
94,ssw__glc_ac_ac2,-3.391049300053163,,1.0,150.0,-3.391049300053163,,,,,,,,,,
95,ssw__glc_ac_glc1,-3.9695947436927943,,1.0,151.0,-3.9695947436927943,,,,,,,,,,
96,ssw__glc_glyc_glc,-1.493716033910411,,1.0,152.0,-1.493716033910411,,,,,,,,,,
97,ssw__glc_glyc_glyc,-1.4646707303594133,,1.0,153.0,-1.4646707303594133,,,,,,,,,,
98,ssw__glc_xyl_glc,-1.346681522868094,,1.0,154.0,-1.346681522868094,,,,,,,,,,
99,ssw__glc_xyl_xyl,0.7594517090901484,,1.0,155.0,0.7594517090901484,,,,,,,,,,
100,ica__wt_glc,0.49676883524965226,0.6517668082622163,6.0,156.0,0.1281388159838185,157.0,0.0602611083594861,158.0,-0.2860084476851481,159.0,0.5871463205859125,180.0,1.0791719510990792,181.0,1.4119032631547657
101,ica__arg_sbt,-2.1727259026391206,0.39745892479380407,2.0,160.0,-2.4537718036039333,161.0,-1.8916800016743076,,,,,,,,
102,ica__cytd_rib,-4.097762759923896,0.10835526030108769,2.0,162.0,-4.174381499260028,163.0,-4.021144020587763,,,,,,,,
103,ica__gth,-1.8355116501756104,0.3398701797754364,2.0,164.0,-1.5951871413333083,165.0,-2.0758361590179124,,,,,,,,
104,ica__leu_glcr,-1.29117677312774,0.5863663053022319,2.0,166.0,-0.8765531823892304,167.0,-1.7058003638662496,,,,,,,,
105,ica__met_glc,-0.34042067728190817,0.19289013849036854,2.0,168.0,-0.4768146022324601,169.0,-0.2040267523313563,,,,,,,,
106,ica__no3_anaero,-1.8369530860494783,0.0007045673208922834,2.0,170.0,-1.836454881719073,171.0,-1.8374512903798836,,,,,,,,
107,ica__phe_acgam,-0.4382178094138578,0.5431644999949304,2.0,172.0,-0.054142508167642,173.0,-0.8222931106600736,,,,,,,,
108,ica__thm_gal,-0.3121231795401714,0.051136087859846864,2.0,174.0,-0.3482818540292202,175.0,-0.2759645050511226,,,,,,,,
109,ica__tyr_glcn,0.5442115410074,0.04859524424278991,2.0,176.0,0.5098495142699067,177.0,0.5785735677448932,,,,,,,,
110,ica__ura_pyr,0.030055651601160298,0.08418018901606968,2.0,178.0,0.0895800340959885,179.0,-0.0294687308936679,,,,,,,,
111,ica__bw_delpurR_cytd,-0.7296280032632431,0.2154726929470208,2.0,182.0,-0.5772658009198779,183.0,-0.8819902056066082,,,,,,,,
112,ica__ade_glc,-0.4995342832001524,0.19418286951101305,2.0,184.0,-0.3622262593786526,185.0,-0.6368423070216522,,,,,,,,
113,ytf__wt_glc,0.10849605720734413,0.36010988749122297,2.0,186.0,0.3631322006247126,187.0,-0.1461400862100243,,,,,,,,
114,ytf__delyafC,-1.448845905619746,0.2248050390266028,2.0,188.0,-1.6078070731603633,189.0,-1.2898847380791287,,,,,,,,
115,ytf__delyeiE,0.2599763735701709,1.613489327350741,2.0,190.0,-0.8809328711716593,191.0,1.400885618312001,,,,,,,,
116,ytf__delyiaJ,-1.437979231362491,0.0031091071354060946,2.0,192.0,-1.4401777021013722,193.0,-1.43578076062361,,,,,,,,
117,ytf__delyieP,-1.551096167804339,0.20654601595817415,2.0,194.0,-1.6971462563154287,195.0,-1.405046079293249,,,,,,,,
118,ytf__wt_ph5,0.5721493970477532,0.5790097441176081,2.0,196.0,0.9815711134864016,197.0,0.1627276806091049,,,,,,,,
119,ytf__wt_ph8,0.6714683163354191,0.44633521592857234,2.0,198.0,0.3558616584699637,199.0,0.9870749742008746,,,,,,,,
120,ytf__delybaO,-1.911714523681568,0.3132935200546969,2.0,200.0,-2.133246496214048,201.0,-1.6901825511490882,,,,,,,,
121,ytf__delybaQ,0.7139324284540567,0.1407253734133817,2.0,202.0,0.813440294279668,203.0,0.6144245626284455,,,,,,,,
122,ytf__delybiH,-1.525391460678948,0.43545548224670166,2.0,204.0,-1.217477936277447,205.0,-1.833304985080449,,,,,,,,
123,ytf__delydcI_ph5,0.39261888043069737,0.051923763969603284,2.0,206.0,0.4293345260383336,207.0,0.3559032348230612,,,,,,,,
124,ytf__delydcI_ph8,0.49155074262986664,0.1334961010053131,2.0,208.0,0.3971547443470455,209.0,0.5859467409126878,,,,,,,,
125,ytf__delyddM,3.534390503532301,0.3113894345146547,2.0,210.0,3.7545760842674576,211.0,3.314204922797144,,,,,,,,
126,ytf__delyheO,-1.8382433370259665,0.2577836206926175,2.0,212.0,-1.6559627907553958,213.0,-2.020523883296537,,,,,,,,
127,fps__bw_glc,0.11842353725021745,0.08497510966857798,2.0,214.0,0.0583370609714954,215.0,0.1785100135289395,,,,,,,,
128,fps__fps_thrA_ale1,0.2190376224705266,0.2275711310921203,2.0,216.0,0.0581205324729956,217.0,0.3799547124680576,,,,,,,,
129,fps__fps_thrA_ale2,-0.09967352116260594,0.2692518971307998,2.0,218.0,-0.2900633634711372,219.0,0.0907163211459253,,,,,,,,
130,fps__fps_serB_ale1,0.012785475863047353,0.13486853492815304,2.0,220.0,-0.0825809797533444,221.0,0.1081519314794391,,,,,,,,
131,fps__fps_serB_ale4,-1.1540253693539229,0.1253190843397638,2.0,222.0,-1.2426393437026588,223.0,-1.0654113950051871,,,,,,,,
132,fps__fps_ptsI_ale1,-1.0200526439299906,0.06996992117915168,2.0,224.0,-1.069528849674857,225.0,-0.9705764381851242,,,,,,,,
133,fps__fps_ptsI_ale3,0.8837468477081749,0.22435303649156033,2.0,226.0,1.0423884011911502,227.0,0.7251052942251996,,,,,,,,
134,pal__lyx_ale2_f6,-1.7658068393592683,,1.0,228.0,-1.7658068393592683,,,,,,,,,,
135,pal__lyx_ale2,0.16105287201830137,0.19469889876232496,2.0,229.0,0.2987257836226945,230.0,0.0233799604139083,,,,,,,,
