,Value,list
TF,PhoB,
reg_genes,60,"['phnL' 'yedX' 'phnH' 'sbcD' 'feaR' 'phnI' 'yegH' 'phoH' 'phnF' 'phnG'
 'phnM' 'prpR' 'amn' 'tktB' 'cusS' 'sbcC' 'ugpQ' 'phnO' 'ompF' 'psiE'
 'phoQ' 'phoR' 'waaH' 'gadX' 'ugpA' 'cusF' 'ydfH' 'asr' 'ytfK' 'cusA'
 'cusC' 'cusR' 'phnJ' 'gadW' 'argP' 'adiC' 'ugpB' 'eda' 'phnE' 'pitB'
 'psiF' 'phnC' 'phnD' 'phnK' 'mipA' 'ugpC' 'phnP' 'yhjC' 'cra' 'phnN'
 'ugpE' 'cusB']"
comp_genes,0,[]
both_genes,0,['pstB' 'pstA' 'phoB' 'pstC' 'pstS' 'phoE' 'phoU' 'phoA']
reg_genes2,0,
comp_genes2,8,
both_genes2,0,
