,PSPTO_3844
SRX1828913,-0.0901600334
SRX1828914,-0.8020908297
SRX1828915,0.0069574547
SRX1828916,-1.6717859023
SRX1828917,0.0832025787
SRX1828918,-0.5225380991
SRX3983989,-0.43509897880000004
SRX3983990,-0.1315027986
SRX3983993,-0.6055092586
SRX3983994,-0.6082804761
SRX3983995,-0.2802018352
SRX3983996,0.1282637322
SRX3983997,-0.7876439928000001
SRX3983998,-0.2242385346
SRX3983999,-0.5431723992
SRX3984000,-0.41978946040000004
SRX3984001,-0.8153934263
SRX3984002,-0.6147958155000001
SRX3984003,-0.646634181
SRX3984004,0.041354177400000004
SRX3984005,-0.34936613790000004
SRX3984006,-0.7166875973
SRX3984007,-0.7455821458
SRX3984008,-0.2250474486
SRX3984009,0.089322725
SRX3984010,-1.082084974
SRX3984011,-0.1509056628
SRX3984012,0.0577311983
SRX3984013,0.0733235433
SRX3984014,-0.09040895360000001
SRX3984015,-0.5828812472
SRX3984016,-0.1963236129
SRX3984017,-0.7913882213000001
SRX3984019,0.0052755223
SRX3984020,-1.1382930521
SRX3984021,-0.7219379874
SRX3984022,-0.633118662
SRX3984023,0.1787846194
SRX3984024,-0.0902547305
SRX3984025,-0.4422891338
SRX3984026,-0.5751247785
SRX3984027,-0.2649596387
SRX3984028,-0.13594815100000002
SRX3984029,-0.3734678623
SRX3984031,-0.714099989
SRX3984032,-0.9563255132
SRX3984034,-0.2687602658
SRX3984035,-0.9316837805
SRX3984036,-0.7714341347
SRX3984037,-0.030808747400000003
SRX3984038,-1.5795020377
SRX3984039,-0.8389446114
SRX3984040,-0.28949177730000003
SRX3984041,-1.1770501339
SRX3984042,-0.2290294965
SRX3984043,-0.755990626
SRX3984045,-0.1948278673
SRX3984046,0.1369958717
SRX3984047,-0.8922552349
SRX3984048,-0.7285445346
SRX3984049,-0.31125922170000003
SRX3984050,-0.8157883519
SRX3984051,-0.9878176860000001
SRX3984052,-0.26182240290000003
SRX3984056,-1.0324400491
SRX3984057,-1.2088148337
SRX3984058,-1.0795558672
SRX3984059,0.043081404600000005
SRX3984061,-0.0739405248
SRX3984062,-0.0587095101
SRX3984063,-0.4358480885
SRX3984064,-0.3284443432
SRX3984065,-0.2878770372
SRX3984066,-0.2048784373
SRX3984067,-0.1208159171
SRX3984068,0.0588909743
SRX3984069,-1.0584994514
SRX3984070,-0.8438318773
SRX3984071,-0.9382420402
SRX3984073,-0.3133435423
SRX3984074,-0.5209890585
SRX3984077,-0.24373676400000002
SRX3984078,-0.12184480630000001
SRX3984079,-0.0105630778
SRX3984080,-0.0470202253
SRX3984082,-0.3595853621
SRX3984084,-0.5884340378
SRX6997963,-0.043254141100000004
SRX6997964,-0.2661491149
SRX6997965,0.155160251
SRX6997967,-0.1163057031
SRX6997968,0.1411036777
SRX6997969,0.1056216718
SRX6997971,0.1595598443
SRX6997972,0.45432545280000003
SRX6997973,-0.1866871726
SRX3159100,-0.10508939860000001
SRX3159101,0.2279984193
SRX3159102,-0.0069502612
SRX3159103,-0.11595875950000001
SRX3159000,-0.0918062803
SRX3159001,-0.8172277789
SRX3159002,-0.5929510986000001
SRX3159003,-0.8814408885
SRX3159004,-0.8109384144
SRX3159005,-0.291149133
SRX3159006,-0.593898392
SRX3159007,-0.18511649060000002
SRX3159008,-0.5478058542
SRX3159009,-0.38880742700000004
SRX3159010,0.8544371809
SRX3159012,0.3900943865
SRX3159013,0.552865587
SRX3159014,-0.37608848440000003
SRX3159015,0.45886182680000004
SRX3159016,-0.3531377539
SRX3159017,-0.1850842067
SRX3159018,0.7009979815
SRX3159019,1.2231675646
SRX3159020,0.6993299372
SRX3159021,0.3223486922
SRX3159022,-0.2788818367
SRX3159023,0.139326363
SRX3159024,0.9864022170000001
