,BSU08600
M9exp_1,12.3824
M9exp_2,11.8302
M9exp_3,11.0324
M9tran_1,10.7375
M9tran_2,10.8642
M9tran_3,11.5638
M9stat_1,11.651
M9stat_2,12.5049
M9stat_3,12.6737
MG-0.1_1,11.5547
MG-0.1_2,10.5451
MG-0.1_3,11.7959
MG-0.2_2,11.2323
MG-0.2_3,11.3497
MG+5_1,11.5457
MG+5_2,11.5452
MG+5_3,11.2441
MG+10_1,12.2302
MG+10_2,11.6179
MG+10_3,10.7453
MG+15_1,11.4852
MG+15_2,12.2892
MG+15_3,11.7088
MG+25_1,11.7695
MG+25_2,11.2638
MG+25_3,11.7128
MG+45_1,11.3469
MG+45_2,10.9207
MG+45_3,12.0788
MG+60_2,11.5856
MG+60_3,11.5686
MG+90_2,11.1203
MG+90_3,11.8713
MG+120_1,10.6813
MG+120_2,11.3208
MG+120_3,11.1462
MG+150_1,10.9323
MG+150_3,11.1544
GM-0.1_1,11.1409
GM-0.1_2,12.0463
GM-0.1_3,11.6404
GM-0.2_1,11.1577
GM-0.2_2,11.477
GM-0.2_3,11.6674
GM+5_1,11.315
GM+5_2,11.879
GM+5_3,11.785
GM+10_2,11.6664
GM+10_3,10.4982
GM+15_1,11.3585
GM+15_2,11.4725
GM+15_3,11.1769
GM+25_1,11.9562
GM+25_2,11.9249
GM+25_3,11.0552
GM+45_1,11.5158
GM+45_2,10.918
GM+45_3,10.9598
GM+60_1,11.5716
GM+60_2,11.0185
GM+60_3,10.7327
GM+90_1,11.6667
GM+90_2,11.7436
GM+90_3,10.9955
GM+120_1,10.9089
GM+120_3,11.49
GM+150_1,11.62
GM+150_2,11.1625
GM+150_3,11.593
BT_1,11.5068
BT_2,10.443
B36_1,12.3636
B36_2,12.2382
B60_1,13.0939
B60_2,13.6198
S0_1,12.7031
S0_2,12.3733
S0_3,12.4582
S1_1,10.8257
S1_2,10.5597
S1_3,10.7087
S2_1,10.3263
S2_2,10.2286
S2_3,10.328
S3_1,10.4182
S3_2,10.3366
S4_1,10.7885
S4_2,10.5822
S4_3,10.3406
S5_1,11.387
S5_2,11.5979
S5_3,11.6269
S6_1,10.1583
S6_2,10.1586
S6_3,10.2647
S6/t_1,9.9093
S6/t_2,9.6226
S6_4,10.0906
S6_5,10.6445
S6_6,10.6732
S7_4,10.6967
S7_5,10.4918
S7_6,10.6744
S8_4,10.0544
S8_5,10.3537
G135_1,10.9298
G135_3,9.3147
G150_1,11.0153
G150_2,11.8354
G150_3,11.5424
G180_1,11.2797
G180_2,11.7559
G180_3,10.5385
T-5.40H_1,11.3997
T-4.40H_1,11.5307
T-3.40H_1,11.9347
T-2.40H_1,11.8366
T-1.40H_1,11.8895
T-1.10H_1,12.2731
T-0.40H_1,12.2962
T0.0H_1,11.8559
T0.30H_1,12.5709
T1.0H_1,11.9908
T1.30H_1,11.5383
T2.0H_1,11.3666
T2.30H_1,12.0327
T3.0H_1,11.3068
T3.30H_1,11.2912
T4.0H_1,11.348
T5.0H_1,10.6452
LBexp_1,13.2149
LBexp_2,12.9817
LBexp_3,12.672
LBtran_1,10.1484
LBtran_2,10.2271
LBtran_3,9.8662
LBstat_1,10.9818
LBstat_2,10.9474
LBstat_3,10.7606
LBGexp_1,12.9636
LBGexp_2,13.5233
LBGexp_3,13.1688
LBGtran_2,12.7107
LBGtran_3,12.4955
LBGstat_1,11.4979
LBGstat_2,11.255999999999998
LBGstat_3,11.12
Mt0_1,13.0643
Mt0_3,13.3949
M0t45_1,10.9703
M0t45_2,12.9862
M0t45_3,11.872
M0t90_1,9.6855
M0t90_2,11.5692
M0t90_3,10.4294
M40t45_1,10.6525
M40t45_2,10.5585
M40t45_3,12.0028
M40t90_1,10.0189
M40t90_2,11.4517
M40t90_3,11.1057
dia0_1,12.6987
dia0_2,13.1005
dia0_3,12.9188
dia5_1,12.1717
dia5_2,12.1989
dia5_3,12.312
dia15_1,12.5223
dia15_2,11.6984
dia15_3,11.4633
C30_1,10.6849
C30_2,10.9217
C90_1,10.5748
C90_2,10.7786
SMM_1,11.5956
SMM_2,11.2965
SMM_3,11.3822
Salt_1,12.6339
Salt_2,13.0297
Salt_3,12.7773
M+G_1,11.104
M+G_2,11.5471
M+G_3,11.8439
Glu_1,11.9077
Glu_2,13.1525
Glu_3,11.8638
Fru_1,12.2728
Fru_2,11.5209
