,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,2.7755575615628914e-17,0.662206790823377,3.0,0.0,-0.7178199395,1.0,0.5870957157000001,2.0,0.1307242238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.795870441,0.1752222071981182,3.0,3.0,-0.9981438848,4.0,-0.6988461813,5.0,-0.6906212569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.5995429530666667,0.22083562155824435,3.0,6.0,-0.49751420220000003,7.0,-0.44816915630000004,8.0,-0.8529455007000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7619031733654135e-12,0.4195948274545113,21.0,9.0,-0.9150223102,10.0,0.163316123,11.0,0.6338345577000001,12.0,0.1710643113,13.0,-0.2027282389,14.0,-0.1963351032,15.0,0.38547111,16.0,0.5386366337,17.0,0.7486864744,18.0,0.18351480450000002,19.0,0.46457315260000004,20.0,0.11061509950000001,21.0,-0.0185362334,22.0,-0.1316256808,23.0,-0.4770980575,24.0,-0.46832831680000003,25.0,-0.2531087239,26.0,-0.5181735646,27.0,-0.23527914500000002,28.0,0.1365755761,29.0,-0.1200524686
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.4641080947809524,0.5579145893632189,21.0,30.0,0.3991795618,31.0,0.5036078227,32.0,0.5285073325,33.0,1.1069193004,34.0,-0.4757378229,35.0,0.6789927149,36.0,0.3359765792,37.0,0.5453981131,38.0,1.0676700292,39.0,1.078081935,40.0,1.4630394447000001,41.0,0.7820860909,42.0,0.0175155112,43.0,0.34121302470000003,44.0,1.0769863289,45.0,-0.0788513389,46.0,0.47285679490000004,47.0,0.5412409794,48.0,-0.3763020218,49.0,0.4621485716,50.0,-0.7242589611
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.33333360913457e-11,0.42574208872995306,3.0,51.0,-0.41674502290000004,52.0,-0.0174571048,53.0,0.43420212760000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.202343793425,0.32512536154739935,4.0,54.0,0.0667454886,55.0,-0.5257556682,56.0,-0.4384691732,57.0,0.0881041791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.21941840857583786,4.0,58.0,-0.1789165279,59.0,0.2689235653,60.0,-0.1792638493,61.0,0.0892568119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.336754679375,0.3848619832420088,4.0,62.0,-0.48405828850000004,63.0,0.1659179312,64.0,-0.7455609750000001,65.0,-0.2833173852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.48612276940000004,0.3392559766291923,4.0,66.0,-0.17360458980000001,67.0,-0.9479940059,68.0,-0.303886877,69.0,-0.5190056049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
