,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-1.850371707708594e-17,0.2769903782834863,3.0,0.0,-0.10866438960000001,1.0,0.3148465082,2.0,-0.20618211860000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.12337626773333334,0.0993386240329753,3.0,3.0,0.0661054271,4.0,0.238082591,5.0,0.0659407851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.1462984788000001,1.088407454484223,3.0,6.0,0.8821039519,7.0,2.3424830159,8.0,0.2143084686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761906477600605e-12,0.3380441778855516,21.0,9.0,0.49406956830000004,10.0,-0.2109584742,11.0,-0.4949243079,12.0,0.35102097130000004,13.0,-0.17351466000000001,14.0,-0.1116821722,15.0,-0.2204276726,16.0,-0.1966420557,17.0,-0.1403009654,18.0,0.5169169253,19.0,0.7879918395000001,20.0,-0.47808886310000004,21.0,-0.2818412416,22.0,-0.0760129122,23.0,-0.1262448461,24.0,-0.10432090690000001,25.0,0.1265126589,26.0,0.0216954722,27.0,0.3783640911,28.0,0.180040171,29.0,-0.2416526196
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,4.367088003085715,1.2462557529484342,21.0,30.0,3.0162546959,31.0,5.8457612206,32.0,5.7862990381,33.0,5.5202568216,34.0,5.4565039399,35.0,5.1974361309,36.0,3.3839477957,37.0,5.8875091529,38.0,2.8099707376,39.0,5.237771352,40.0,5.4082653151,41.0,5.128933977,42.0,4.426092373,43.0,4.6421214919,44.0,5.2925528274,45.0,4.0830215492,46.0,2.8983868203,47.0,4.1981204517,48.0,2.4468068038,49.0,2.5647607929,50.0,2.4780747773
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07399242223795695,3.0,51.0,0.0723692311,52.0,0.0031460257,53.0,-0.0755152568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,1.8883558900750002,0.12808771575296912,4.0,54.0,1.704192371,55.0,1.9680615537000001,56.0,1.9823847725000001,57.0,1.8987848631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.499999512961537e-11,0.1605015962955562,4.0,58.0,-0.1261862889,59.0,0.1778302101,60.0,-0.14499028020000002,61.0,0.0933463591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.0998597174,0.1970015244374351,4.0,62.0,-0.1871435964,63.0,0.0581096207,64.0,-0.3368925527,65.0,0.0664876588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.068088491325,0.27045513192218074,4.0,66.0,0.2747130064,67.0,-0.0475260016,68.0,-0.3829725095,69.0,-0.1165684606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.11261325230000001,0.25565602076282534,4.0,70.0,0.2404116544,71.0,0.4000036878,72.0,-0.020942583900000002,73.0,-0.1690197491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
