,USA300HOU_RS07430
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.3027215624
USA300_LAC_U01-Set001_CAMHB_Control_1,6.8263332439
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.8884195427
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.1493398077
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.0979328357
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.2132019788
USA300_LAC_U01-Set001_CAMHB_Control_2,6.6890893346
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.777133455
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.0234326403
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.028526196
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.8702229527
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.8993165569
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.8622514615
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.0727168382
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.7677871047
USA300_LAC_U01-Set001_R10LB_Control_1,6.6092870676
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.8483116985
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.0526295869
USA300_LAC_U01-Set001_R10LB_Control_2,6.6496660932000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.7196751577
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.7399182532
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.7020788484
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.4346563813
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.7850379027
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.8784144431000005
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.4893336083
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.4706180486000004
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.6990970733
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.6640197824000005
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.7180754257
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.5423436612
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.7271229356
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.7198400605
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.8845113748
USA300_LAC_U01-Set004_CAMHB_Control_1,6.2018793828
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.666573744
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.8168386435
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.8016026864
USA300_LAC_U01-Set004_CAMHB_Control_2,6.5701726511
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.4982904395
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.7044595448
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.7378772187
USA300_LAC_U01-Set004_R10LB_Control_1,6.2902117174
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.4311139753
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.7708131761
USA300_LAC_U01-Set004_R10LB_Control_2,6.3804234813
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.566938158
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.8687145196
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.5490129775
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.4399693424
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.6672011458
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.5655249571
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.9150302449000005
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.5538903998
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.6619151365
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.5301531171
USA300_LAC_ICA-Set001_R10LB_Control_1,6.2578431644
USA300_LAC_ICA-Set001_R10LB_Control_2,6.2198750611
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.8240078638
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.1861757791
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.8458475141
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.9562224405
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,6.5778628552
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.8377439992
USA300_TCH1516_BK-Set001_THB_Control_1,5.7964352808
USA300_TCH1516_BK-Set001_THB_Control_2,6.5772497011
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.0776537755
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.9446710811
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.4269225985
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.0304153585
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.1464287607
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.3546252498
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.9480170883
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.9449703483
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.5683208099
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.3614789338
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.5532674523
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.6759360107
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.7618818278
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.84737023
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.1448955013
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.0808736537
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.4918151741
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.5506806999
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.7643217592
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.7441805922
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.7975492094
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.5922813482
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.886443834
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.8942363709
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.4428744821
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,6.5795421133000005
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.5224194116
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.7213590059
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,8.8808953898
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,6.8857629852
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,8.9191760242
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.7417086502
USA300_TCH1516_ICA-Set003_250nMParaquat_1,6.6156586655
USA300_TCH1516_ICA-Set003_250nMParaquat_2,6.7376731497
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.9468465818
USA300_TCH1516_ICA-Set003_2gLGalactose_2,6.7384424329
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.5846936606
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.3797391991
USA300_TCH1516_ICA-Set003_Control_1,7.1274255815
USA300_TCH1516_ICA-Set003_Control_2,7.0138710367
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.3047104549
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.5665328379
