,0
gene_id,Rv2438A
name,Rv2438A
operon,Op1543
gene_product,hypothetical protein
cog,No COG annotation
regulator,Rv1776c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2438A"">Mycobrowser</a>"
