,USA300HOU_RS01335
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.6179099234
USA300_LAC_U01-Set001_CAMHB_Control_1,9.3614512883
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.3708876409
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.4031608057
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.4493099295
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.6551274107
USA300_LAC_U01-Set001_CAMHB_Control_2,9.5261477944
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.498845987
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.457863777
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.560745955
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.5496074084
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.5889923883
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.5016379902
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.5389710812
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.3895365555
USA300_LAC_U01-Set001_R10LB_Control_1,9.5223676449
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.3906790091
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.6113017378
USA300_LAC_U01-Set001_R10LB_Control_2,9.4867166549
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.3239163938
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.5440858881
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.3232916833
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.2351540778
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.4392666907
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.4451292355
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.0958466908
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.2588404377
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.5024426693
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.4786567686
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.5275678413
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.5879944344
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.5379918642
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.6822720929
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.6424468089
USA300_LAC_U01-Set004_CAMHB_Control_1,9.311989196
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.5215365204
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.47726489
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.759231988
USA300_LAC_U01-Set004_CAMHB_Control_2,9.3507787427
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.4844605087
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.5088709471
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.6942221843
USA300_LAC_U01-Set004_R10LB_Control_1,9.2152971392
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.4120274835
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.4557004746
USA300_LAC_U01-Set004_R10LB_Control_2,9.1737249892
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.397928555
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.5421162259
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.9865815078
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.5395872924
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,9.4188924864
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.47960975
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.5288500846
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,9.579683361
