,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-8.89913143176102e-16,0.02314716876641315,2.0,0.0,-0.016367520000001082,1.0,0.016367519999999303,,,,,,,,
1,fur__wt_dpd,-4.081126279500001,0.7398752429189025,2.0,2.0,-3.557955478000001,3.0,-4.604297081000001,,,,,,,,
2,fur__wt_fe,0.3408309999999988,0.02312676166470778,2.0,4.0,0.35718408999999873,5.0,0.3244779099999988,,,,,,,,
3,fur__delfur_dpd,-2.273189812000001,0.31709175893315,2.0,6.0,-2.497407545000001,7.0,-2.0489720790000003,,,,,,,,
4,fur__delfur_fe2,-0.18504273000000193,0.03391492011964326,2.0,8.0,-0.1610612600000021,9.0,-0.20902420000000174,,,,,,,,
5,acid__wt_ph5,-0.3445465790000011,0.0899351875727842,2.0,10.0,-0.4081403600000009,11.0,-0.2809527980000013,,,,,,,,
6,acid__delgadx_ph5,-0.4143841530000021,,1.0,12.0,-0.4143841530000021,,,,,,,,,,
7,acid__delgadw_ph5,-0.34396958750000195,0.052382998559065024,2.0,13.0,-0.30692921400000195,14.0,-0.381009961000002,,,,,,,,
8,acid__delgade_ph5,-0.32154907150000156,0.05995875959336185,2.0,15.0,-0.3639463170000017,16.0,-0.27915182600000144,,,,,,,,
9,oxidative__wt_pq,-7.870401903000001,0.018209664144916968,2.0,17.0,-7.883278080000002,18.0,-7.857525726000001,,,,,,,,
10,oxidative__deloxyr_pq,-7.496502455000001,0.009233256098950583,2.0,19.0,-7.503031353000001,20.0,-7.489973557000001,,,,,,,,
11,oxidative__delsoxr_pq,-6.475684378000002,0.03413455031430635,2.0,21.0,-6.451547606000003,22.0,-6.499821150000002,,,,,,,,
12,oxidative__delsoxs_pq,-7.589605909000001,0.023211198699663524,2.0,23.0,-7.573193113,24.0,-7.606018705000001,,,,,,,,
13,nac_ntrc__wt_csn,-3.495351577000001,0.10116517038623582,2.0,25.0,-3.566886155000001,26.0,-3.4238169990000014,,,,,,,,
14,nac_ntrc__wt_cytd,-3.484493614500001,0.08104066037075905,2.0,27.0,-3.4271892140000015,28.0,-3.541798015000001,,,,,,,,
15,nac_ntrc__wt_gln,-3.7707798525000014,0.011829720379661925,2.0,29.0,-3.7624149770000015,30.0,-3.779144728000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.773843018500001,0.02540294617152257,2.0,31.0,-3.7918056140000016,32.0,-3.7558804230000007,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.698097763000001,0.057507274830210585,2.0,33.0,-2.7387615470000015,34.0,-2.657433979000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-3.211880071500001,0.029586212516438254,2.0,35.0,-3.2328006830000007,36.0,-3.190959460000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.7255485950000011,0.045844252752892466,2.0,37.0,-0.7579653770000014,38.0,-0.6931318130000008,,,,,,,,
20,misc__wt_no_te,-1.444831962000001,1.039548012489043,2.0,39.0,-2.179903411000001,40.0,-0.7097605130000009,,,,,,,,
21,misc__bw_delcbl,-0.06194241500000164,0.020163666053485036,2.0,41.0,-0.0762002800000019,42.0,-0.04768455000000138,,,,,,,,
22,misc__bw_delfabr,0.1402768649999988,0.009344536321532104,2.0,43.0,0.14688444999999814,44.0,0.13366927999999945,,,,,,,,
23,misc__bw_delfadr,-0.31453965300000153,0.006343029255742707,2.0,45.0,-0.31902485200000186,46.0,-0.3100544540000012,,,,,,,,
24,misc__nitr_031,-0.4844372920000009,,1.0,47.0,-0.4844372920000009,,,,,,,,,,
25,omics__wt_glu,0.37836662499999907,0.01398585795402142,2.0,48.0,0.3684771299999987,49.0,0.3882561199999994,,,,,,,,
26,omics__wt_gly,0.2616233449999985,0.03419331513046362,2.0,50.0,0.2858016699999979,51.0,0.2374450199999991,,,,,,,,
27,omics__wt_thr,-1.4973699405000014,0.07166844081874277,2.0,52.0,-1.4466927000000016,53.0,-1.5480471810000012,,,,,,,,
28,omics__bw_ac,-0.864156233500001,0.05163691746631306,2.0,54.0,-0.8276434190000009,55.0,-0.900669048000001,,,,,,,,
29,omics__bw_fum,-1.0118298905000014,0.024099632408283368,2.0,56.0,-0.9947888770000012,57.0,-1.0288709040000017,,,,,,,,
30,omics__bw_glc,-1.0949746135000007,0.03841509121779117,2.0,58.0,-1.0678110420000009,59.0,-1.1221381850000007,,,,,,,,
31,omics__bw_pyr,-1.075833395000001,0.015234447309249928,2.0,60.0,-1.0866057760000007,61.0,-1.0650610140000012,,,,,,,,
32,ompr__wt_nacl,-3.206573402500001,0.015268113370209512,2.0,62.0,-3.195777216000001,63.0,-3.2173695890000014,,,,,,,,
33,ompr__bw_delompr_nacl,-0.988795263500001,0.032330554745407,2.0,64.0,-0.9659341090000008,65.0,-1.0116564180000012,,,,,,,,
34,minspan__wt_ade,-2.7359999510000033,,1.0,66.0,-2.7359999510000033,,,,,,,,,,
35,minspan__wt_glc,-0.09344354333333449,0.03999586833972984,3.0,67.0,-0.13029249000000045,68.0,-0.05090920000000132,69.0,-0.09912894000000172,,,,,,
36,minspan__wt_glc_anaero,-2.8659564110000013,0.007907558163446852,2.0,70.0,-2.8715478990000016,71.0,-2.860364923000001,,,,,,,,
37,minspan__wt_trp,-3.022390161000001,,1.0,72.0,-3.022390161000001,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.9628661210000016,,1.0,73.0,-2.9628661210000016,,,,,,,,,,
39,minspan__bw_delcra_trp,-3.2637954610000017,,1.0,74.0,-3.2637954610000017,,,,,,,,,,
40,minspan__bw_delmntr,-3.2077202400000013,,1.0,75.0,-3.2077202400000013,,,,,,,,,,
41,minspan__bw_delnac_ade,-2.3858336520000014,,1.0,76.0,-2.3858336520000014,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.9408776100000013,,1.0,77.0,-0.9408776100000013,,,,,,,,,,
43,cra_crp__wt_ac,-0.5673675995000007,0.012041044898074607,2.0,78.0,-0.5588532950000005,79.0,-0.5758819040000009,,,,,,,,
44,cra_crp__wt_fru,-0.5738330140000016,0.06792866831145235,2.0,80.0,-0.6218658360000013,81.0,-0.5258001920000019,,,,,,,,
45,cra_crp__delcra_ac,-2.440662741000001,0.08415707440981372,2.0,82.0,-2.381154703000001,83.0,-2.500170779000001,,,,,,,,
46,cra_crp__delcra_fru,-0.5151065440000018,0.010274473662675282,2.0,84.0,-0.522371694000002,85.0,-0.5078413940000015,,,,,,,,
47,cra_crp__delcra_glc,-0.022329305000001298,0.03156910044412556,2.0,86.0,-6.5800000008664475e-06,87.0,-0.04465203000000173,,,,,,,,
48,rpoB__wt_031,-1.2098700110000014,,1.0,88.0,-1.2098700110000014,,,,,,,,,,
49,rpoB__wt_044,-0.13343434000000087,,1.0,89.0,-0.13343434000000087,,,,,,,,,,
50,rpoB__wt_lb,-5.117090758000002,0.0764407702459013,2.0,90.0,-5.171142545000001,91.0,-5.063038971000002,,,,,,,,
51,rpoB__rpoBE546V_031,-1.1601710850000018,,1.0,92.0,-1.1601710850000018,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.8882581730000005,,1.0,93.0,-0.8882581730000005,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-5.7218078215000014,0.16399818610904784,2.0,94.0,-5.837772051000003,95.0,-5.605843592,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.19107263000000074,,1.0,96.0,-0.19107263000000074,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.15909507500000153,0.00044689855677795684,2.0,97.0,-0.15877907000000135,98.0,-0.1594110800000017,,,,,,,,
56,rpoB__rpoBE672K_lb,-3.9967208440000013,0.07349892885030786,2.0,99.0,-3.944749253000001,100.0,-4.048692435000001,,,,,,,,
57,crp__wt_fru,0.0749453099999986,,1.0,101.0,0.0749453099999986,,,,,,,,,,
58,crp__wt_glyc,-0.13648004000000125,0.025982949801682628,2.0,102.0,-0.1548527600000007,103.0,-0.1181073200000018,,,,,,,,
59,crp__delar1_glyc,-3.8535136170000013,1.6466154942627087,2.0,104.0,-2.6891806350000014,105.0,-5.017846599000001,,,,,,,,
60,crp__delar1ar2_glyc,-0.21693076800000158,0.06313630407960279,3.0,106.0,-0.17116848000000218,107.0,-0.19066364000000213,108.0,-0.28896018400000045,,,,,,
61,crp__delar2_glyc,-3.0784374220000017,0.47001362791873236,3.0,109.0,-3.6195597410000016,110.0,-2.843970408000001,111.0,-2.7717821170000017,,,,,,
62,crp__delcrp_fru,-0.8167727153333342,0.01969912484024808,3.0,112.0,-0.7977917590000008,113.0,-0.8371189750000011,114.0,-0.8154074120000008,,,,,,
63,crp__delcrp_glc,-0.6600287623333347,0.07863788861534561,3.0,115.0,-0.7468852050000017,116.0,-0.6395327520000009,117.0,-0.5936683300000016,,,,,,
64,crp__delcrp_glyc,-0.9884003736666678,0.14170932634523836,3.0,118.0,-0.8263327430000018,119.0,-1.049886926000001,120.0,-1.0889814520000003,,,,,,
65,glu__glu_ale3,-3.941889090000001,,1.0,121.0,-3.941889090000001,,,,,,,,,,
