k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.006757150040939451,,,
11,Chromium,False,-0.005729689574800432,,,
14,UC-7,False,-0.004572113561443984,,,
10,Copper,False,-0.003794316458515823,,,
6,Iron,False,0.003218031371943653,,,
5,Lead,False,0.001947339363396168,,,
7,Zinc - Steady,False,0.0009288781508803367,,,
8,Zinc - Fast,False,-0.0008359435456804932,,,
13,UC-6,False,0.0008038203051546588,,,
2,UC-3,False,-0.0007216742035234348,,,
0,UC-1,False,-0.0006683156063081696,,,
9,UC-5,False,-0.0004801305297745325,,,
4,UC-4,False,-0.0003931532011483796,,,
12,Zinc - Intermediate,False,-0.0003633950682671135,,,
1,UC-2,False,-0.00036260053951991716,,,
