,BSU_16520
SRX8138083,-0.04305006674159095
SRX8138084,0.02696846070793235
SRX8138085,0.01608160603365505
SRX8138086,0.11526414326751674
SRX8138087,-0.1865091392289031
SRX8138088,0.02003506589601578
ERX4111143,-0.09383068238304126
ERX4111144,-0.04930036233839985
ERX4111145,0.28619993997812543
ERX4111146,-0.02322784891530638
ERX4111148,0.15754707743819374
ERX4111149,0.07554740415209871
ERX4111150,0.12970744880841426
ERX4111151,0.09383068238304126
ERX4111152,-0.034764040692119025
ERX4111153,0.10735849282207256
ERX4111154,-0.1188522872398412
ERX4111156,-0.008226407389040347
ERX4111157,0.028823447848926875
ERX4111158,0.06652891142316975
SRX5577041,0.16347405292408013
SRX5577042,-0.04941288930986865
SRX5577043,-0.09095960517953472
SRX5577044,-0.02310155843467321
SRX5577045,-0.6059468308497529
SRX5577046,-0.3855075066918019
SRX5577047,-0.31202186436804524
SRX5577048,-0.29900009308267883
SRX5577049,-0.2055428577268472
SRX5577050,-0.15681318151082554
SRX5577051,-0.3485570206664299
SRX5577052,-0.3802753177155172
SRX5577053,-0.7762576544907791
SRX5577054,-0.6823359536876961
SRX5577055,-0.8023356419090071
SRX5577056,-0.7887067205567941
SRX5577057,-0.9829325428649156
SRX5577058,-1.0463868970936083
SRX5577059,-1.0059619200761831
SRX5577060,-1.0403405678813191
SRX5577061,-1.632084888789449
SRX5577062,-1.5846148950193992
SRX5577063,-1.5754204850265232
SRX5577064,-1.382194858870987
SRX5577065,-1.2165491365060994
SRX5577066,-1.3673649656441
SRX5577067,-1.541643975287748
SRX5577068,-1.4790585566148593
SRX533166,-0.07080076386895051
SRX533171,0.07080076386895229
SRX533786,-0.3870710249753913
SRX533787,-0.2433496189331059
SRX533789,-0.2073424198297502
SRX533791,-0.024024227277319454
SRX533792,-0.372281913377293
SRX533793,-0.01714462575920983
SRX533794,0.06354571697768385
SRX533795,0.04222677483671156
SRX4703435,0.1541892920371648
SRX4703436,0.01921422357533054
SRX4703437,-0.17340351561249534
SRX4703438,-0.09636772280994954
SRX4703439,-0.17010564933856998
SRX4703440,-0.2281709830029328
SRX6902408,0.1573416343317806
SRX6902409,0.0017184010526474225
SRX6902410,0.12172840220794967
SRX6902411,-0.05812778347963921
SRX6902412,0.06745168837673178
SRX6902413,-0.2123678935486577
SRX6902414,-0.042517009547408335
SRX6902415,0.04251700954741011
SRX5278698,-0.2373961195459815
SRX5278699,-0.038858783141177966
SRX5278700,0.27625490268716035
SRX5278701,0.1600737294281256
SRX5278702,0.31183170778264113
SRX5278703,0.5372382522203036
SRX5278704,-1.9422250199739135
SRX5278705,-2.3580548188215014
SRX5278707,-1.4796184258576934
SRX5278708,-0.8848421269943741
SRX5278709,-0.5401995303465661
SRX5278710,-0.5677686309955492
SRX5278711,-0.12507787284056704
SRX5278713,0.5335008456228554
SRX5278714,0.10914222623760672
SRX5278715,-1.1529369388070778
SRX5278716,1.0918484025766089
SRX5278717,0.5246642575764984
SRX5278718,1.0515318086949357
SRX5278719,0.8212387783498779
SRX5278720,-0.569208604289634
SRX5278721,0.26252250048499626
SRX1254783,-3.683618930460698
SRX1254784,-2.8910211648210358
SRX1254785,-2.3237958389631985
SRX1254786,-3.0173102427316776
SRX1473807,0.017726218763009168
SRX1473808,0.02366363447593578
SRX1473809,-0.041389853238946735
SRX7520944,0.026754094469870537
SRX7520945,-0.20136947952128725
SRX7520946,0.15957065030800166
SRX7520947,0.01504473474341861
SRX7520948,1.84526587713726
SRX7520949,1.7706557659801714
SRX7520950,0.9339016564340614
SRX7520951,0.8586790960913788
SRX959206,-0.3586339547297825
SRX959207,-0.5604962872182995
SRX959208,-0.3806665695409208
SRX959209,-0.7596553413924934
SRX959210,-0.5416722050393847
SRX959211,-0.6081194253073665
SRX959212,0.02284242865997044
SRX959213,-0.11115904019308508
SRX959214,0.3182603269908864
SRX959215,-0.28911508338132563
SRX959216,0.08034693049285835
SRX959217,-0.021175562569307967
SRX3269802,-0.15442223394398802
SRX3269803,0.1544222339439898
SRX3269804,-0.09693735206428578
SRX3269805,0.06521318377041753
SRX3269806,-0.4083774043435344
SRX3269807,-2.258295835252074
SRX3269808,-1.7065135418112451
SRX3269809,-1.8311874735067104
SRX3269810,-1.734709713673012
SRX3269811,-1.3617142287747246
SRX2529102,-0.1348885911382265
SRX2529103,0.13488859113822824
SRX2529104,0.2640493057849582
SRX2529105,0.06587617724344419
ERX1981712,-0.1101553258037633
ERX1981713,-0.04570139494200376
ERX1981714,0.19748321283170966
ERX1981715,0.07882014736302345
ERX1981716,-0.03280242422454549
ERX1981717,-0.04601772313847974
ERX2274784,-0.17394587996199462
ERX2274785,0.11998749216493465
ERX2274786,0.2523314624334674
ERX2274787,0.5599449610302898
ERX2274788,0.4861280016265805
ERX2274789,0.3004635701599252
ERX2274790,0.04539007237904436
ERX2274791,0.22073459782606086
ERX2274792,0.05623292367204158
ERX2274793,0.3421774757351308
ERX2274794,0.4050909012760613
ERX2274795,0.4957484862516868
ERX2274796,0.11373945614727887
ERX2274797,-0.1149345940832518
ERX2274798,0.001195137935972923
ERX2274799,0.5316140283568149
ERX2274800,0.33609968110253163
ERX2274801,0.7793800110533287
ERX1819430,0.11698690142339707
ERX1819431,0.08728220368241146
ERX1819432,-0.12290752054676445
ERX1819433,-0.13506361120633592
ERX1819434,0.021180504583291796
ERX1819435,-0.05978743303657375
ERX1819436,-0.030674180476125912
ERX1819437,0.018855311190064228
ERX1819438,0.15597059226011822
ERX1819439,-0.15955969431172967
ERX1819440,0.10541961575191827
ERX1819441,-0.2269748485625591
ERX1819442,-0.17715109684340824
ERX1819443,-0.3106632353292724
ERX1819444,-0.1972988062097798
ERX1819445,-0.33274910549837244
ERX3440914,-0.0026331087364361854
ERX3440915,-0.21174000101526855
ERX3440916,-0.3728255124047593
ERX3440917,-0.2870045780192552
ERX3440918,-2.7157749677472074
ERX3440919,-3.0722259654489177
ERX3440920,-3.189874359837127
ERX3440921,-1.641538814593113
ERX3440922,-1.8223248502723184
ERX3440923,-1.8197836883526175
ERX3440924,-1.361591198923466
ERX3440925,-0.02509731625315048
ERX3440926,-1.1604285592285368
ERX3440927,-1.1946967468385514
ERX3440928,-1.347942074428083
ERX3440929,-1.4648615571685033
ERX3440930,-1.4036355459033985
ERX3440931,-2.496066166680708
ERX3440932,-2.040014811510842
ERX3440933,-2.480336132145104
ERX3440934,-1.5724949468964882
ERX3440935,-1.741281396140412
ERX3440936,0.02773042498959022
ERX3440937,-1.6629363998413984
ERX3440938,-0.23329910711079904
ERX3440939,0.0339833687390545
ERX3440940,-0.5452689238400215
ERX3440941,-0.15209387970851296
ERX3440942,-0.2715377075873828
ERX3440943,-0.07722453440636734
SRX5347612,0.08764514100652754
SRX5347613,0.0210805759747128
SRX5347614,-0.10872571698124213
SRX5347615,-0.1011915516769637
SRX5347616,-0.10228671973983516
SRX5347617,-0.1849408545461877
SRX5347618,-0.12769654538995034
SRX5347619,-0.17697466505068427
SRX5347620,-0.10658789828118208
SRX5347621,-0.13277466840584573
SRX5347622,-0.07824038234227793
SRX5347623,-0.15578411646453105
SRX8170783,-0.04304997284824985
SRX8170784,0.02696846155070709
SRX8170785,0.01608151129753921
SRX8170786,-1.7464176603031856
SRX8170787,-1.6576424694257703
SRX8170788,-1.4045345734928638
SRX5177009,0.05828487561857365
SRX5177010,0.0479992827711806
SRX5177011,0.3986780531532599
SRX5177012,0.29709591945193736
SRX7354731,0.04078448675954949
SRX7354732,-0.040784486759550376
SRX7354733,-0.8782519994968645
SRX7354734,-0.8727749283823387
SRX7354735,1.1369576707438809
SRX7354736,0.8497813276559842
SRX7354737,0.8042298918634803
SRX7354738,0.8498946352013679
SRX2508581,0.051732868258483215
SRX2508582,-0.1145093364054368
SRX2508583,-0.2119161149750095
SRX2508584,-0.06792926187206128
SRX2508585,-0.05938695716621645
SRX2508586,-0.05693434051268476
SRX2508587,-0.2110481603020773
SRX2508588,-0.1098320919256892
SRX2508589,0.007654088907735002
SRX2508590,-0.07986565500581477
SRX2508591,-0.2680961732605613
SRX2508592,-0.15684848131714624
SRX1736086,-0.1811031467834301
SRX1736087,0.15008430076782098
SRX1736088,0.031018846015610887
SRX1736089,-3.0921992945493644
SRX1736090,-2.1326529902810516
SRX1736091,-3.4413213602699138
SRX1736092,0.5691897834417325
SRX1736093,0.38737241121383015
SRX1736094,-1.4482401449828792
SRX1736095,-2.451521786574034
SRX1736096,-2.796851554181244
SRX1736097,-2.6901995234517337
SRX7176371,-0.005789315722671161
SRX7176372,0.0267693020563442
SRX7176373,-0.020979986333671263
SRX7176374,-0.2445320290075479
SRX7176375,-0.4197594610631104
SRX7176376,-0.5096015781490753
