,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.20610433950000015,0.2164083870659833,2.0,0.0,-0.3591281775000001,1.0,-0.0530805015000002
1,RichMedia__BHIN_Growth_Mid,-0.5101890315000003,0.8552322960122465,2.0,2.0,0.0945515244999999,3.0,-1.1149295875000005
2,RichMedia__BHIN_Growth_Stat,-0.6038861300000002,0.016317404679161276,2.0,4.0,-0.6154242775000003,5.0,-0.5923479825000002
3,RichMedia__LBv2_Growth_Late,-0.04489029850000035,0.08417593436188124,2.0,6.0,-0.1044116725000003,7.0,0.0146310754999996
4,RichMedia__LBv2_Growth_Mid,-2.498001805406602e-16,0.5513741769606118,2.0,8.0,0.3898804194999998,9.0,-0.3898804195000003
5,RichMedia__LBv2_Growth_Stat,-2.2601321885,0.02396050985619107,2.0,10.0,-2.2431895495000003,11.0,-2.2770748275
6,RichMedia__MHB_Rich_Mid,-0.4698776370000002,0.07075739454236754,2.0,12.0,-0.5199106705000003,13.0,-0.4198446035000001
7,RichMedia__NBO_Rich_Mid,0.49096262449999983,0.3267720946082135,2.0,14.0,0.2598998605,15.0,0.7220253884999996
8,Carbon__M9Na_Arabinose_Mid,-0.49065041649999985,0.24685116469552051,2.0,16.0,-0.6652005489999997,17.0,-0.316100284
9,Carbon__M9Na_Galactose_Mid,-0.5820817624999997,0.3317411397276847,2.0,18.0,-0.3475053529999998,19.0,-0.8166581719999995
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.36511941699999984,0.20479816748044413,2.0,20.0,-0.2203052439999995,21.0,-0.5099335900000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.3830446884999996,0.0009527139576705477,2.0,22.0,-0.3837183589999995,23.0,-0.3823710179999997
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.94716681,0.19407783753638655,2.0,24.0,-3.084400565,25.0,-2.809933055
13,Carbon__M9Na_GlcNAc_Mid,-0.6473843224999998,0.25050587296414123,2.0,26.0,-0.4702499209999997,27.0,-0.8245187239999998
14,Carbon__M9Na_Gluconate_Mid,-1.532524644,0.10929436975603171,2.0,28.0,-1.455241854,29.0,-1.609807434
15,Carbon__M9Na_Glucosamine_Mid,-2.272493671,0.30893577577269593,2.0,30.0,-2.490944253,31.0,-2.054043089
16,Carbon__M9Na_Glycerol_Mid,-0.5597347719999997,0.15733476323521428,2.0,32.0,-0.4484822939999997,33.0,-0.6709872499999996
17,Carbon__M9Na_Maltose_Mid,-0.5672806439999998,0.13788816709746332,2.0,34.0,-0.4697789859999997,35.0,-0.6647823019999999
18,Carbon__M9Na_Mannitol_Mid,-0.7170545744999997,0.008011469626262405,2.0,36.0,-0.7227195389999999,37.0,-0.7113896099999995
19,Carbon__M9Na_Trehalose_Mid,-1.076641875,0.4405694094422955,2.0,38.0,-0.7651122580000003,39.0,-1.3881714919999997
20,Carbon__M9Na_ethanol_Mid,-1.685215426,1.353807617844709,2.0,40.0,-2.642501973,41.0,-0.7279288790000003
21,Carbon__M9Na_fructose_Mid,-0.5888690089999997,0.07487158150450919,2.0,42.0,-0.535926806,43.0,-0.6418112119999995
22,Carbon__M9Na_fumarate_Mid,-1.0401767175,0.2957991792258307,2.0,44.0,-1.249338323,45.0,-0.8310151120000002
23,Carbon__M9Na_glucoseGrowth_Late,-0.41124043599999993,0.15312422943860138,2.0,46.0,-0.5195156169999997,47.0,-0.3029652550000001
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.17106678965377906,2.0,48.0,0.1209624869999999,49.0,-0.1209624869999999
25,Carbon__M9Na_glucoseGrowth_Stat,-2.0386375599999997,0.4980051943627146,2.0,50.0,-1.6864947099999998,51.0,-2.39078041
26,Carbon__M9Na_ribose_Mid,-1.2716997259999998,0.11082768131355991,2.0,52.0,-1.3500667309999996,53.0,-1.193332721
27,Carbon__M9Na_succinate_Mid,-0.5599579884999999,0.23885095574474888,2.0,54.0,-0.7288511189999998,55.0,-0.391064858
28,Carbon__M9Na_sucrose_Mid,-1.5735060635,0.09335603653698304,2.0,56.0,-1.6395187499999997,57.0,-1.507493377
