,BSU24610
M9exp_1,12.224
M9exp_2,11.9156
M9exp_3,11.8389
M9tran_1,11.7772
M9tran_2,11.8818
M9tran_3,12.139
M9stat_1,12.3627
M9stat_2,12.0099
M9stat_3,12.0512
MG-0.1_1,12.2335
MG-0.1_2,11.362
MG-0.1_3,12.7718
MG-0.2_2,12.0768
MG-0.2_3,12.7842
MG+5_1,12.0628
MG+5_2,12.1633
MG+5_3,12.2037
MG+10_1,12.2635
MG+10_2,12.2959
MG+10_3,11.5697
MG+15_1,11.6955
MG+15_2,12.2076
MG+15_3,12.5032
MG+25_1,12.2514
MG+25_2,12.0527
MG+25_3,12.3923
MG+45_1,11.9672
MG+45_2,11.7405
MG+45_3,12.3691
MG+60_2,12.2864
MG+60_3,11.7454
MG+90_2,11.9201
MG+90_3,12.3384
MG+120_1,11.619000000000002
MG+120_2,12.1828
MG+120_3,12.0772
MG+150_1,11.4855
MG+150_3,12.4674
GM-0.1_1,12.2133
GM-0.1_2,12.1556
GM-0.1_3,12.3903
GM-0.2_1,11.9093
GM-0.2_2,11.7628
GM-0.2_3,12.1511
GM+5_1,12.1205
GM+5_2,12.2754
GM+5_3,12.5213
GM+10_2,12.3104
GM+10_3,11.4318
GM+15_1,12.3512
GM+15_2,12.5585
GM+15_3,12.4748
GM+25_1,12.3791
GM+25_2,12.2131
GM+25_3,11.7473
GM+45_1,12.8136
GM+45_2,11.6383
GM+45_3,11.8672
GM+60_1,12.4847
GM+60_2,11.6024
GM+60_3,11.5267
GM+90_1,12.5279
GM+90_2,12.5598
GM+90_3,11.4096
GM+120_1,11.5935
GM+120_3,12.078
GM+150_1,12.0966
GM+150_2,11.7611
GM+150_3,11.5153
BT_1,11.8911
BT_2,11.528
B36_1,13.322
B36_2,13.2123
B60_1,13.3565
B60_2,13.5505
S0_1,11.8123
S0_2,11.6556
S0_3,11.8696
S1_1,12.4389
S1_2,12.548
S1_3,12.2847
S2_1,12.5108
S2_2,12.5831
S2_3,12.6559
S3_1,13.5078
S3_2,13.3393
S4_1,13.8508
S4_2,14.0055
S4_3,13.8919
S5_1,14.0756
S5_2,14.2566
S5_3,14.0314
S6_1,13.4338
S6_2,11.4846
S6_3,13.3377
S6/t_1,12.8198
S6/t_2,10.7298
S6_4,12.9117
S6_5,13.4568
S6_6,13.7566
S7_4,13.3644
S7_5,12.7782
S7_6,13.3196
S8_4,12.5428
S8_5,11.6343
G135_1,10.39
G135_3,9.4895
G150_1,10.2858
G150_2,10.7571
G150_3,10.0262
G180_1,11.4088
G180_2,11.5921
G180_3,10.7592
T-5.40H_1,12.6439
T-4.40H_1,12.6976
T-3.40H_1,12.6011
T-2.40H_1,11.9515
T-1.40H_1,12.0267
T-1.10H_1,12.1159
T-0.40H_1,12.3363
T0.0H_1,12.1946
T0.30H_1,12.0174
T1.0H_1,11.5436
T1.30H_1,11.5253
T2.0H_1,11.071
T2.30H_1,11.9974
T3.0H_1,11.8787
T3.30H_1,12.4316
T4.0H_1,12.4781
T5.0H_1,11.8744
LBexp_1,11.797
LBexp_2,11.9931
LBexp_3,11.7337
LBtran_1,12.3832
LBtran_2,12.1562
LBtran_3,11.9535
LBstat_1,11.961
LBstat_2,11.5875
LBstat_3,11.2265
LBGexp_1,11.5559
LBGexp_2,11.9779
LBGexp_3,11.6741
LBGtran_2,12.3093
