sample,BSU09670
LBexp_1,10.5577
LBexp_2,11.2881
LBexp_3,10.8326
LBtran_1,12.9741
LBtran_2,12.4187
LBtran_3,12.4463
LBstat_1,13.4939
LBstat_2,13.2813
LBstat_3,13.2353
LBGexp_1,10.3509
LBGexp_2,10.9356
LBGexp_3,10.5102
LBGtran_2,11.5041
LBGtran_3,12.1596
LBGstat_1,9.715
LBGstat_2,9.0025
LBGstat_3,10.6803
S0_1,11.8674
S0_2,11.494000000000002
S0_3,12.0301
S1_1,13.9097
S1_2,13.8693
S1_3,13.9369
S2_1,13.9046
S2_2,13.9536
S2_3,14.1497
S3_1,14.4362
S3_2,14.419
S4_1,14.852
S4_2,14.8109
S4_3,14.7217
S5_1,14.5954
S5_2,15.0409
S5_3,14.9648
S6_1,14.477
S6_2,13.2895
S6_3,14.3865
S6/t_1,14.1914
S6/t_2,12.4677
S6_4,13.7252
S6_5,14.3061
S6_6,14.4153
S7_4,14.065
S7_5,13.7813
S7_6,14.0485
S8_4,13.5439
S8_5,12.5176
G135_1,9.478
G135_3,8.4119
G150_1,9.5165
G150_2,9.6756
G150_3,9.7811
G180_1,9.3553
G180_2,9.662
G180_3,8.5019
C30_1,11.2985
C30_2,11.6745
C90_1,12.8118
C90_2,12.8754
BI_1,13.5517
BI_2,13.6664
BC_2,14.9043
BC/t_1,14.6799
BC/t_2,14.8465
BC_1,14.3779
Sw_1,14.3998
Sw_2,14.5799
BT_1,13.8607
BT_2,13.3341
B36_1,14.4248
B36_2,14.4221
B60_1,14.3144
B60_2,14.3061
M9exp_1,13.6699
M9exp_2,13.1517
M9exp_3,12.8076
M9tran_1,13.253
M9tran_2,13.3413
M9tran_3,13.4458
M9stat_1,13.3618
M9stat_2,12.8505
M9stat_3,12.7801
M+G_1,12.7054
M+G_2,12.8395
M+G_3,12.8622
Glu_1,13.5773
Glu_2,13.300999999999998
Glu_3,13.4178
Fru_1,13.4864
Fru_2,14.0417
Fru_3,13.1961
Mal_1,12.7029
Mal_2,12.8657
Mal_3,13.2943
G+S_2,13.5833
G+S_3,13.9019
Pyr_1,13.7023
Pyr_2,13.967
Pyr_3,13.6916
Gly_1,12.417
Gly_2,13.3387
Gly_3,11.5559
Glucon_1,12.9709
Glucon_2,13.3816
Glucon_3,12.5967
aero_1,12.3614
aero_2,11.9537
aero_3,12.6395
nit_1,13.0018
nit_2,13.3302
nit_3,12.985
ferm_1,12.8183
ferm_2,12.7373
ferm_3,13.1521
T-5.40H_1,13.9696
T-4.40H_1,13.6157
T-3.40H_1,13.5811
T-2.40H_1,13.4463
T-1.40H_1,13.2667
T-1.10H_1,13.2356
T-0.40H_1,13.3019
T0.0H_1,13.1435
T0.30H_1,13.7239
T1.0H_1,13.4793
T1.30H_1,13.5329
T2.0H_1,13.5335
T2.30H_1,14.2263
T3.0H_1,13.8618
T3.30H_1,14.2135
T4.0H_1,14.1579
