,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-2.1420879279333334,0.3367923704978547,3.0,0.0,-1.9186190724,1.0,-1.9781860849,2.0,-2.5294586265,,
1,AB0057_PGcoculture__AB ,-8.673617379884035e-19,0.03424650693634491,4.0,3.0,0.0315668697,4.0,-0.021104463900000002,5.0,-0.0370264312,6.0,0.0265640254
2,AB0057_PGcoculture__ABPG,0.6414176364749999,0.12723099237316363,4.0,7.0,0.7365002179,8.0,0.7411360085,9.0,0.4711988258,10.0,0.6168354937
3,AB5075_AZI__AZI_000,0.0,0.11157657584277313,2.0,11.0,0.0788965534,17.0,-0.0788965534,,,,
4,AB5075_AZI__preculture,5.899440444150001,0.07956696180397292,2.0,12.0,5.8431781059,13.0,5.9557027824,,,,
5,AB5075_AZI__AZI_040,6.22836644525,0.05687448900223477,2.0,14.0,6.2685827821,18.0,6.1881501084,,,,
6,AB5075_AZI__AZI_028,4.02286215865,0.5590270081792853,2.0,15.0,3.6275703703,19.0,4.418153947,,,,
7,AB5075_AZI__AZI_003,0.42700698835000006,0.17925444094498158,2.0,16.0,0.5537590191,20.0,0.30025495760000004,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.018490912133333336,0.08428784795552756,3.0,21.0,-0.047381563,28.0,-0.0106216543,29.0,0.1134759537,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,1.850371707708594e-17,0.3372419581619803,3.0,22.0,0.0828362911,23.0,0.28810537410000003,24.0,-0.3709416652,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.10549237016666667,0.3055281983507825,3.0,25.0,0.2244373366,26.0,-0.1622570783,27.0,-0.3786573688,,
11,AB5075_VIR-O_LSO__VIR-O,3.33333360913457e-11,0.08992669279547219,3.0,30.0,0.10328381090000001,32.0,-0.0609236556,34.0,-0.0423601552,,
12,AB5075_VIR-O_LSO__LSO,-0.1926970529333333,0.2371214445404094,3.0,31.0,0.038514564200000004,33.0,-0.18128919870000001,35.0,-0.4353165243,,
13,AB5075_Zinc__Control,1.4802973661668753e-16,1.8997896500695892,3.0,36.0,0.9269614380000001,37.0,-2.185327862,38.0,1.258366424,,
14,AB5075_Zinc__Zinc,2.6810132629,0.2663289832746164,2.0,39.0,2.4926902328000002,40.0,2.869336293,,,,
15,AB5075_biofilm+abx__planktonic,3.700743415417188e-17,0.7258338583735958,3.0,41.0,0.8204340909000001,42.0,-0.2618906593,44.0,-0.5585434316,,
16,AB5075_biofilm+abx__biofilm,6.872573381833333,0.6184725476970746,3.0,43.0,7.5561964799,45.0,6.3518683251,46.0,6.7096553405,,
17,AB5075_biofilm+abx__cip_biofilm,7.290849931233333,0.13051875913885927,3.0,47.0,7.4223814358,48.0,7.1613680588,50.0,7.2888002991,,
18,AB5075_biofilm+abx__tet_biofilm,6.2321297156333335,0.5481201037916111,3.0,49.0,5.6907594867,51.0,6.2188705493,52.0,6.7867591109,,
19,AB5075_gigAB__kan_gigB,0.04536586096666667,0.20508078870179122,3.0,53.0,-0.0885814565,54.0,0.2814599413,55.0,-0.0567809019,,
20,AB5075_gigAB__gigB,-0.19014823660000002,0.26509454084862594,3.0,56.0,-0.0485906108,57.0,-0.0258819591,58.0,-0.4959721399,,
21,AB5075_gigAB__kan_gigA,-0.9038696329666668,0.7664426150189382,3.0,59.0,-0.7288877097,60.0,-1.7426729644,61.0,-0.24004822480000002,,
22,AB5075_gigAB__gigA,-0.0004959719999999926,0.5495842039195624,3.0,62.0,-0.24331516920000001,63.0,0.6286753082000001,64.0,-0.386848055,,
23,AB5075_gigAB__kan_WT,-2.3429613849333335,0.08011031683402431,3.0,65.0,-2.4092390897,66.0,-2.3657073449,67.0,-2.2539377202,,
24,AB5075_gigAB__WT,0.0,1.481297044561535,3.0,68.0,-0.345972537,69.0,-1.2776922579,70.0,1.6236647949,,
25,AB5075_med__CA-MHB,-0.0637977887,0.009104153108526958,2.0,71.0,-0.0702353971,72.0,-0.0573601803,,,,
26,AB5075_med__CA-MHB_pH6,-0.79924929465,0.1069446456489996,2.0,73.0,-0.7236280105,74.0,-0.8748705788000001,,,,
27,AB5075_med__RPMI+_pH7,-0.8634060638000001,0.033385515353687466,2.0,75.0,-0.8397989395000001,76.0,-0.8870131881000001,,,,
28,AB5075_med__RPMI+_pH6,-0.5090138822,0.6825341271514054,2.0,77.0,-0.9916383919,78.0,-0.0263893725,,,,
29,AB5075_med__RPMI+_-HCO3,-0.23786380795,0.15268288654909307,2.0,79.0,-0.1299007035,80.0,-0.3458269124,,,,
30,AB5075_med__LB,0.0,0.013252926926078651,2.0,81.0,0.0093712345,82.0,-0.0093712345,,,,
31,AB5075_med__M9+AA,-0.11550612555,0.14849295416712882,2.0,83.0,-0.0105057507,84.0,-0.2205065004,,,,
32,AB5075_med__M9-AA,-0.14252652325,0.2828383007647005,2.0,85.0,0.0574703572,86.0,-0.3425234037,,,,
33,AYE_adeB__WT,-1.1564823173178713e-18,0.06541196103713136,3.0,87.0,-0.0472739015,88.0,0.0746527162,89.0,-0.0273788147,,
34,AYE_adeB__adeB,-0.3188282910333334,0.07437022521265474,3.0,90.0,-0.2813996011,91.0,-0.2706079643,92.0,-0.4044773077,,
35,COL__0ug/ml,0.0,1.9733265514135705,2.0,93.0,1.395352586,94.0,-1.395352586,,,,
36,COL__0.25ug/ml,0.554060003,0.8188069559005596,2.0,95.0,-0.024923948,96.0,1.1330439540000001,,,,
37,COL__1ug/ml,-0.07416558149999997,1.3003542745793895,2.0,97.0,0.8453237440000001,98.0,-0.993654907,,,,
38,H2O2__0ug/ml,0.0,1.3430908224446085,2.0,99.0,-0.9497086283,100.0,0.9497086283,,,,
39,H2O2__1.25ug/ml,0.7575021205000001,0.6904994707881171,2.0,101.0,1.2457589787,102.0,0.2692452623,,,,
40,H2O2__2.5ug/ml,1.2108273624,0.4764344563839253,2.0,103.0,1.5477173973,104.0,0.8739373275000001,,,,
41,H2O2__5ug/ml,0.52371195135,0.16301599902149683,2.0,105.0,0.6389816697,106.0,0.40844223300000004,,,,
42,MRP__0ug/ml,0.0,1.4927565753630214,2.0,107.0,-1.0555382971,108.0,1.0555382971,,,,
43,MRP__25ug/ml,-0.4494048691,1.6353582090664862,2.0,109.0,-1.6057777484,110.0,0.7069680102,,,,
44,MRP__100ug/ml,0.5953246455000001,0.3251096493718275,2.0,111.0,0.3654374078,112.0,0.8252118832,,,,
45,MRP__200ug/ml,0.28146007935,0.28541721946342946,2.0,113.0,0.48328053070000004,114.0,0.079639628,,,,
46,growth__2h,0.0,3.3054641431636527,2.0,115.0,-2.3373161105999998,116.0,2.3373161105999998,,,,
47,growth__4h,-2.4043061638500003,1.5475880439354763,2.0,117.0,-3.4986161642,118.0,-1.3099961635000001,,,,
48,growth__6h,-3.4461094527,1.1922921823565154,2.0,119.0,-4.28918734,120.0,-2.6030315654000002,,,,
49,growth__8h,-2.6018765628500002,0.6227288170127612,2.0,121.0,-3.0422123322,122.0,-2.1615407935,,,,
50,growth__10h,-1.6408906164000001,0.37958099744088036,2.0,123.0,-1.9092949137000002,124.0,-1.3724863191,,,,
