,new_2215272_2215459_c
LBexp_1,9.5857
LBexp_2,9.9328
LBexp_3,9.8922
LBtran_1,11.4085
LBtran_2,10.6826
LBtran_3,10.7062
LBstat_1,11.5901
LBstat_2,11.4334
LBstat_3,11.025
LBGexp_1,8.9825
LBGexp_2,9.3968
LBGexp_3,9.1721
LBGtran_2,10.3021
LBGtran_3,9.8595
LBGstat_1,10.6926
LBGstat_2,10.2408
LBGstat_3,10.5232
S0_1,10.7086
S0_2,10.3714
S0_3,10.687100000000001
S1_1,11.9041
S1_2,11.6953
S1_3,12.1497
S2_1,11.0783
S2_2,10.8968
S2_3,11.207
S3_1,11.2492
S3_2,10.863
S4_1,10.6995
S4_2,10.5226
S4_3,10.3269
S5_1,10.0163
S5_2,10.22
S5_3,10.1897
S6_1,10.119
S6_2,9.3013
S6_3,10.0071
S6/t_1,9.6878
S6/t_2,8.8409
S6_4,9.6137
S6_5,9.9497
S6_6,9.8767
S7_4,10.3608
S7_5,10.3609
S7_6,10.5473
S8_4,10.0676
S8_5,10.5154
G135_1,9.5347
G135_3,8.6374
G150_1,9.1281
G150_2,9.4451
G150_3,8.9694
G180_1,9.2225
G180_2,9.402
G180_3,8.8826
C30_1,10.1353
C30_2,10.1519
C90_1,10.9911
C90_2,10.269
BI_1,11.0367
BI_2,11.4374
BC_2,12.0295
BC/t_1,11.2896
BC/t_2,11.593
BC_1,11.5298
Sw_1,10.9326
Sw_2,11.2034
BT_1,11.7262
BT_2,11.4369
B36_1,11.705
B36_2,11.3345
B60_1,11.9583
B60_2,11.966
M9exp_1,10.894
M9exp_2,10.5136
M9exp_3,10.2472
M9tran_1,10.5349
M9tran_2,10.6275
M9tran_3,10.8359
M9stat_1,10.5704
M9stat_2,10.6037
M9stat_3,10.385
M+G_1,10.3837
M+G_2,10.6399
M+G_3,10.5139
Glu_1,11.1207
Glu_2,10.8409
Glu_3,11.1314
Fru_1,10.8085
Fru_2,11.5384
Fru_3,10.5022
Mal_1,10.6872
Mal_2,10.579
Mal_3,10.6229
G+S_2,11.3033
G+S_3,11.4078
Pyr_1,10.5065
Pyr_2,11.3855
Pyr_3,10.8639
Gly_1,9.7609
Gly_2,10.9505
Gly_3,9.8561
Glucon_1,10.6977
Glucon_2,10.8253
Glucon_3,9.2512
aero_1,10.418
aero_2,9.7932
aero_3,10.7036
nit_1,11.1147
nit_2,11.6286
nit_3,11.155100000000001
ferm_1,11.1393
ferm_2,10.6338
ferm_3,11.4481
T-5.40H_1,11.2005
T-4.40H_1,10.981300000000001
T-3.40H_1,11.0241
T-2.40H_1,10.7825
T-1.40H_1,10.8251
T-1.10H_1,11.148
T-0.40H_1,11.4686
T0.0H_1,12.3447
T0.30H_1,12.5249
T1.0H_1,10.8682
T1.30H_1,10.9649
T2.0H_1,10.2508
T2.30H_1,10.7563
T3.0H_1,10.0762
T3.30H_1,10.8095
T4.0H_1,10.6809
T5.0H_1,9.7282
HPh_1,10.7021
HPh_2,10.6584
HPh_3,11.2066
LPh_1,10.7714
LPh_2,10.8615
LPh_3,10.636
LPhT_1,11.295
LPhT_2,11.2584
LPhT_3,11.4308
SMMPr_1,11.3369
SMMPr_2,11.2154
SMMPr_3,11.6702
HiTm_1,10.9263
HiTm_2,10.3354
HiTm_3,10.5847
LoTm_1,11.7839
LoTm_2,11.3736
LoTm_3,11.4002
HiOs_1,11.7518
HiOs_2,11.7036
HiOs_3,11.7061
BMM_1,10.733
BMM_2,10.5092
BMM_3,10.6448
Heat_1,10.4954
Heat_2,10.0323
Heat_3,10.0941
Cold_1,12.1397
Cold_2,11.4779
Cold_3,11.0303
Etha_1,10.312
Etha_2,10.525
Etha_3,10.4548
SMM_1,11.1052
