,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.49936666666666674,0.3056173478932983,3.0,0.0,0.8301000000000001,1.0,0.44060000000000005,2.0,0.22740000000000002,,,,,,,,,,
1,LB__LBtran,-0.4614,0.05523051692678605,3.0,3.0,-0.4449,4.0,-0.523,5.0,-0.4163,,,,,,,,,,
2,LB__LBstat,-0.34156666666666663,0.06527345044758498,3.0,6.0,-0.27090000000000003,7.0,-0.3542,8.0,-0.3996,,,,,,,,,,
3,LB__LBGexp,1.0467666666666666,0.4227667717942522,3.0,9.0,0.613,10.0,1.4576,11.0,1.0697,,,,,,,,,,
4,LB__LBGtran,0.5796000000000001,0.04369919907732861,2.0,12.0,0.5487000000000001,13.0,0.6105,,,,,,,,,,,,
5,LB__LBGstat,0.8384333333333335,0.4020285354714679,3.0,14.0,1.1146,15.0,1.0235,16.0,0.37720000000000004,,,,,,,,,,
6,Life Cycle__S0,-0.2867,0.3746898317275237,3.0,17.0,-0.6754,18.0,-0.2569,19.0,0.0722,,,,,,,,,,
7,Life Cycle__S1,-0.42323333333333335,0.21338773004400544,3.0,20.0,-0.6389,21.0,-0.2122,22.0,-0.4186,,,,,,,,,,
8,Life Cycle__S2,0.5515666666666666,0.13048361327512864,3.0,23.0,0.40090000000000003,24.0,0.6277,25.0,0.6261,,,,,,,,,,
9,Life Cycle__S3,5.37055,0.07035712472806142,2.0,26.0,5.4203,27.0,5.3208,,,,,,,,,,,,
10,Life Cycle__S4,5.2454,0.16906380452361797,3.0,28.0,5.0703,29.0,5.2582,30.0,5.4077,,,,,,,,,,
11,Life Cycle__S5,4.879066666666667,0.2611773790613061,3.0,31.0,4.6344,32.0,4.8487,33.0,5.1541,,,,,,,,,,
12,Life Cycle__S6,3.4599124999999997,0.6590465460204069,8.0,34.0,4.0798,35.0,3.385,36.0,4.2883,37.0,3.8542,38.0,2.2607,39.0,2.8571,40.0,3.5352,41.0,3.419
13,Life Cycle__S7,3.1822,0.1924553974301577,3.0,42.0,3.396,43.0,3.1278,44.0,3.0228,,,,,,,,,,
14,Life Cycle__S8,2.4982,0.6286179284748409,2.0,45.0,2.9427000000000003,46.0,2.0537,,,,,,,,,,,,
15,Life Cycle__G135,0.56175,0.9747466978656556,2.0,47.0,1.251,48.0,-0.1275,,,,,,,,,,,,
16,Life Cycle__G150,0.953,0.28091413278793925,3.0,49.0,0.6375000000000001,50.0,1.0455,51.0,1.176,,,,,,,,,,
17,Life Cycle__G180,0.9069666666666666,0.4327667424067304,3.0,52.0,0.9917,53.0,1.2911000000000001,54.0,0.43810000000000004,,,,,,,,,,
18,Stress Time Course__C30,0.6791,0.00014142135623729392,2.0,55.0,0.6792,56.0,0.679,,,,,,,,,,,,
