,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.759500000000001,0.4343455882128883,3.0,0.0,13.1218,1.0,12.8787,2.0,12.278,,,,,,,,,,
1,LB__LBtran,12.2558,0.29654355497970253,3.0,3.0,12.5946,4.0,12.1294,5.0,12.0434,,,,,,,,,,
2,LB__LBstat,11.773566666666667,0.26765951007452204,3.0,6.0,11.8967,7.0,11.9575,8.0,11.4665,,,,,,,,,,
3,LB__LBGexp,13.364233333333333,0.3303099958120148,3.0,9.0,13.1533,10.0,13.7449,11.0,13.1945,,,,,,,,,,
4,LB__LBGtran,12.3422,0.7471290250017057,2.0,12.0,11.8139,13.0,12.8705,,,,,,,,,,,,
5,LB__LBGstat,13.491066666666669,1.4722247054486395,3.0,14.0,14.9844,15.0,13.4479,16.0,12.0409,,,,,,,,,,
6,Life Cycle__S0,11.5147,0.11962591692438615,3.0,17.0,11.4583,18.0,11.6521,19.0,11.4337,,,,,,,,,,
7,Life Cycle__S1,12.254266666666666,0.30368823377492443,3.0,20.0,12.226,21.0,11.9657,22.0,12.5711,,,,,,,,,,
8,Life Cycle__S2,11.6197,0.2332853188694052,3.0,23.0,11.7419,24.0,11.7665,25.0,11.3507,,,,,,,,,,
9,Life Cycle__S3,12.315100000000001,0.6472855474981656,2.0,26.0,11.8574,27.0,12.7728,,,,,,,,,,,,
10,Life Cycle__S4,12.968200000000001,0.19114256459512086,3.0,28.0,13.0846,29.0,12.7476,30.0,13.0724,,,,,,,,,,
11,Life Cycle__S5,12.847666666666667,0.37221085869884685,3.0,31.0,12.6537,32.0,12.6125,33.0,13.2768,,,,,,,,,,
12,Life Cycle__S6,12.021975,1.7695420906873862,8.0,34.0,12.267,35.0,9.5176,36.0,12.5406,37.0,12.3435,38.0,9.1199,39.0,12.8498,40.0,13.7175,41.0,13.8199
13,Life Cycle__S7,12.940100000000001,0.5300856911858681,3.0,42.0,13.4619,43.0,12.4021,44.0,12.9563,,,,,,,,,,
14,Life Cycle__S8,11.645700000000001,1.3825351785759374,2.0,45.0,12.6233,46.0,10.6681,,,,,,,,,,,,
15,Life Cycle__G135,11.3759,1.5508265924983367,2.0,47.0,12.4725,48.0,10.2793,,,,,,,,,,,,
16,Life Cycle__G150,12.326299999999998,0.330044739391495,3.0,49.0,12.1927,50.0,12.7022,51.0,12.084,,,,,,,,,,
17,Life Cycle__G180,11.9458,0.48055225522309136,3.0,52.0,11.9441,53.0,12.4272,54.0,11.4661,,,,,,,,,,
18,Stress Time Course__C30,12.25545,0.4465379323193041,2.0,55.0,11.9397,56.0,12.5712,,,,,,,,,,,,
19,Stress Time Course__C90,11.79105,0.1789687263183151,2.0,57.0,11.6645,58.0,11.9176,,,,,,,,,,,,
20,Biofilm__BI,12.4321,0.30843997795357164,2.0,59.0,12.214,60.0,12.6502,,,,,,,,,,,,
21,Biofilm__BC,12.6845,0.2920781059922156,4.0,61.0,12.8168,62.0,12.6107,63.0,12.9953,64.0,12.3152,,,,,,,,
22,Biofilm__Sw,12.336549999999999,0.04871965722375388,2.0,65.0,12.3021,66.0,12.371,,,,,,,,,,,,
23,Life Cycle__BT,13.28295,0.3537655226276292,2.0,67.0,13.5331,68.0,13.0328,,,,,,,,,,,,
24,Life Cycle__B36,14.177399999999999,0.35086638482476484,2.0,69.0,14.4255,70.0,13.9293,,,,,,,,,,,,
25,Life Cycle__B60,15.14225,0.06894291116568849,2.0,71.0,15.0935,72.0,15.191,,,,,,,,,,,,
26,M9__M9exp,11.3501,0.43488105270292093,3.0,73.0,11.8045,74.0,11.308,75.0,10.9378,,,,,,,,,,
27,M9__M9tran,11.079799999999999,0.20833849860263456,3.0,76.0,11.1497,77.0,10.8455,78.0,11.2442,,,,,,,,,,
28,M9__M9stat,11.443466666666666,0.49080134813724074,3.0,79.0,12.0069,80.0,11.2146,81.0,11.1089,,,,,,,,,,
29,Supplement__M+G,10.8048,0.5396296229822829,3.0,82.0,10.1817,83.0,11.1195,84.0,11.1132,,,,,,,,,,
30,Supplement__Glu,11.8822,0.15778070224206817,3.0,85.0,12.0212,86.0,11.7107,87.0,11.9147,,,,,,,,,,
31,Supplement__Fru,11.619866666666667,0.4270419924706863,3.0,88.0,12.0663,89.0,11.578,90.0,11.2153,,,,,,,,,,
32,Supplement__Mal,10.103,0.44605914406051556,3.0,91.0,9.614,92.0,10.2074,93.0,10.4876,,,,,,,,,,
33,Supplement__G+S,11.6553,0.3791506560722274,2.0,94.0,11.3872,95.0,11.9234,,,,,,,,,,,,
34,Supplement__Pyr,11.043466666666667,0.4211474128299176,3.0,96.0,10.6309,97.0,11.4727,98.0,11.0268,,,,,,,,,,
35,Supplement__Gly,10.776433333333335,0.7805088105417732,3.0,99.0,10.862400000000001,100.0,11.5104,101.0,9.9565,,,,,,,,,,
36,Supplement__Glucon,10.933433333333333,0.5248683295202076,3.0,102.0,10.9994,103.0,11.4222,104.0,10.3787,,,,,,,,,,
37,Stressors__aero,11.542033333333334,0.9431273844679376,3.0,105.0,12.4594,106.0,10.5751,107.0,11.5916,,,,,,,,,,
38,Stressors__nit,11.911133333333334,0.26628068524272164,3.0,108.0,12.2185,109.0,11.7504,110.0,11.7645,,,,,,,,,,
39,Stressors__ferm,11.953066666666667,0.30784607084277266,3.0,111.0,11.8687,112.0,11.6962,113.0,12.2943,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.3276,,1.0,114.0,12.3276,,,,,,,,,,,,,,
