,PP_0297
SRX8894563,0.25861145975
SRX8894564,0.94937101875
SRX8894565,0.5558170497499999
SRX8894566,0.3964127237500001
SRX8894567,0.8044778937500001
SRX8894568,0.6045114497499999
SRX8245718,-0.08863864725
SRX8245719,0.0041198337499999
SRX8245720,0.3593036507499998
SRX8245721,-0.2747848372499999
SRX8245722,0.17678523975
SRX8245723,0.3472925497500001
SRX8245724,-0.4681535032499999
SRX8245725,-0.42294222925
SBRG_IL__IL3__1,0.4370213877500002
SBRG_IL__IL3__2,-0.1549325082499999
SRX8245728,-0.82431656425
SRX8245729,-0.5654065562499999
SRX8245730,-0.5852545172500001
SRX8245731,-0.6189310272499999
SRX8245732,-0.05036585425
SRX8245733,0.17475396675
SBRG_IL__wt__1,-0.0547049432499999
SBRG_IL__wt__2,0.19212982175
SRX8245726,0.0787456207499999
SRX8245727,-0.04300512725
SRX8894553,0.3080384467499999
SRX8894554,0.3137601017499998
SRX8894555,0.4012728777499998
SRX8894556,0.5214706017499999
SRX8894557,0.5744892747499999
SRX8894558,0.8211733477499998
SRX8894559,0.5713795567500002
SRX8894560,0.56596516275
SBRG_UNeb__coum__1,0.4119281349999999
SBRG_UNeb__coum__2,0.306745493
SBRG_UNeb__coum__3,0.2254667459999999
SBRG_UNeb__coumferul__1,0.9132610849999998
SBRG_UNeb__coumferul__2,0.807903378
SBRG_UNeb__coumferul__3,0.982979806
SBRG_UNeb__ferulate__1,0.3082251330000001
SBRG_UNeb__ferulate__2,0.3671794909999999
SBRG_UNeb__ferulate__3,0.373009219
SBRG_UNeb__glc__1,-0.1815248579999999
SBRG_UNeb__glc__2,0.3270908569999999
SBRG_UNeb__glc__3,-0.145565999
SRX5659920,-0.4793488944999993
SRX5659925,0.4793488945000002
SRX5704140,0.0300330693333334
SRX5704141,-0.0426211946666665
SRX5704142,0.1664482123333333
SRX5704143,0.0847539353333333
SRX5704144,0.1607077013333333
SRX5704145,-0.0193133086666665
SRX5704146,0.2355177233333334
SRX5704147,0.7512850363333334
SRX5704148,0.0318861173333333
SRX5704149,0.0781275063333333
SRX5704150,0.0337285793333332
SRX5704151,0.6764307983333333
SRX5704152,0.2249361813333334
SRX5704153,-0.0662683246666666
SRX5704154,0.3455640113333333
SRX5704155,0.3214614363333334
SRX5704156,0.3588139953333333
SRX5704157,-0.2781191996666666
SRX5704158,0.3116714263333333
SRX5704159,0.5367685973333334
SRX5704160,0.6319127203333335
SRX5704161,-0.1648467626666666
SRX5704162,0.0736487363333333
SRX5704163,0.2706939343333334
SRX5704164,-0.2549692506666666
SRX5704165,0.0562390113333333
SRX5704166,0.0189167353333334
SRX5704167,0.0783507833333334
SRX5704168,0.1865225353333333
SRX5704169,-0.0312326096666666
SRX5704170,0.1394555393333334
SRX5704171,-0.0784527996666666
SRX5704172,-0.2252793696666666
SRX5704173,-0.0590099436666665
SRX5704174,0.1806359933333334
SRX5704175,0.4425431573333334
SRX4552613,0.7412767420000002
SRX4552614,0.2881457619999998
SRX4552615,0.122827475
SRX4552616,-0.460991337
SRX4552617,0.5776168019999999
SRX4552618,0.8288332999999999
SRX4552619,-0.651996604
SRX4552621,0.6519966039999998
SRX4552622,0.2887644979999999
SRX4552623,0.34415371
SRX4552624,-0.064343504
SRX7195897,0.2142565476666666
SRX7195898,-0.3053953493333333
SRX7195899,0.0911388016666665
SRX7195900,0.4092402216666666
SRX7195901,-0.0375780013333333
SRX7195902,-0.0013655173333333
SRX801088,0.2400086175
SRX801089,-0.2400086175
SRX801090,0.3946445755000001
SRX801091,-0.3780076944999999
SRX801092,-0.2212771634999999
SRX801093,0.4823407735000002
SRX3921725,0.2219442883333333
SRX3921834,-0.2179757096666665
SRX3921973,-0.0039685786666665
SRX3922005,0.2930110633333336
SRX3922933,0.1611308233333335
SRX3923031,0.1305304623333336
SRX5739419,-0.6127966343333333
SRX5739420,-0.6918294843333335
SRX5739421,-0.4502032563333333
SRX5739422,0.8445030376666667
SRX5739423,0.4619015976666665
SRX5739424,-0.0039677363333332
SRX5739425,0.6098033116666666
SRX5739426,0.2219439436666666
SRX5739427,-0.2179762073333333
SBRG_Stress3__butanol__1,-3.9630166515
SBRG_Stress3__butanol__2,-3.3933856114999994
SBRG_Stress3__glc__1,-0.1347090264999995
SBRG_Stress3__glc__2,0.1347090265000003
SBRG_Stress3__isopentanol__1,-4.5743770365
SBRG_Stress3__isopentanol__2,-3.8357059975
SRX3141766,0.3661856175000002
