,new_1605491_1605580
LBexp_1,7.5785
LBexp_2,7.45
LBexp_3,7.5198
LBtran_1,7.5612
LBtran_2,7.4025
LBtran_3,7.7412
LBstat_1,8.1159
LBstat_2,8.2024
LBstat_3,8.2144
LBGexp_1,7.3828
LBGexp_2,7.4599
LBGexp_3,7.407
LBGtran_2,7.9087
LBGtran_3,7.9601
LBGstat_1,8.2608
LBGstat_2,8.2113
LBGstat_3,8.493
S0_1,7.1986
S0_2,7.4436
S0_3,7.5168
S1_1,7.8453
S1_2,7.8277
S1_3,7.6942
S2_1,12.8498
S2_2,13.0913
S2_3,12.8906
S3_1,14.3698
S3_2,14.0462
S4_1,13.8007
S4_2,13.5916
S4_3,13.0513
S5_1,13.2109
S5_2,12.9028
S5_3,13.3558
S6_1,12.236
S6_2,8.7726
S6_3,12.307
S6/t_1,12.1648
S6/t_2,8.3191
S6_4,12.0871
S6_5,12.3422
S6_6,12.4516
S7_4,11.8766
S7_5,11.7794
S7_6,12.5759
S8_4,11.8603
S8_5,10.4426
G135_1,7.9489
G135_3,7.5437
G150_1,7.6411
G150_2,7.3833
G150_3,7.7449
G180_1,7.6634
G180_2,7.529
G180_3,7.2661
C30_1,8.545
C30_2,8.8466
C90_1,8.4642
C90_2,7.7992
BI_1,8.2496
BI_2,8.197
BC_2,11.2769
BC/t_1,10.8812
BC/t_2,10.9903
BC_1,10.7762
Sw_1,9.4914
Sw_2,9.884
BT_1,11.887
BT_2,11.6138
B36_1,13.1824
B36_2,12.897
B60_1,13.2622
B60_2,13.0759
M9exp_1,7.7974
M9exp_2,7.6256
M9exp_3,7.4356
M9tran_1,8.0644
M9tran_2,8.2076
M9tran_3,8.4047
M9stat_1,12.4946
M9stat_2,11.537700000000001
M9stat_3,11.5722
M+G_1,8.7079
M+G_2,7.693
M+G_3,7.7262
Glu_1,7.9369
Glu_2,7.861
Glu_3,8.0294
Fru_1,7.5141
Fru_2,9.2785
Fru_3,7.9772
Mal_1,7.3536
Mal_2,7.8211
Mal_3,7.6327
G+S_2,12.0589
G+S_3,12.2973
Pyr_1,12.2368
Pyr_2,12.0495
Pyr_3,11.606300000000001
Gly_1,7.5415
Gly_2,7.9828
Gly_3,8.1137
Glucon_1,9.8064
Glucon_2,9.4583
Glucon_3,8.2407
aero_1,8.3415
aero_2,7.6811
aero_3,8.0284
nit_1,9.3614
nit_2,8.8628
nit_3,9.2566
ferm_1,9.512
ferm_2,8.4483
ferm_3,9.6269
T-5.40H_1,10.2848
T-4.40H_1,9.5662
