,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-9.797718192317006e-15,0.16817961925629307,2.0,0.0,-0.1189209492335063,1.0,0.1189209492334867,,,,,,,,
1,fur__wt_dpd,1.9660255036288348,0.2938745828419595,2.0,2.0,1.7582247932829174,3.0,2.173826213974752,,,,,,,,
2,fur__wt_fe,0.2503682406923855,0.1262218442176542,2.0,4.0,0.3396205626725608,5.0,0.1611159187122102,,,,,,,,
3,fur__delfur_dpd,3.6337392266345088,0.29036532559532985,2.0,6.0,3.839058517384406,7.0,3.428419935884611,,,,,,,,
4,fur__delfur_fe2,5.550656046453753,0.28494122123540616,2.0,8.0,5.752139916228884,9.0,5.34917217667862,,,,,,,,
5,acid__wt_ph5,0.06278014553774561,0.38393842672445516,2.0,10.0,-0.208705319557211,11.0,0.3342656106327022,,,,,,,,
6,acid__delgadx_ph5,0.001464807187967,,1.0,12.0,0.001464807187967,,,,,,,,,,
7,acid__delgadw_ph5,0.5569764142715519,0.05692566496409075,2.0,13.0,0.5167238905518898,14.0,0.5972289379912139,,,,,,,,
8,acid__delgade_ph5,0.0808871812192607,0.04401535600766208,2.0,15.0,0.1120107379286186,16.0,0.0497636245099028,,,,,,,,
9,oxidative__wt_pq,1.5982360282339276,0.1537596643754316,2.0,17.0,1.4895115268810923,18.0,1.706960529586763,,,,,,,,
10,oxidative__deloxyr_pq,2.0559418322178815,0.2761693569560873,2.0,19.0,2.251223057277459,20.0,1.860660607158304,,,,,,,,
11,oxidative__delsoxr_pq,1.5415691340288706,0.01679678358477317,2.0,21.0,1.5296920144539548,22.0,1.5534462536037867,,,,,,,,
12,oxidative__delsoxs_pq,1.7979912438955452,0.11389508527419137,2.0,23.0,1.7174552567543444,24.0,1.878527231036746,,,,,,,,
13,nac_ntrc__wt_csn,2.1850444095219066,0.12438782041072288,2.0,25.0,2.0970889382124698,26.0,2.272999880831343,,,,,,,,
14,nac_ntrc__wt_cytd,0.6858013014277828,0.06126554956843075,2.0,27.0,0.7291225869807408,28.0,0.642480015874825,,,,,,,,
15,nac_ntrc__wt_gln,0.7277675502782397,0.16264805775961566,2.0,29.0,0.6127580056895942,30.0,0.8427770948668851,,,,,,,,
16,nac_ntrc__bw_delnac_csn,4.839992118071832,0.18830198192868358,2.0,31.0,4.706842509739193,32.0,4.973141726404471,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.49203545544144,0.019312322303806684,2.0,33.0,0.505691329502922,34.0,0.4783795813799581,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.29043534903294727,0.3776997690431367,2.0,35.0,0.0233612810899525,36.0,0.557509416975942,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.30993389865469095,0.5095424074919699,2.0,37.0,0.050366992985,38.0,-0.6702347902943819,,,,,,,,
20,misc__wt_no_te,0.22946651997040768,0.39292756911851134,2.0,39.0,-0.0483752286684376,40.0,0.5073082686092529,,,,,,,,
21,misc__bw_delcbl,-1.3783645104707336,0.671425660993662,2.0,41.0,-1.853134148422012,42.0,-0.9035948725194552,,,,,,,,
22,misc__bw_delfabr,-1.2486318364275482,0.16392457564300728,2.0,43.0,-1.3645440154678457,44.0,-1.1327196573872504,,,,,,,,
23,misc__bw_delfadr,-0.5841410250304613,0.22650571274910505,2.0,45.0,-0.7443047504928457,46.0,-0.4239772995680769,,,,,,,,
24,misc__nitr_031,1.1543696132626475,,1.0,47.0,1.1543696132626475,,,,,,,,,,
25,omics__wt_glu,2.5647472988343676,0.008450432301772507,2.0,48.0,2.5587719408498266,49.0,2.570722656818909,,,,,,,,
26,omics__wt_gly,1.5980098478596871,0.29596583737485627,2.0,50.0,1.8072892984670028,51.0,1.3887303972523712,,,,,,,,
27,omics__wt_thr,-0.06343815153548826,0.4987602845023826,2.0,52.0,-0.4161149308936547,53.0,0.2892386278226782,,,,,,,,
28,omics__bw_ac,-1.901726604760662,0.1952245457740465,2.0,54.0,-2.039771204931554,55.0,-1.7636820045897703,,,,,,,,
29,omics__bw_fum,-2.1318462554535476,0.4406714856362668,2.0,56.0,-1.8202444596845928,57.0,-2.443448051222502,,,,,,,,
30,omics__bw_glc,-0.5224378835068744,0.2023387063648417,2.0,58.0,-0.3793628121397811,59.0,-0.6655129548739676,,,,,,,,
31,omics__bw_pyr,-0.0486922721567712,0.09707960291551261,2.0,60.0,0.0199533733796851,61.0,-0.1173379176932275,,,,,,,,
32,ompr__wt_nacl,3.525420383291327,0.06711611992967957,2.0,62.0,3.572878646820533,63.0,3.477962119762121,,,,,,,,
33,ompr__bw_delompr_nacl,4.809954276461616,0.21658509931326642,2.0,64.0,4.656805484033243,65.0,4.963103068889988,,,,,,,,
34,minspan__wt_ade,5.66086117862527,,1.0,66.0,5.66086117862527,,,,,,,,,,
35,minspan__wt_glc,-0.2603806125780091,0.19179198218646235,3.0,67.0,-0.2293925666377419,68.0,-0.085969474513443,69.0,-0.4657797965828423,,,,,,
36,minspan__wt_glc_anaero,-1.44517308445037,0.2562480706495128,2.0,70.0,-1.62636783287261,71.0,-1.26397833602813,,,,,,,,
37,minspan__wt_trp,-0.1013167101702361,,1.0,72.0,-0.1013167101702361,,,,,,,,,,
38,minspan__bw_delcra_glc,0.3111725776082523,,1.0,73.0,0.3111725776082523,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.0956047959197836,,1.0,74.0,-0.0956047959197836,,,,,,,,,,
40,minspan__bw_delmntr,-0.4949625025538369,,1.0,75.0,-0.4949625025538369,,,,,,,,,,
41,minspan__bw_delnac_ade,3.3181863188585137,,1.0,76.0,3.3181863188585137,,,,,,,,,,
42,minspan__bw_delnac_glc,0.3432280972849321,,1.0,77.0,0.3432280972849321,,,,,,,,,,
43,cra_crp__wt_ac,0.34684833883752353,0.09297615646042613,2.0,78.0,0.4125924095593523,79.0,0.2811042681156948,,,,,,,,
44,cra_crp__wt_fru,1.5001728274773098,0.18564922144304685,2.0,80.0,1.6314466508816912,81.0,1.3688990040729283,,,,,,,,
45,cra_crp__delcra_ac,1.21621368957604,0.21537749724542873,2.0,82.0,1.3685085783932696,83.0,1.0639188007588103,,,,,,,,
46,cra_crp__delcra_fru,0.0875922925822441,0.17429152507009285,2.0,84.0,-0.0356504266981637,85.0,0.2108350118626519,,,,,,,,
47,cra_crp__delcra_glc,-0.07790298575904689,0.2700144596130946,2.0,86.0,0.1130260696517935,87.0,-0.2688320411698873,,,,,,,,
48,rpoB__wt_031,0.1269322722207527,,1.0,88.0,0.1269322722207527,,,,,,,,,,
49,rpoB__wt_044,0.5687234166247523,,1.0,89.0,0.5687234166247523,,,,,,,,,,
50,rpoB__wt_lb,-0.8513565851092909,0.47890437407411574,2.0,90.0,-1.1899931155569972,91.0,-0.5127200546615847,,,,,,,,
51,rpoB__rpoBE546V_031,-0.1082456090906287,,1.0,92.0,-0.1082456090906287,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.8084385057327291,,1.0,93.0,-0.8084385057327291,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.45743982201107003,0.27181988819968006,2.0,94.0,0.2652341358037071,95.0,0.649645508218433,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.325471464708933,,1.0,96.0,-0.325471464708933,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.9118789983995546,0.009503188118347078,2.0,97.0,0.9185987671609293,98.0,0.90515922963818,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.3764692695651529,0.6891282185259999,2.0,99.0,-0.8637565059918925,100.0,0.1108179668615866,,,,,,,,
57,crp__wt_fru,0.2708872240613446,,1.0,101.0,0.2708872240613446,,,,,,,,,,
58,crp__wt_glyc,-0.09765376997165351,0.31866922824672284,2.0,102.0,0.1276794022770879,103.0,-0.3229869422203949,,,,,,,,
59,crp__delar1_glyc,0.7784607361608071,0.7881149278424244,2.0,104.0,0.2211793263290823,105.0,1.335742145992532,,,,,,,,
60,crp__delar1ar2_glyc,-0.1048168791000725,0.2073251386396981,3.0,106.0,-0.3439603047593415,107.0,0.0051877241905054,108.0,0.0243219432686186,,,,,,
61,crp__delar2_glyc,-0.5261464712637158,0.3524470964699212,3.0,109.0,-0.8525779976766512,110.0,-0.1524531564445673,111.0,-0.5734082596699289,,,,,,
62,crp__delcrp_fru,0.788916926615674,0.38611677292591895,3.0,112.0,0.7463133526398374,113.0,0.4258687897736408,114.0,1.1945686374335442,,,,,,
63,crp__delcrp_glc,0.49594289695585675,0.3321621275745537,3.0,115.0,0.2183107238440722,116.0,0.8639356868102631,117.0,0.405582280213235,,,,,,
64,crp__delcrp_glyc,0.7240070373997073,0.2164961433602973,3.0,118.0,0.598328079696219,119.0,0.5996990348823291,120.0,0.9739939976205738,,,,,,
65,glu__glu_ale3,1.4589654336838362,,1.0,121.0,1.4589654336838362,,,,,,,,,,
66,glu__glu_ale4,0.8954140189076734,,1.0,122.0,0.8954140189076734,,,,,,,,,,
67,glu__glu_ale5,-0.7498075205498037,,1.0,123.0,-0.7498075205498037,,,,,,,,,,
68,glu__glu_ale6,0.5967743134207181,,1.0,124.0,0.5967743134207181,,,,,,,,,,
69,glu__glu_ale8,1.226609997186551,,1.0,125.0,1.226609997186551,,,,,,,,,,
70,glu__glu_ale9,1.8671936859856928,,1.0,126.0,1.8671936859856928,,,,,,,,,,
71,glu__glu_ale10,1.0693591589755749,,1.0,127.0,1.0693591589755749,,,,,,,,,,
72,42c__wt_42c,0.0058351934546643,,1.0,128.0,0.0058351934546643,,,,,,,,,,
73,42c__42c_ale1,-0.4295823995376663,,1.0,129.0,-0.4295823995376663,,,,,,,,,,
74,42c__42c_ale2,0.2483967286300069,,1.0,130.0,0.2483967286300069,,,,,,,,,,
75,42c__42c_ale3,-0.7846477599550729,,1.0,131.0,-0.7846477599550729,,,,,,,,,,
76,42c__42c_ale4,1.482592253841498,,1.0,132.0,1.482592253841498,,,,,,,,,,
77,42c__42c_ale5,-0.5618362525243467,,1.0,133.0,-0.5618362525243467,,,,,,,,,,
78,42c__42c_ale6,2.839263752945487,,1.0,134.0,2.839263752945487,,,,,,,,,,
79,42c__42c_ale8,1.7447125511668664,,1.0,135.0,1.7447125511668664,,,,,,,,,,
80,42c__42c_ale9,0.7652833192685119,,1.0,136.0,0.7652833192685119,,,,,,,,,,
81,42c__42c_ale10,1.72604036652146,,1.0,137.0,1.72604036652146,,,,,,,,,,
82,ssw__wt_ac,-0.4074897128233413,,1.0,138.0,-0.4074897128233413,,,,,,,,,,
83,ssw__wt_glc,-0.6065330665169869,,1.0,139.0,-0.6065330665169869,,,,,,,,,,
84,ssw__wt_glyc,1.048992148010631,,1.0,140.0,1.048992148010631,,,,,,,,,,
85,ssw__wt_xyl,1.5995971396927848,,1.0,141.0,1.5995971396927848,,,,,,,,,,
86,ssw__glc_ale1,-0.6066071138844971,,1.0,142.0,-0.6066071138844971,,,,,,,,,,
87,ssw__glc_ale2,-0.678925672513849,,1.0,143.0,-0.678925672513849,,,,,,,,,,
88,ssw__glc_ale3,-1.0331031715446093,,1.0,144.0,-1.0331031715446093,,,,,,,,,,
89,ssw__glyc_ale1,0.4077197656381628,,1.0,145.0,0.4077197656381628,,,,,,,,,,
90,ssw__glyc_ale2,-0.6197912596199088,,1.0,146.0,-0.6197912596199088,,,,,,,,,,
91,ssw__xyl_ale1,-1.8291962882018595,,1.0,147.0,-1.8291962882018595,,,,,,,,,,
92,ssw__xyl_ale2,-0.5157509823818753,,1.0,148.0,-0.5157509823818753,,,,,,,,,,
93,ssw__xyl_ale3,-1.7598513887667426,,1.0,149.0,-1.7598513887667426,,,,,,,,,,
94,ssw__glc_ac_ac2,-1.1807276254600934,,1.0,150.0,-1.1807276254600934,,,,,,,,,,
95,ssw__glc_ac_glc1,-2.724348722859141,,1.0,151.0,-2.724348722859141,,,,,,,,,,
96,ssw__glc_glyc_glc,-0.6999151350366765,,1.0,152.0,-0.6999151350366765,,,,,,,,,,
97,ssw__glc_glyc_glyc,-1.2055778194903917,,1.0,153.0,-1.2055778194903917,,,,,,,,,,
98,ssw__glc_xyl_glc,-0.2335593338316192,,1.0,154.0,-0.2335593338316192,,,,,,,,,,
99,ssw__glc_xyl_xyl,-0.7942276813817374,,1.0,155.0,-0.7942276813817374,,,,,,,,,,
100,ica__wt_glc,-1.4078536951926284,0.28338367450144425,6.0,156.0,-1.6681115500948145,157.0,-1.7595832812153476,158.0,-0.9811165518455408,159.0,-1.450732464387886,180.0,-1.2860733263169168,181.0,-1.301504997295266
101,ica__arg_sbt,-1.3142129925266637,0.6226297468974458,2.0,160.0,-1.7544787087263114,161.0,-0.8739472763270161,,,,,,,,
102,ica__cytd_rib,-0.48943469958601893,0.02011543314385315,2.0,162.0,-0.4752109404034957,163.0,-0.5036584587685421,,,,,,,,
103,ica__gth,4.147046445828963,0.22719922494011144,2.0,164.0,4.307700558464443,165.0,3.986392333193482,,,,,,,,
104,ica__leu_glcr,-0.7568657051428579,0.157929131010129,2.0,166.0,-0.8685384646270188,167.0,-0.645192945658697,,,,,,,,
105,ica__met_glc,-1.3331051538121808,0.11087403710372903,2.0,168.0,-1.4115049373057564,169.0,-1.254705370318605,,,,,,,,
106,ica__no3_anaero,-0.9388470402344875,0.4479140847553737,2.0,170.0,-1.2555701269539783,171.0,-0.6221239535149968,,,,,,,,
107,ica__phe_acgam,-1.0532113726012338,0.10800771533190585,2.0,172.0,-1.1295843605328906,173.0,-0.9768383846695768,,,,,,,,
108,ica__thm_gal,-1.6886939542084933,0.24948641689804066,2.0,174.0,-1.5122804170059547,175.0,-1.865107491411032,,,,,,,,
109,ica__tyr_glcn,-1.3472979644636969,0.06485136840717202,2.0,176.0,-1.3014411220937585,177.0,-1.3931548068336352,,,,,,,,
110,ica__ura_pyr,-1.7527583054267724,0.34738533290901386,2.0,178.0,-1.9983968300114825,179.0,-1.5071197808420624,,,,,,,,
111,ica__bw_delpurR_cytd,-1.3567264755227795,1.7174017294859418,2.0,182.0,-2.5711128844637936,183.0,-0.1423400665817652,,,,,,,,
112,ica__ade_glc,-1.3209796064643426,0.6907020590445273,2.0,184.0,-0.8325794967344463,185.0,-1.809379716194239,,,,,,,,
113,ytf__wt_glc,-1.0680612762328674,0.14680845226825376,2.0,186.0,-0.9642520240984837,187.0,-1.1718705283672513,,,,,,,,
114,ytf__delyafC,-1.4158579021582125,0.3276096827195031,2.0,188.0,-1.6475129303915463,189.0,-1.1842028739248784,,,,,,,,
115,ytf__delyeiE,-1.9875961166352876,0.18872126129294725,2.0,190.0,-1.8541500330209664,191.0,-2.121042200249609,,,,,,,,
116,ytf__delyiaJ,-1.1142773743312904,0.6758733681443708,2.0,192.0,-1.5921920161695668,193.0,-0.6363627324930139,,,,,,,,
117,ytf__delyieP,-1.1214408200129111,0.1506182692552123,2.0,194.0,-1.227944019573853,195.0,-1.0149376204519691,,,,,,,,
118,ytf__wt_ph5,-0.7715087673672508,0.025418887835689467,2.0,196.0,-0.7535348994084146,197.0,-0.7894826353260871,,,,,,,,
119,ytf__wt_ph8,-1.1271921201165118,0.06213191141431294,2.0,198.0,-1.1711260160056545,199.0,-1.0832582242273694,,,,,,,,
120,ytf__delybaO,-1.5343472175038178,0.2982872069008717,2.0,200.0,-1.7452681242446189,201.0,-1.3234263107630166,,,,,,,,
121,ytf__delybaQ,-0.6812322641572198,0.23506011225523166,2.0,202.0,-0.5150196647950744,203.0,-0.8474448635193652,,,,,,,,
122,ytf__delybiH,-1.0530982381518883,0.02589959049144714,2.0,204.0,-1.0714120142183452,205.0,-1.0347844620854314,,,,,,,,
123,ytf__delydcI_ph5,-0.6626241016798393,0.3045523279005178,2.0,206.0,-0.8779751179644444,207.0,-0.4472730853952342,,,,,,,,
124,ytf__delydcI_ph8,-0.5179375028198744,0.11996179099491099,2.0,208.0,-0.4331117069240895,209.0,-0.6027632987156593,,,,,,,,
125,ytf__delyddM,-0.81445209107893,0.22463427254716006,2.0,210.0,-0.655611673673926,211.0,-0.973292508483934,,,,,,,,
126,ytf__delyheO,-1.7388788564663935,0.03174690730384443,2.0,212.0,-1.7164304030301445,213.0,-1.7613273099026427,,,,,,,,
127,fps__bw_glc,-0.8883833091487419,0.2823432516424739,2.0,214.0,-0.6887364812900888,215.0,-1.088030137007395,,,,,,,,
128,fps__fps_thrA_ale1,-1.602719876146037,0.09873660660454506,2.0,216.0,-1.532902552064615,217.0,-1.6725372002274594,,,,,,,,
129,fps__fps_thrA_ale2,-1.9530899399123518,0.13942979577184825,2.0,218.0,-2.051681694002081,219.0,-1.8544981858226224,,,,,,,,
130,fps__fps_serB_ale1,-0.7222732580079712,0.1869097284613813,2.0,220.0,-0.85443839447275,221.0,-0.5901081215431921,,,,,,,,
131,fps__fps_serB_ale4,1.6460327320991808,0.28809553885950484,2.0,222.0,1.4423184229420325,223.0,1.8497470412563293,,,,,,,,
132,fps__fps_ptsI_ale1,-1.8343311183418547,0.05493925329760529,2.0,224.0,-1.7954831997817926,225.0,-1.8731790369019168,,,,,,,,
