,Value,list
TF,LexA,
reg_genes,58,"['recQ' 'murF' 'dinJ' 'ftsI' 'murC' 'yehF' 'recD' 'lpxC' 'yafP' 'yafQ'
 'dnaG' 'ssb' 'yafN' 'ftsQ' 'murG' 'ruvB' 'murE' 'murD' 'recB' 'mraY'
 'ptrA' 'ftsL' 'uvrY' 'ruvA' 'phr' 'sbmC' 'rpsU' 'ftsA' 'ftsZ' 'yafO'
 'ybiB' 'ftsK' 'ddlB' 'rpoD' 'ftsW' 'uvrD' 'dinG' 'ybfE' 'uvrC' 'insK'
 'symE']"
comp_genes,18,['yebF']
both_genes,17,"['dinF' 'dinD' 'ydjM' 'recA' 'recN' 'lexA' 'recX' 'polB' 'dinI' 'uvrA'
 'dinB' 'umuD' 'sulA' 'cho' 'umuC' 'uvrB' 'yebG']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
