k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,0.01507832666859031,,,
6,Iron,False,-0.011355341635644436,,,
13,UC-6,False,-0.009051264878362416,,,
5,Lead,False,-0.00839080790989101,,,
14,UC-7,False,0.008177181901410223,,,
3,Cadmium,False,0.00588082745205611,,,
2,UC-3,False,-0.0045950023783370856,,,
4,UC-4,False,-0.004219313743524253,,,
8,Zinc - Fast,False,-0.0018272935983259235,,,
9,UC-5,False,-0.0013833162627261445,,,
1,UC-2,False,-0.0012673706014174966,,,
11,Chromium,False,0.0008876782783772797,,,
12,Zinc - Intermediate,False,0.00039122261896628485,,,
0,UC-1,False,-0.00032765203126473353,,,
7,Zinc - Steady,False,-0.00011121681747681577,,,
