,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.6668819183663564,0.03449635557869074,2.0,0.0,0.691274525322271,1.0,0.6424893114104417,,
1,Chrom__sac_sta,-0.7414933164300699,0.0036989533586047644,2.0,2.0,-0.7388777614269078,3.0,-0.7441088714332321,,
2,Chrom__sac_MW001,0.0,0.13628649216053532,2.0,4.0,-0.09636910279084177,5.0,0.09636910279084177,,
3,Chrom__sac_fadR,0.20633578568787492,0.2103717996648918,2.0,6.0,0.05758045957441205,7.0,0.3550911118013378,,
4,FadR__wt_p,8.951173136040325e-16,0.0880374584581,2.0,8.0,0.062251883874152376,9.0,-0.062251883874150586,,
5,FadR__ko_p,-0.12522473202963358,0.02009632415480549,2.0,10.0,-0.1110144849428476,11.0,-0.13943497911641956,,
6,GDGT__75_2.4_log,1.2027416100105863e-15,0.4725854845022971,3.0,12.0,0.033760531882577105,27.0,-0.4885604648340589,50.0,0.4547999329514854
7,GDGT__80_3.5_stat,-0.6239895918566155,0.21613016698633822,3.0,13.0,-0.5120325490083317,20.0,-0.8731298706217049,42.0,-0.4868063559398097
8,GDGT__80_2.4_log,0.11446399036265949,0.18622587718632916,3.0,14.0,-0.06538237438399186,37.0,0.30647312254975034,41.0,0.10230122292222
9,GDGT__75_3.5_stat,-0.18859396514898297,0.3652123904560331,3.0,15.0,-0.3750483196639953,24.0,-0.4229429933832716,28.0,0.23220941760031802
10,GDGT__80_1.6_stat,-0.9959444919205946,0.08838415367025729,3.0,16.0,-1.050016564039236,17.0,-0.8939490209474155,33.0,-1.0438678907751324
11,GDGT__75_2.4_stat,-0.11964798797110454,0.20135227726446173,3.0,18.0,-0.19774094413460386,26.0,0.10905306350084576,31.0,-0.2702560832795555
12,GDGT__80_2.4_stat,0.03716243581382273,0.41181835913470194,3.0,19.0,-0.19267904976989314,29.0,0.5126022898174183,30.0,-0.20843593260605695
13,GDGT__80_1.6_log,0.3059985792861326,0.35976298446145666,2.0,21.0,0.5603894252187391,39.0,0.051607733353526086,,
14,GDGT__65_3.5_stat,-0.4993969478415344,0.5150113578413474,3.0,22.0,0.06851811182693268,23.0,-0.9361322982418095,34.0,-0.6305766571097262
15,GDGT__75_1.6_stat,-0.48192380799003615,0.2427742360398617,3.0,25.0,-0.5700080457715044,32.0,-0.20740347977012966,38.0,-0.6683598984284744
16,GDGT__75_1.6_log,0.26212279209355227,0.021756745191322834,2.0,35.0,0.2467384500322201,36.0,0.2775071341548845,,
17,GDGT__65_2.4_stat,0.33571927614418734,0.4479853977898111,3.0,40.0,0.6723380066778617,46.0,-0.1727470959934747,49.0,0.507566917748175
18,GDGT__65_2.4_log,1.0216514043033882,0.523728166751946,3.0,43.0,1.6006351393889773,44.0,0.5809161285435431,47.0,0.8834029449776439
19,GDGT__80_3.5_log,-0.1668576127437973,0.09225361288970833,3.0,45.0,-0.07721989444185784,51.0,-0.16183132484492102,52.0,-0.261521618944613
20,GDGT__65_1.6_log,0.7583114074238898,0.190783867791464,3.0,48.0,0.5736075769943314,53.0,0.7466832501345708,54.0,0.9546433951427672
21,NutLim__t0,0.0,0.30374363131156146,2.0,55.0,0.21477918144263164,56.0,-0.21477918144263164,,
22,NutLim__t05,-1.416322296123089,0.2741444189611873,3.0,57.0,-1.7248151385938897,58.0,-1.323551781190739,59.0,-1.200599968584639
23,NutLim__t1,-1.3755618380093495,0.5008988193578607,3.0,60.0,-1.8508520087274596,61.0,-1.4233533786255903,62.0,-0.8524801266749984
24,NutLim__t15,-1.270204002355605,0.16146256616211208,3.0,63.0,-1.1111266354798983,64.0,-1.4339504869912885,65.0,-1.2655348845956276
25,NutLim__t2,-1.424473923914771,0.5581407024626016,3.0,66.0,-0.8287622354263497,67.0,-1.5093350924176567,68.0,-1.9353244439003063
26,NutLim__t4,-2.536117317785146,1.3457950654872524,2.0,69.0,-1.5844965008917162,70.0,-3.487738134678576,,
27,UV_irr__wt0,0.0,0.5641598940994068,3.0,71.0,-0.08077368744513612,72.0,0.6001931447523443,73.0,-0.5194194573072082
28,UV_irr__wt1,0.1273520786716187,0.2679721006640641,3.0,74.0,0.2873882833388457,75.0,-0.18201369997700206,76.0,0.2766816526530125
29,UV_irr__wt2,0.23664981027993107,0.4790339044777325,3.0,77.0,-0.1702301014267693,78.0,0.11557468986356145,79.0,0.7646048424030011
30,UV_irr__mut0,0.36435698077376016,0.4165500043211259,3.0,80.0,0.6163188106090267,81.0,0.5932004355511609,82.0,-0.11644830383890704
31,UV_irr__mut1,-0.5703545711793536,0.8917410307850238,3.0,83.0,0.3964831461420548,84.0,-0.7469824794209119,85.0,-1.3605643802592038
32,UV_irr__mut2,-0.028845147459110865,0.11387356533913512,3.0,86.0,-0.16022246220214156,87.0,0.03213290897098897,88.0,0.041554110853819985
33,YtrA__overexpr,0.10392028392741921,0.07863284665532469,3.0,89.0,0.07361680064850784,90.0,0.1931962371916427,91.0,0.04494781394210712
34,YtrA__wt,9.25185853854297e-18,0.18468587675119372,3.0,92.0,0.2078362707425532,93.0,-0.14529368967847844,94.0,-0.06254258106407473
