,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.1473113281345328,3.0,0.0,-0.077163357,1.0,0.16986377800000002,2.0,-0.092700421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7181575508666667,0.30280573278439343,3.0,3.0,-0.8250836942,4.0,-0.9529936497,5.0,-0.3763953087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3813402992666666,0.20539698967424838,3.0,6.0,-1.5659196371,7.0,-1.4180303745,8.0,-1.1600708862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761906477600605e-12,0.23346455808493624,21.0,9.0,0.4683912347,10.0,0.0982520348,11.0,-0.1558970693,12.0,0.0054590145000000005,13.0,0.1876889807,14.0,0.2054023015,15.0,0.2467717784,16.0,-0.3972051721,17.0,-0.3064385784,18.0,-0.0568625632,19.0,0.3446624464,20.0,-0.4481791456,21.0,-0.0098111054,22.0,0.0720083604,23.0,0.0667633722,24.0,0.031451706100000004,25.0,-0.0339978463,26.0,0.12976869900000002,27.0,-0.0124054177,28.0,-0.21987741900000002,29.0,-0.21594561180000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.7887020107714287,0.324125138647051,21.0,30.0,-0.9127027434,31.0,-0.7928095431000001,32.0,-0.8426049272,33.0,-0.4731385965,34.0,-0.37927091500000004,35.0,-0.5910251524,36.0,-0.8650257617,37.0,-0.8042351627000001,38.0,-1.2619529254000001,39.0,-0.5034563807,40.0,-0.2647885675,41.0,-0.8282286792,42.0,-0.4573242931,43.0,-0.8520388666,44.0,-0.47342338910000004,45.0,-0.7330647437000001,46.0,-1.6881644337,47.0,-0.9534214868,48.0,-0.7972612407,49.0,-0.9906198079,50.0,-1.0981846098
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.027193585248483376,3.0,51.0,0.0311867082,52.0,-0.0124258626,53.0,-0.0187608456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.304430970025,0.07260727875623489,4.0,54.0,-0.26406298570000003,55.0,-0.2785269164,56.0,-0.4127961892,57.0,-0.2623377888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.0762008989690208,4.0,58.0,-0.11134029790000001,59.0,0.057128769700000005,60.0,0.015065667500000001,61.0,0.0391458607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.11710484615000001,0.06770397524632424,4.0,62.0,-0.1838157265,63.0,-0.0275445077,64.0,-0.15110212650000002,65.0,-0.1059570239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.07685131812500001,0.11253812189772819,4.0,66.0,0.0231876006,67.0,-0.22259366090000002,68.0,-0.0006073341,69.0,-0.1073918781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.020841002400000003,0.05404194418141367,4.0,70.0,-0.059019394100000004,71.0,-0.0140164691,72.0,0.0529990557,73.0,-0.06332720210000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
