,PSPTO_0864
SRX1828913,-0.10319859960000001
SRX1828914,0.6648052573000001
SRX1828915,0.0947013703
SRX1828916,0.2863767386
SRX1828917,0.0084972293
SRX1828918,0.1539757468
SRX3983989,1.4025150047000001
SRX3983990,0.8928788675
SRX3983993,1.8463996724
SRX3983994,1.8651524487
SRX3983995,0.8541402014
SRX3983996,2.5855359963
SRX3983997,1.9003009296000002
SRX3983998,0.6639848913
SRX3983999,0.8595351597
SRX3984000,1.2583863551
SRX3984001,1.8341348713999999
SRX3984002,1.6880549711000001
SRX3984003,1.5678149000000001
SRX3984004,0.8808117098
SRX3984005,1.0001014813
SRX3984006,1.7657541191
SRX3984007,1.7177068351
SRX3984008,0.8682645950000001
SRX3984009,0.45960254380000004
SRX3984010,1.6967431371
SRX3984011,0.8304214076
SRX3984012,0.7108362757000001
SRX3984013,0.4355506612
SRX3984014,0.9269616455
SRX3984015,1.8476875018
SRX3984016,0.9342794497
SRX3984017,1.8445040646000002
SRX3984019,0.7396323225
SRX3984020,1.5485970516
SRX3984021,2.2290390794
SRX3984022,2.0656909572
SRX3984023,0.1292826604
SRX3984024,0.8944540506
SRX3984025,1.1305975098
SRX3984026,1.1247739575
SRX3984027,0.9848570858000001
SRX3984028,1.0716300473
SRX3984029,1.3181762057
SRX3984031,2.0260651909
SRX3984032,1.9023120542
SRX3984034,0.0083726035
SRX3984035,1.1375834537
SRX3984036,2.0588502027
SRX3984037,2.8989595581
SRX3984038,1.9660355277
SRX3984039,2.351474666
SRX3984040,1.2247731442
SRX3984041,1.8431814471
SRX3984042,2.2699113125
SRX3984043,1.4350757895
SRX3984045,0.7809324228000001
SRX3984046,0.15954162230000002
SRX3984047,1.7613802613
SRX3984048,1.6843528665
SRX3984049,2.0437767119
SRX3984050,1.6828229692
SRX3984051,1.8162149429
SRX3984052,1.0668756929
SRX3984056,1.766694191
SRX3984057,1.893864679
SRX3984058,1.6840452123
SRX3984059,0.5032193383
SRX3984061,0.40617697150000004
SRX3984062,0.473273298
SRX3984063,0.6848977246
SRX3984064,1.1095751419
SRX3984065,0.8069118592000001
SRX3984066,0.8052297194
SRX3984067,0.6931380783000001
SRX3984068,0.8403434174000001
SRX3984069,1.570039723
SRX3984070,1.7843116084
SRX3984071,1.7203974022000001
SRX3984073,1.0504882817
SRX3984074,1.1254560788
SRX3984077,0.6755372966000001
SRX3984078,0.8582370526
SRX3984079,2.8212360484000003
SRX3984080,-0.2971968861
SRX3984082,0.9718971602
SRX3984084,1.8718084902
SRX6997963,0.8587753217
SRX6997964,-0.7302935258000001
SRX6997965,-0.0967546703
SRX6997967,-0.2689752971
SRX6997968,-0.018758882100000002
SRX6997969,0.2306889915
SRX6997971,-0.5898000245
SRX6997972,0.26228640070000003
SRX6997973,0.3328049154
SRX3159100,-0.5661547683
SRX3159101,0.40742127580000004
SRX3159102,0.5313566942
SRX3159103,-0.3726232017
SRX3159000,0.6769069303
SRX3159001,-0.0908193989
SRX3159002,0.028605230000000002
SRX3159003,0.2279860373
SRX3159004,-0.26330636020000003
SRX3159005,-0.13008074960000002
