,SP5448_00625
SRX1726505,0.0634519818
SRX1726506,0.0444443774
SRX1726507,-0.1078963592
SRX1726508,-2.0396367956
SRX1726509,-2.6046666857
SRX1726510,-1.3812311035
SRX1726511,-1.5976153267000002
SRX1726512,-0.8780566171
SRX1726513,-1.2951882921
SRX1081650,-0.6647635114
SRX1081651,-0.3154821876
SRX1081652,-0.0023861215
SRX1081653,0.6173293978000001
SRX1081654,-0.2379287391
SRX1081655,0.17658709820000001
SRX1081656,0.11534901410000001
SRX1081657,-0.37108369500000005
SRX1081658,0.33910938620000003
SRX1081659,0.1599563081
SRX1081660,-0.0167307152
SRX1081661,-0.9695547434
SRX1081662,-0.1105277009
SRX1081663,0.5468219613
SRX1081664,0.4148205722
SRX1081665,-0.3697917881
SRX1081666,0.6268696278
SRX1081668,0.11615881830000001
SRX1081669,0.09499990100000001
SRX1081670,-0.6201571629
SRX1081671,0.4704042801
SRX1081672,1.0938012323
SRX1081673,0.15834599130000002
SRX1081674,0.3891623079
SRX1081675,0.3593940306
SRX1081676,0.1053515642
SRX1081677,-0.2225513923
SRX1081678,0.11354035280000001
SRX1081679,0.045443511900000004
SRX1081680,0.5123217602
SRX1081681,0.3149327946
SRX1081682,-0.3864192577
SRX1081683,0.26948904160000003
SRX1081684,-0.7727322115
SRX1081685,0.6333790539
SRX1081686,-0.2848155032
SRX1081687,-0.1895866455
SRX1081688,1.0493960851
SRX1081689,0.5300063592
SRX1081690,0.1401792437
SRX1081691,0.0166609907
SRX1081692,0.0644589443
SRX1962715,-0.3466514724
SRX1962716,0.0044569897
SRX1962717,0.3421944827
SRX1962718,-0.6779527569
SRX1962719,-1.0434744778
SRX1962720,-1.0878605885
SRX1962721,-1.476894571
SRX4892146,0.370983712
SRX4892147,0.27473805830000003
SRX4892148,-0.06811743170000001
SRX4892149,-0.5776043387
SRX4892150,-1.7630968248
SRX4892151,-0.4106056487
SRX4892152,-0.6920032610000001
SRX4892153,-0.9206927412
SRX4892154,0.8125623214000001
SRX4892155,-0.7422794114
SRX4892156,-0.46686246950000004
SRX4892157,0.250649157
SRX4892158,-0.0065045749
SRX4892159,-0.0961166822
SRX4892160,0.0561432829
SRX4892161,-1.1928332183
SRX7620814,-0.1287568114
SRX7620815,0.0644727353
SRX7620816,0.0347676151
SRX7620817,-1.4266017206
SRX7620818,-1.2260798638
SRX7620819,-1.2240900946
SRX7620856,0.8743018116
SRX7620857,-1.3944733684
SRX7620858,-0.09695448990000001
SRX7620859,-1.4037289182000001
SRX7620860,0.6357302765
SRX7620861,-0.7399096379
SRX7620862,-0.2999863964
SRX7620863,-0.7265856148000001
SRX7620864,0.10851933720000001
SRX7620865,-0.7708278663
SRX7620866,0.2209835202
SRX7620867,-1.8886335161
SRX2161502,-0.5849613236
SRX2161503,0.6093335967
SRX2161504,-0.024372273
SRX2161505,0.3168817084
SRX2161506,0.6871970455
SRX2161507,0.7422951908000001
SRX2161508,0.3576899915
SRX2161509,0.4593735869
SRX2161510,0.6351383068
SRX2161511,1.0026774807
SRX2161512,-0.48566384
SRX2161513,0.0392214847
SRX2161514,-0.4382933209
SRX2161515,-0.43336663950000004
SRX2161516,-0.3173648132
SRX2161517,0.2975835274
SRX2161518,-0.6519456409000001
SRX2161519,0.523675592
SRX2161520,-0.3034359693
SRX2161521,-1.2161150091
SRX2161522,-0.5588593392
SRX2161523,-0.36704347940000004
SRX2161524,0.6834965715
SRX2161525,-0.2290936278
