,BSU27310
M9exp_1,9.4415
M9exp_2,9.2876
M9exp_3,9.0
M9tran_1,9.0068
M9tran_2,9.1671
M9tran_3,9.1729
M9stat_1,12.5243
M9stat_2,10.9568
M9stat_3,10.8712
MG-0.1_1,9.0913
MG-0.1_2,8.3853
MG-0.1_3,9.601
MG-0.2_2,8.7953
MG-0.2_3,9.2003
MG+5_1,9.1037
MG+5_2,8.7316
MG+5_3,9.026
MG+10_1,9.3188
MG+10_2,9.0478
MG+10_3,9.0427
MG+15_1,8.6967
MG+15_2,9.8656
MG+15_3,9.3698
MG+25_1,9.0946
MG+25_2,8.7617
MG+25_3,9.3595
MG+45_1,8.9862
MG+45_2,8.4661
MG+45_3,9.5912
MG+60_2,9.023
MG+60_3,9.4284
MG+90_2,8.5369
MG+90_3,9.2026
MG+120_1,8.4935
MG+120_2,9.1633
MG+120_3,8.9888
MG+150_1,9.0629
MG+150_3,8.8217
GM-0.1_1,8.8379
GM-0.1_2,9.0073
GM-0.1_3,8.9314
GM-0.2_1,9.0448
GM-0.2_2,9.2587
GM-0.2_3,8.6149
GM+5_1,8.7244
GM+5_2,8.8556
GM+5_3,8.8245
GM+10_2,8.8347
GM+10_3,8.0244
GM+15_1,9.0313
GM+15_2,8.7827
GM+15_3,8.6682
GM+25_1,9.3438
GM+25_2,8.9391
GM+25_3,8.5151
GM+45_1,9.0968
GM+45_2,8.2317
GM+45_3,8.9342
GM+60_1,9.0128
GM+60_2,8.2519
GM+60_3,8.5896
GM+90_1,9.1476
GM+90_2,9.221
GM+90_3,8.939
GM+120_1,8.9129
GM+120_3,9.1834
GM+150_1,9.187
GM+150_2,8.6633
GM+150_3,9.1748
BT_1,12.2862
BT_2,11.4647
B36_1,12.1023
B36_2,11.9059
B60_1,12.0993
B60_2,11.8763
S0_1,8.6243
S0_2,8.9044
S0_3,8.8585
S1_1,9.3399
S1_2,9.1468
S1_3,9.665
S2_1,9.7839
S2_2,9.9253
S2_3,10.0658
S3_1,14.0507
S3_2,14.2205
S4_1,13.4695
S4_2,13.533
S4_3,13.219
S5_1,12.7653
S5_2,13.3347
S5_3,13.4131
S6_1,12.0127
S6_2,10.3463
S6_3,12.5232
S6/t_1,11.9499
S6/t_2,9.574
S6_4,11.489
S6_5,12.2401
S6_6,12.3749
S7_4,11.7621
S7_5,11.394
S7_6,11.9309
S8_4,11.3378
S8_5,9.9221
G135_1,9.9672
G135_3,8.5441
G150_1,9.3799
G150_2,10.222
G150_3,9.9333
G180_1,9.815
G180_2,10.1819
G180_3,8.8974
T-5.40H_1,10.1657
T-4.40H_1,10.2894
T-3.40H_1,10.5304
T-2.40H_1,10.2013
T-1.40H_1,11.2359
T-1.10H_1,11.9689
T-0.40H_1,11.9678
T0.0H_1,11.3789
T0.30H_1,11.7609
T1.0H_1,11.3109
T1.30H_1,11.1025
T2.0H_1,10.8491
T2.30H_1,11.6849
T3.0H_1,11.4798
T3.30H_1,11.783
T4.0H_1,11.6992
T5.0H_1,11.8291
LBexp_1,10.2088
LBexp_2,9.7057
LBexp_3,9.4134
LBtran_1,8.6572
LBtran_2,8.8465
