k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.017595651019364597,,,
8,Zinc - Fast,False,-0.013947253804653885,,,
2,UC-3,False,-0.01174412158317864,,,
14,UC-7,False,-0.01067398387938738,,,
10,Copper,False,0.0094963245280087,,,
6,Iron,False,-0.007784143905155361,,,
3,Cadmium,False,-0.007267639501951634,,,
7,Zinc - Steady,False,-0.007044949536211789,,,
12,Zinc - Intermediate,False,0.005714376431788845,,,
1,UC-2,False,-0.0040396096790209415,,,
4,UC-4,False,0.002974780267104507,,,
9,UC-5,False,-0.002122443161290476,,,
0,UC-1,False,-0.002103837258182466,,,
5,Lead,False,-0.0015847250947263092,,,
11,Chromium,False,0.0008765976619906724,,,
