sample,new_821232_822902_c
LBexp_1,9.7212
LBexp_2,10.3367
LBexp_3,9.8433
LBtran_1,9.8111
LBtran_2,9.2198
LBtran_3,9.3454
LBstat_1,10.3384
LBstat_2,10.183
LBstat_3,9.7274
LBGexp_1,9.4117
LBGexp_2,8.1371
LBGexp_3,9.067
LBGtran_2,8.3041
LBGtran_3,9.0121
LBGstat_1,8.2181
LBGstat_2,8.2947
LBGstat_3,8.8728
S0_1,9.3969
S0_2,9.5397
S0_3,9.4907
S1_1,10.3623
S1_2,10.7456
S1_3,9.2976
S2_1,9.1663
S2_2,9.0197
S2_3,9.6676
S3_1,10.0238
S3_2,8.8913
S4_1,9.8737
S4_2,9.8173
S4_3,9.6164
S5_1,9.8742
S5_2,10.2879
S5_3,10.3399
S6_1,9.9552
S6_2,8.8318
S6_3,9.9331
S6/t_1,9.8738
S6/t_2,8.3587
S6_4,9.1858
S6_5,9.5829
S6_6,9.6022
S7_4,10.1957
S7_5,10.195
S7_6,10.5797
S8_4,9.9975
S8_5,10.1623
G135_1,9.243
G135_3,8.165
G150_1,8.6958
G150_2,9.5993
G150_3,8.9889
G180_1,8.2782
G180_2,8.3868
G180_3,8.3824
C30_1,10.5216
C30_2,10.6854
C90_1,10.7448
C90_2,9.2201
BI_1,9.5687
BI_2,9.4432
BC_2,10.1375
BC/t_1,9.9544
BC/t_2,10.7439
BC_1,9.6637
Sw_1,9.3609
Sw_2,9.5863
BT_1,10.3568
BT_2,10.1197
B36_1,9.0475
B36_2,8.2088
B60_1,8.9422
B60_2,9.5592
M9exp_1,10.1203
M9exp_2,10.0479
M9exp_3,9.6777
M9tran_1,8.4872
M9tran_2,8.0885
M9tran_3,8.0623
M9stat_1,8.9907
M9stat_2,9.2001
M9stat_3,8.9639
M+G_1,10.4455
M+G_2,10.1038
M+G_3,10.0911
Glu_1,10.2845
Glu_2,10.1068
Glu_3,10.2021
Fru_1,10.064
Fru_2,11.8281
Fru_3,9.4085
Mal_1,9.541
Mal_2,11.1523
Mal_3,9.5837
G+S_2,11.2405
G+S_3,10.6814
Pyr_1,9.5581
Pyr_2,11.2
Pyr_3,9.685
Gly_1,9.0499
Gly_2,9.782
Gly_3,9.4103
Glucon_1,10.4393
Glucon_2,10.1715
Glucon_3,9.3465
aero_1,10.3677
aero_2,8.8908
aero_3,8.9492
nit_1,10.0343
nit_2,10.1626
nit_3,8.3204
ferm_1,9.2522
ferm_2,8.9741
ferm_3,9.8094
T-5.40H_1,8.3936
T-4.40H_1,8.9158
T-3.40H_1,8.4623
T-2.40H_1,7.9474
T-1.40H_1,8.2877
T-1.10H_1,8.3277
T-0.40H_1,7.7689
T0.0H_1,7.575
T0.30H_1,9.3948
T1.0H_1,8.5935
T1.30H_1,9.001
T2.0H_1,8.9831
T2.30H_1,8.755
T3.0H_1,8.5979
T3.30H_1,9.0443
T4.0H_1,8.5909
T5.0H_1,8.9346
HPh_1,9.9544
HPh_2,9.7317
HPh_3,9.8814
