sample,BSU13290
LBexp_1,7.4177
LBexp_2,6.9278
LBexp_3,7.2922
LBtran_1,7.2074
LBtran_2,7.0533
LBtran_3,7.2597
LBstat_1,7.1589
LBstat_2,7.5184
LBstat_3,7.599
LBGexp_1,7.1429
LBGexp_2,7.1582
LBGexp_3,7.3745
LBGtran_2,7.6523
LBGtran_3,7.6352
LBGstat_1,7.4775
LBGstat_2,7.4435
LBGstat_3,7.8482
S0_1,6.7215
S0_2,7.2423
S0_3,7.3079
S1_1,7.3434
S1_2,7.2978
S1_3,7.0546
S2_1,7.6689
S2_2,7.2986
S2_3,7.2017
S3_1,8.4262
S3_2,9.0074
S4_1,12.7173
S4_2,13.0293
S4_3,13.0291
S5_1,13.4985
S5_2,13.8623
S5_3,14.086
S6_1,12.9586
S6_2,12.6179
S6_3,13.3976
S6/t_1,12.7997
S6/t_2,11.385
S6_4,12.6989
S6_5,13.3033
S6_6,13.5723
S7_4,13.3771
S7_5,13.0036
S7_6,12.6788
S8_4,12.9633
S8_5,12.9864
G135_1,7.9626
G135_3,7.5888
G150_1,7.7296
G150_2,7.4276
G150_3,7.5771
G180_1,7.5959
G180_2,7.4375
G180_3,7.2803
C30_1,8.8862
C30_2,9.0136
C90_1,8.2946
C90_2,6.8402
BI_1,7.9098
BI_2,8.0847
BC_2,8.262
BC/t_1,8.0403
BC/t_2,9.2125
BC_1,7.8686
Sw_1,6.9141
Sw_2,6.6382
BT_1,11.0779
BT_2,10.9418
B36_1,9.8347
B36_2,9.5264
B60_1,9.2806
B60_2,8.9749
M9exp_1,7.5625
M9exp_2,7.3866
M9exp_3,7.1351
M9tran_1,7.4661
M9tran_2,7.542999999999998
M9tran_3,7.2174
M9stat_1,8.5171
M9stat_2,8.6858
M9stat_3,8.2663
M+G_1,8.7794
M+G_2,7.3276
M+G_3,7.249
Glu_1,7.5195
Glu_2,7.4022
Glu_3,7.4522
Fru_1,7.1066
Fru_2,7.7297
Fru_3,7.4391
Mal_1,7.1808
Mal_2,7.6955
Mal_3,7.3346
G+S_2,10.4908
G+S_3,10.5791
Pyr_1,9.8946
Pyr_2,10.5004
Pyr_3,10.3699
Gly_1,7.8239
Gly_2,7.8181
Gly_3,8.0009
Glucon_1,8.7848
Glucon_2,8.5713
Glucon_3,8.2102
aero_1,7.9426
aero_2,7.3218
aero_3,7.787000000000001
nit_1,12.282
nit_2,10.4831
nit_3,11.6964
ferm_1,11.9481
ferm_2,9.9236
ferm_3,12.5066
T-5.40H_1,8.5925
T-4.40H_1,8.1486
T-3.40H_1,7.9166
T-2.40H_1,7.5748
T-1.40H_1,7.3419
T-1.10H_1,7.3006
T-0.40H_1,7.0939999999999985
T0.0H_1,7.0941
T0.30H_1,7.8866
T1.0H_1,7.4981
T1.30H_1,7.9418
T2.0H_1,8.08
T2.30H_1,7.9501
T3.0H_1,7.685
T3.30H_1,8.3366
T4.0H_1,8.5538
T5.0H_1,9.1713
HPh_1,7.9638
HPh_2,7.6408
HPh_3,8.0352
LPh_1,7.947999999999999
LPh_2,7.7744
LPh_3,7.8927
LPhT_1,8.2604
LPhT_2,7.9466
LPhT_3,7.9543
SMMPr_1,8.9264
SMMPr_2,8.7105
SMMPr_3,8.5429
HiTm_1,7.7393
HiTm_2,7.3073
HiTm_3,7.5368
LoTm_1,9.6779
LoTm_2,9.754
LoTm_3,10.4162
HiOs_1,7.6455
HiOs_2,7.8223
HiOs_3,7.5941
BMM_1,7.0468
BMM_2,7.1328
BMM_3,7.4095
Heat_1,7.7325
Heat_2,7.1876
Heat_3,7.7476
Cold_1,7.4776
Cold_2,7.5493
Cold_3,7.6051
Etha_1,7.824
Etha_2,8.0221
Etha_3,7.6655
SMM_1,7.3249
SMM_2,7.2428
SMM_3,7.0373
Salt_1,7.2117
Salt_2,7.2602
Salt_3,7.0575
Mt0_1,7.3807
Mt0_3,6.8625
M0t45_1,7.3039999999999985
M0t45_2,6.9933
M0t45_3,6.9481
M0t90_1,7.3507
M0t90_2,6.8173
M0t90_3,6.9754
M40t45_1,7.3243
M40t45_2,7.195
M40t45_3,6.7984
M40t90_1,7.1364
M40t90_2,6.8832
M40t90_3,7.0255
dia0_1,7.1498
dia0_2,7.3516
dia0_3,6.8537
dia5_1,7.2268
dia5_2,7.6277
dia5_3,6.9475
dia15_1,8.073
dia15_2,8.0311
dia15_3,7.5651
Diami_1,7.684
Diami_2,7.2487
Diami_3,7.809
Paraq_1,7.5302
Paraq_2,7.5705
Paraq_3,7.2556
H2O2_1,7.8244
H2O2_2,8.0987
H2O2_3,8.0733
Oxctl_1,7.9675
Oxctl_2,7.797999999999999
Oxctl_3,7.4148
GM-0.1_1,7.2212
GM-0.2_1,7.9575
GM+5_1,7.1587
GM+15_1,7.106
GM+25_1,7.1022
GM+45_1,7.1187
GM+60_1,6.9282
GM+90_1,7.1947
GM+120_1,7.9147
