,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,1.97131707445,0.16202206894092164,2.0,0.0,1.8567501708,1.0,2.0858839781,,,,,,,,
1,Fur__wt_dpd,1.62127128945,0.14492387242849095,2.0,2.0,1.5187946365,3.0,1.7237479424000002,,,,,,,,
2,Fur__wt_fe,1.4330804962,0.08044937626611784,2.0,4.0,1.3761941967,5.0,1.4899667957,,,,,,,,
3,Fur__delfur_dpd,1.4070985631,0.14163400205545273,2.0,6.0,1.5072489264,7.0,1.3069481997999999,,,,,,,,
4,Fur__delfur_fe2,1.54119208445,0.14927157150562495,2.0,8.0,1.6467430249000001,9.0,1.435641144,,,,,,,,
5,Acid__wt_ph5,1.41242603855,0.22522444174946318,2.0,10.0,1.5716837686,11.0,1.2531683085,,,,,,,,
6,Acid__delgadx_ph5,1.2670018652500001,0.1859338246330783,2.0,12.0,1.135526797,13.0,1.3984769335,,,,,,,,
7,Acid__delgadw_ph5,1.5900593763500002,0.19649418877987615,2.0,14.0,1.451117003,15.0,1.7290017497,,,,,,,,
8,Acid__delgade_ph5,1.6698370375,0.07825236707127865,2.0,16.0,1.7251698169,17.0,1.6145042581,,,,,,,,
9,Oxidative__wt_pq,1.0925956527,0.0951302445256194,2.0,18.0,1.0253284117,19.0,1.1598628937,,,,,,,,
10,Oxidative__deloxyr_pq,1.07623882025,0.2604174307888864,2.0,20.0,0.892095889,21.0,1.2603817515,,,,,,,,
11,Oxidative__delsoxr_pq,1.4297734282999999,0.23069218375515033,2.0,22.0,1.2666494208,23.0,1.5928974357999999,,,,,,,,
12,Oxidative__delsoxs_pq,1.22285954665,0.01690766750947886,2.0,24.0,1.234815073,25.0,1.2109040203,,,,,,,,
13,Nac/NtrC__wt_csn,2.903842799,0.14726526398921386,2.0,26.0,3.0079750658,27.0,2.7997105321999998,,,,,,,,
14,Nac/NtrC__wt_cytd,2.9685627299,0.059583690357630455,2.0,28.0,2.9264306984,29.0,3.0106947614,,,,,,,,
15,Nac/NtrC__wt_gln,3.86357197885,0.12187635947344168,2.0,30.0,3.7773923786,31.0,3.9497515791,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,3.25571004685,0.026958530956261637,2.0,32.0,3.2747726069,33.0,3.2366474868,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,3.2643287495499997,0.11141428868466172,2.0,34.0,3.1855469505,35.0,3.3431105486,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,3.8267446436499997,0.20004853031197484,2.0,36.0,3.6852889713,37.0,3.968200316,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,1.76007772005,0.5091202052197898,2.0,38.0,2.1200800696,39.0,1.4000753705,,,,,,,,
20,Misc__wt_no_te,1.8231158678500001,0.16595265831433448,2.0,40.0,1.7057696178000001,41.0,1.9404621179000001,,,,,,,,
21,Misc__bw_delcbl,1.56158686175,0.3202807264413045,2.0,42.0,1.7880595353,43.0,1.3351141882,,,,,,,,
22,Misc__bw_delfabr,1.53320185385,0.2942586600581712,2.0,44.0,1.3251295599000001,45.0,1.7412741478,,,,,,,,
23,Misc__bw_delfadr,1.3593787912,0.1157389891844485,2.0,46.0,1.4412186153,47.0,1.2775389671,,,,,,,,
24,Misc__nitr_031,2.0010377534,,1.0,48.0,2.0010377534,,,,,,,,,,
25,Omics__wt_glu,2.1148947100499997,0.09652598810531479,2.0,49.0,2.0466405293,50.0,2.1831488908,,,,,,,,
26,Omics__wt_gly,1.69571688205,0.018888841693170483,2.0,51.0,1.7090733101,52.0,1.682360454,,,,,,,,
27,Omics__wt_thr,3.92879527965,0.24082498001822283,2.0,53.0,4.0990842561,54.0,3.7585063032,,,,,,,,
28,Omics__bw_ac,2.057927304,0.03732645945738259,2.0,55.0,2.0843210966,56.0,2.0315335114,,,,,,,,
29,Omics__bw_fum,1.8106315428,0.049591177786695355,2.0,57.0,1.7755652847,58.0,1.8456978009,,,,,,,,
30,Omics__bw_glc,1.998089281,0.08611296415206603,2.0,59.0,1.9371982201,60.0,2.0589803419,,,,,,,,
31,Omics__bw_pyr,1.8727929355000001,0.1280450224901938,2.0,61.0,1.9633344392,62.0,1.7822514318,,,,,,,,
32,OmpR__wt_nacl,1.9210551336000001,0.10384512630013643,2.0,63.0,1.8476255406000002,64.0,1.9944847266,,,,,,,,
33,OmpR__bw_delompr_nacl,1.50787114335,0.18150789522147187,2.0,65.0,1.3795256798,66.0,1.6362166069000001,,,,,,,,
34,MinSpan__wt_ade,1.1983745724000001,,1.0,67.0,1.1983745724000001,,,,,,,,,,
35,MinSpan__wt_glc,1.1787755219,0.17028187451096866,4.0,68.0,0.9785947408000001,69.0,1.3852684983,70.0,1.221750401,71.0,1.1294884475,,,,
36,MinSpan__wt_glc_anaero,1.40137164505,0.600712014438932,2.0,72.0,1.826139184,73.0,0.9766041061,,,,,,,,
37,MinSpan__wt_trp,2.7954562359,,1.0,74.0,2.7954562359,,,,,,,,,,
38,MinSpan__bw_delcra_glc,1.8666731742,0.07026089598042325,2.0,75.0,1.8169912182,76.0,1.9163551302,,,,,,,,
39,MinSpan__bw_delcra_trp,2.2144063104,,1.0,77.0,2.2144063104,,,,,,,,,,
40,MinSpan__bw_delmntr,2.3056067762,,1.0,78.0,2.3056067762,,,,,,,,,,
