,0
gene_id,BSU03810
name,fpbO
operon,fpbN->fpbQ
gene_product,petrobactin [SW|ABC transporter] (permease)
COG,Inorganic ion transport and metabolism
regulator,Fur
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU03810"">SubtiWiki</a>"
