,new_1586172_1586239
M9exp_1,11.1806
M9exp_2,10.8796
M9exp_3,10.7479
M9tran_1,9.7564
M9tran_2,9.1464
M9tran_3,9.8709
M9stat_1,9.7021
M9stat_2,8.8477
M9stat_3,8.4663
MG-0.1_1,11.1727
MG-0.1_2,10.2796
MG-0.1_3,11.8925
MG-0.2_2,10.3782
MG-0.2_3,11.0132
MG+5_1,10.5931
MG+5_2,10.1295
MG+5_3,11.3669
MG+10_1,11.2639
MG+10_2,11.1025
MG+10_3,10.7392
MG+15_1,10.5802
MG+15_2,12.1745
MG+15_3,11.8349
MG+25_1,11.0559
MG+25_2,10.5746
MG+25_3,11.6464
MG+45_1,11.2649
MG+45_2,10.129
MG+45_3,12.1042
MG+60_2,10.2124
MG+60_3,10.883
MG+90_2,9.81
MG+90_3,10.5568
MG+120_1,8.9822
MG+120_2,9.4781
MG+120_3,9.3212
MG+150_1,10.1022
MG+150_3,9.9247
GM-0.1_1,10.3093
GM-0.1_2,10.7011
GM-0.1_3,10.7385
GM-0.2_1,9.8645
GM-0.2_2,11.2162
GM-0.2_3,10.7623
GM+5_1,9.8173
GM+5_2,10.2964
GM+5_3,10.755999999999998
GM+10_2,10.0936
GM+10_3,10.0634
GM+15_1,10.6595
GM+15_2,10.2334
GM+15_3,10.7155
GM+25_1,10.6385
GM+25_2,10.8122
GM+25_3,10.3623
GM+45_1,10.2547
GM+45_2,9.1201
GM+45_3,10.2629
GM+60_1,9.9518
GM+60_2,8.5786
GM+60_3,10.0691
GM+90_1,9.7732
GM+90_2,10.3016
GM+90_3,10.0593
GM+120_1,9.3682
GM+120_3,10.8133
GM+150_1,9.897
GM+150_2,9.5294
GM+150_3,10.4708
BT_1,9.3236
BT_2,8.4908
B36_1,9.1485
B36_2,8.9687
B60_1,9.5792
B60_2,9.5017
S0_1,8.0286
S0_2,8.5328
S0_3,8.3258
S1_1,8.8329
S1_2,8.8267
S1_3,9.0592
S2_1,9.5529
S2_2,8.5678
S2_3,8.1764
S3_1,11.8083
S3_2,11.2084
S4_1,11.0669
S4_2,10.9988
S4_3,10.0146
S5_1,10.3295
S5_2,10.4843
S5_3,10.9659
S6_1,9.5766
S6_2,7.8748
S6_3,9.9744
S6/t_1,9.5241
S6/t_2,7.7522
S6_4,9.4022
S6_5,10.171
S6_6,10.2171
S7_4,10.2948
S7_5,10.2622
S7_6,10.6618
S8_4,9.7409
S8_5,9.5487
G135_1,11.0518
G135_3,9.361
G150_1,10.5297
G150_2,11.3907
G150_3,10.4218
G180_1,10.8945
G180_2,11.0792
G180_3,10.2227
T-5.40H_1,11.0634
T-4.40H_1,11.0014
T-3.40H_1,10.5915
T-2.40H_1,10.4332
T-1.40H_1,10.6419
T-1.10H_1,10.8905
T-0.40H_1,10.4118
T0.0H_1,9.7739
T0.30H_1,9.5758
T1.0H_1,9.6273
T1.30H_1,8.9387
T2.0H_1,9.8698
T2.30H_1,9.5288
T3.0H_1,9.7439
T3.30H_1,10.0039
T4.0H_1,9.972
T5.0H_1,9.7863
LBexp_1,10.5397
LBexp_2,9.5435
LBexp_3,9.0807
LBtran_1,7.7331
LBtran_2,7.595
LBtran_3,7.6916
LBstat_1,8.4846
LBstat_2,8.6781
LBstat_3,8.2316
LBGexp_1,9.8996
LBGexp_2,9.7329
LBGexp_3,9.2444
LBGtran_2,8.3521
LBGtran_3,9.1389
LBGstat_1,8.6332
LBGstat_2,7.8896
LBGstat_3,8.818
Mt0_1,10.0312
Mt0_3,10.5992
M0t45_1,8.081
M0t45_2,8.644
M0t45_3,8.8179
M0t90_1,8.4515
M0t90_2,9.0915
M0t90_3,7.9541
M40t45_1,7.7738
M40t45_2,8.2053
M40t45_3,8.6905
M40t90_1,7.4231
M40t90_2,8.2386
M40t90_3,7.7087
dia0_1,9.5579
dia0_2,9.9846
dia0_3,10.0537
dia5_1,8.6626
dia5_2,9.3257
dia5_3,9.4536
dia15_1,11.2817
dia15_2,11.2385
dia15_3,10.5152
C30_1,10.9507
C30_2,11.1326
C90_1,7.9673
C90_2,7.4875
SMM_1,9.5306
SMM_2,9.5961
SMM_3,9.7334
Salt_1,8.8736
Salt_2,9.1119
Salt_3,9.0037
M+G_1,10.1114
M+G_2,10.5886
M+G_3,10.1847
Glu_1,10.2925
Glu_2,10.5721
Glu_3,10.4479
Fru_1,10.7329
Fru_2,10.4294
Fru_3,10.0511
Mal_1,9.238
Mal_2,10.2731
Mal_3,10.2267
G+S_2,10.4223
G+S_3,10.4101
Pyr_1,10.5121
Pyr_2,10.7116
Pyr_3,10.3361
Gly_1,9.2235
Gly_2,9.3796
Gly_3,9.2161
Glucon_1,10.0943
Glucon_2,10.5527
Glucon_3,10.0801
BI_1,8.7507
BI_2,9.2695
BC_2,9.2356
BC/t_1,8.3308
BC/t_2,9.4877
BC_1,8.3723
Sw_1,7.4482
Sw_2,8.0729
BMM_1,8.1636
BMM_2,8.2136
BMM_3,8.417
Heat_1,10.1382
Heat_2,9.671
Heat_3,9.8106
Cold_1,9.7003
Cold_2,9.1308
Cold_3,9.1285
Etha_1,7.5328
Etha_2,8.1288
Etha_3,7.9143
SMMPr_1,10.1526
SMMPr_2,10.066
SMMPr_3,10.098
HiTm_1,8.6477
HiTm_2,10.2939
HiTm_3,10.7309
LoTm_1,10.8448
LoTm_2,10.3703
LoTm_3,10.5269
HiOs_1,10.0591
HiOs_2,10.0687
HiOs_3,9.8157
Oxctl_1,9.5683
Oxctl_2,9.2697
Oxctl_3,9.7774
Diami_1,8.3942
Diami_2,8.8921
Diami_3,8.8878
Paraq_1,10.0018
Paraq_2,10.5005
Paraq_3,9.0423
H2O2_1,9.6392
H2O2_2,10.0238
H2O2_3,9.8143
HPh_1,9.251
HPh_2,9.1703
HPh_3,9.3227
LPh_1,8.9989
