,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0016005731263256302,,1.0,0.0,-0.0016005731263256302
1,Cr__2,-0.0004154136228452103,,1.0,1.0,-0.0004154136228452103
2,Cr__3,0.002336473069086367,,1.0,2.0,0.002336473069086367
3,Cr__4,0.0030636050936900523,,1.0,3.0,0.0030636050936900523
4,Cr__5,0.0022291988267411733,,1.0,4.0,0.0022291988267411733
5,Cr__6,0.0005709782085728447,,1.0,5.0,0.0005709782085728447
6,Fe__1,-0.0023821875812968835,,1.0,6.0,-0.0023821875812968835
7,Fe__2,-0.0023423809420357825,,1.0,7.0,-0.0023423809420357825
8,Fe__3,-0.0022626578774038297,,1.0,8.0,-0.0022626578774038297
9,Fe__4,-0.003756320586675151,,1.0,9.0,-0.003756320586675151
10,Fe__5,0.00023968196329542734,,1.0,10.0,0.00023968196329542734
11,Fe__6,0.012510669603692737,,1.0,11.0,0.012510669603692737
12,Cd__1,0.005342134204419109,,1.0,12.0,0.005342134204419109
13,Cd__2,0.0103842012058659,,1.0,13.0,0.0103842012058659
14,Cd__3,0.015358933766641412,,1.0,14.0,0.015358933766641412
15,Cd__4,0.02056308782234572,,1.0,15.0,0.02056308782234572
16,Cd__5,0.020825399304657637,,1.0,16.0,0.020825399304657637
17,Cd__6,0.02689146468895286,,1.0,17.0,0.02689146468895286
18,Zn__1,-0.002217042697274327,,1.0,18.0,-0.002217042697274327
19,Zn__2,-0.004059354874137362,,1.0,19.0,-0.004059354874137362
20,Zn__3,0.003025544421683371,,1.0,20.0,0.003025544421683371
21,Zn__4,0.0113372665411202,,1.0,21.0,0.0113372665411202
22,Zn__5,0.01171872278098863,,1.0,22.0,0.01171872278098863
23,Zn__6,0.004248668154485866,,1.0,23.0,0.004248668154485866
24,Cu__1,0.00027773521292264825,,1.0,24.0,0.00027773521292264825
25,Cu__2,-0.0006987289133864338,,1.0,25.0,-0.0006987289133864338
26,Cu__3,0.002760693677769557,,1.0,26.0,0.002760693677769557
27,Cu__4,0.008043087645119101,,1.0,27.0,0.008043087645119101
28,Cu__5,0.015268112905304991,,1.0,28.0,0.015268112905304991
29,Cu__6,0.0210496574101956,,1.0,29.0,0.0210496574101956
30,Pb__1,0.005253166044042117,,1.0,30.0,0.005253166044042117
31,Pb__2,0.011969372906759418,,1.0,31.0,0.011969372906759418
32,Pb__3,0.01861107915071577,,1.0,32.0,0.01861107915071577
33,Pb__4,0.022000720722392827,,1.0,33.0,0.022000720722392827
34,Pb__5,0.026340818384101638,,1.0,34.0,0.026340818384101638
35,Pb__6,0.029957026905748817,,1.0,35.0,0.029957026905748817
