k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.012826605206355451,,,
10,Copper,False,-0.0071429534163326034,,,
11,Chromium,False,-0.006191558572463691,,,
7,Zinc - Steady,False,-0.005243048882111907,,,
1,UC-2,False,0.003538237791508436,,,
0,UC-1,False,-0.0022015490964986378,,,
13,UC-6,False,0.0021758903772570192,,,
14,UC-7,False,0.0018470989796333013,,,
9,UC-5,False,-0.00147666053913803,,,
4,UC-4,False,-0.0014437069615814836,,,
12,Zinc - Intermediate,False,0.0014103457997297953,,,
5,Lead,False,-0.0012057472451124339,,,
2,UC-3,False,-0.0006585871049901472,,,
3,Cadmium,False,0.0006567584024742245,,,
8,Zinc - Fast,False,-6.84590308890165e-05,,,
