,0
gene_id,PA0683
name,PA0683
operon,<i>Not Available</i>
gene_product,type II secretion system protein
cog,"Intracellular trafficking, secretion, and vesicular transport"
regulator,<i>Not Available</i>
link,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA0683&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
