,-0.05909264955000001,-0.045960949650000006,-0.032829249750000004,-0.019697549850000003,-0.006565849950000001,0.006565849950000001,0.019697549850000003,0.032829249750000004,0.045960949650000006,0.05909264955000001,0.07222434945,0.08535604934999999,0.09848774925,0.11161944915000002,0.12475114905000001,0.13788284895,0.15101454885,0.16414624875000003,0.17727794865000002,0.19040964855
thresh,-0.06565849950000001,0.06565849950000001,2,,,,,,,,,,,,,,,,,
unreg,0,2,17,222,2119,1589,188,31,10,8,6,6,6,1,1,2,1,0,0,0
DegU,0,0,0,4,34,23,8,1,2,2,1,0,2,3,3,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['yhdX' 'yfjF' 'dctP' 'yxaI' 'yeeF' 'ywqK'],['yxxE' 'yozY' 'yxxD' 'yfjA' 'yfjD' 'yfjE'],['ywqJ' 'ywqH' 'ywqI' 'yfjB' 'yczC' 'yfjC'],['yjhB'],['yxiB'],['yxiD' 'yxiC'],['yjhA'],[],[],[]
DegU_genes,[],[],[],['sigD' 'swrA' 'minJ' 'flhA'],"['fliP' 'flhB' 'cheD' 'cheC' 'swrB' 'yxjJ' 'comK' 'flhG' 'cheB' 'aprE'
 'flhF' 'swrAA/2' 'cheA' 'fliR' 'fliQ' 'sipT' 'cheW' 'flgB' 'flgC' 'cheY'
 'fliY' 'comFA' 'fliF' 'fliZ' 'fliM' 'fliH' 'fliI' 'fliE' 'swrD' 'capB'
 'epr' 'yxjI' 'degS' 'csrA']","['fliL' 'fliK' 'yviE' 'yvyF' 'capC' 'comFC' 'fliJ' 'yveA' 'flgE' 'rqcH'
 'ylxF' 'flgD' 'capA' 'fliG' 'sacY' 'fliW' 'flgL' 'comFB' 'capE' 'levB'
 'flgK' 'sacX' 'degU']",['yvyG' 'flgM' 'wapI' 'wapA' 'ugd' 'ptpZ' 'tkmA' 'ptkA'],['sacB'],['degQ' 'bpr'],['yukE' 'yueD'],['bslA'],[],['yueC' 'yvzA'],['yvcB' 'yukD' 'yueB'],['yvcA' 'yukC' 'yukB'],[],[],['ycdA'],[],[]
