,new_280556_281740_c
LBexp_1,6.9259
LBexp_2,6.7784
LBexp_3,7.1028
LBtran_1,7.1489
LBtran_2,6.9451
LBtran_3,7.1298
LBstat_1,6.97
LBstat_2,7.2834
LBstat_3,7.3724
LBGexp_1,6.9515
LBGexp_2,6.9545
LBGexp_3,6.9606
LBGtran_2,7.4882
LBGtran_3,7.3667
LBGstat_1,7.0318
LBGstat_2,7.0528
LBGstat_3,7.5851
S0_1,8.1467
S0_2,7.9479
S0_3,8.3646
S1_1,8.4513
S1_2,8.4838
S1_3,8.7344
S2_1,8.9272
S2_2,8.5657
S2_3,8.6696
S3_1,8.7032
S3_2,8.5465
S4_1,9.2205
S4_2,8.8903
S4_3,8.4665
S5_1,9.0709
S5_2,8.8237
S5_3,9.3968
S6_1,8.8251
S6_2,8.4522
S6_3,8.9854
S6/t_1,8.9417
S6/t_2,8.2002
S6_4,8.5073
S6_5,8.8244
S6_6,8.6789
S7_4,9.1387
S7_5,9.0985
S7_6,9.2947
S8_4,8.9561
S8_5,9.5846
G135_1,7.173
G135_3,7.3774
G150_1,7.2405
G150_2,6.8415
G150_3,7.5106
G180_1,7.1562
G180_2,6.8158
G180_3,6.9701
C30_1,9.3152
C30_2,9.6238
C90_1,9.0807
C90_2,8.235
BI_1,8.0415
BI_2,8.0692
BC_2,8.2135
BC/t_1,7.7646
BC/t_2,8.9263
BC_1,7.4288
Sw_1,10.3951
Sw_2,10.7686
BT_1,8.1676
BT_2,7.7531
B36_1,10.4552
B36_2,9.9498
B60_1,9.323
B60_2,10.6726
M9exp_1,7.5022
M9exp_2,7.3868
M9exp_3,7.3085
M9tran_1,9.0424
M9tran_2,8.9037
M9tran_3,8.4341
M9stat_1,7.7689
M9stat_2,8.1171
M9stat_3,8.0396
M+G_1,9.1558
M+G_2,7.7025
M+G_3,7.6607
Glu_1,8.2144
Glu_2,8.2588
Glu_3,7.7271
Fru_1,7.5994
Fru_2,8.2373
Fru_3,7.4285
Mal_1,7.9841
Mal_2,7.8025
Mal_3,7.8182
G+S_2,9.0236
G+S_3,8.9957
Pyr_1,8.6564
Pyr_2,9.1752
Pyr_3,9.4177
Gly_1,9.9931
Gly_2,10.3925
Gly_3,10.0527
Glucon_1,8.3741
Glucon_2,7.9326
Glucon_3,8.2425
aero_1,7.1641
aero_2,7.2294
aero_3,7.2464
nit_1,9.2417
nit_2,9.4154
nit_3,9.5168
ferm_1,9.1312
ferm_2,9.0694
ferm_3,9.707
T-5.40H_1,8.9313
T-4.40H_1,9.0573
T-3.40H_1,8.614
T-2.40H_1,8.4244
T-1.40H_1,8.0516
T-1.10H_1,7.9083
T-0.40H_1,7.8424
T0.0H_1,7.9176
