,new_3513628_3513886
LBexp_1,12.6343
LBexp_2,12.3352
LBexp_3,12.1575
LBtran_1,10.0562
LBtran_2,10.8631
LBtran_3,11.0858
LBstat_1,10.3203
LBstat_2,10.0924
LBstat_3,9.935
LBGexp_1,12.42
LBGexp_2,12.9369
LBGexp_3,12.7303
LBGtran_2,11.749
LBGtran_3,12.3947
LBGstat_1,12.8084
LBGstat_2,12.4003
LBGstat_3,11.7542
S0_1,11.8488
S0_2,11.551
S0_3,11.155
S1_1,11.1865
S1_2,11.0059
S1_3,10.853
S2_1,9.8924
S2_2,9.8623
S2_3,9.5409
S3_1,10.4497
S3_2,10.1531
S4_1,10.4486
S4_2,10.4269
S4_3,10.2365
S5_1,10.6659
S5_2,10.4521
S5_3,10.5843
S6_1,10.7336
S6_2,8.1014
S6_3,10.0558
S6/t_1,10.701
S6/t_2,8.3981
S6_4,10.301
S6_5,10.8285
S6_6,10.786
S7_4,10.8846
S7_5,10.6562
S7_6,11.0535
S8_4,10.7458
S8_5,10.0188
G135_1,11.7326
G135_3,10.2116
G150_1,11.7922
G150_2,12.3174
G150_3,11.5742
G180_1,12.2193
G180_2,12.6044
G180_3,11.4978
C30_1,11.3193
C30_2,11.5374
C90_1,10.3613
C90_2,10.024
BI_1,10.9284
BI_2,10.9433
BC_2,10.5712
BC/t_1,10.964
BC/t_2,11.0266
BC_1,10.3186
Sw_1,11.0921
Sw_2,11.1497
BT_1,10.5903
BT_2,10.2116
B36_1,10.0368
B36_2,10.3048
B60_1,10.7071
B60_2,10.742
M9exp_1,11.7729
M9exp_2,11.5637
M9exp_3,11.3431
M9tran_1,10.8346
M9tran_2,10.8892
M9tran_3,11.2692
M9stat_1,9.993
M9stat_2,9.7731
M9stat_3,9.6215
M+G_1,11.0168
M+G_2,11.2325
M+G_3,11.5015
Glu_1,11.5258
Glu_2,11.6208
Glu_3,11.6161
Fru_1,11.9406
Fru_2,11.5981
Fru_3,11.1119
Mal_1,10.7471
Mal_2,10.9909
Mal_3,11.3725
G+S_2,11.1232
G+S_3,11.1659
Pyr_1,10.5099
Pyr_2,11.284
Pyr_3,10.9539
Gly_1,10.7462
Gly_2,11.8404
Gly_3,10.3206
Glucon_1,10.737400000000001
Glucon_2,11.1003
Glucon_3,10.492
aero_1,12.2852
aero_2,11.4714
aero_3,12.109
nit_1,11.2722
nit_2,11.57
nit_3,11.2196
ferm_1,11.4138
ferm_2,11.223
ferm_3,11.9902
T-5.40H_1,11.3545
T-4.40H_1,11.4823
T-3.40H_1,11.1927
T-2.40H_1,11.2478
T-1.40H_1,11.0821
T-1.10H_1,10.9898
T-0.40H_1,10.6358
T0.0H_1,10.4263
T0.30H_1,10.3443
T1.0H_1,10.544
T1.30H_1,10.5498
T2.0H_1,10.2299
T2.30H_1,10.3488
T3.0H_1,9.846
T3.30H_1,10.338
T4.0H_1,9.7603
T5.0H_1,9.6762
HPh_1,12.5491
HPh_2,12.2103
HPh_3,12.1793
LPh_1,12.4917
LPh_2,12.5541
LPh_3,12.3119
LPhT_1,11.9092
LPhT_2,11.8438
LPhT_3,12.0442
SMMPr_1,11.1586
SMMPr_2,11.3511
SMMPr_3,11.4463
HiTm_1,11.3084
HiTm_2,11.4041
HiTm_3,11.1183
LoTm_1,11.4141
LoTm_2,11.3095
LoTm_3,10.9362
HiOs_1,11.0865
HiOs_2,11.3002
HiOs_3,11.1297
BMM_1,11.7181
BMM_2,11.575
BMM_3,11.9611
Heat_1,12.2928
Heat_2,11.8416
Heat_3,11.7046
Cold_1,11.7193
Cold_2,11.5268
Cold_3,11.7061
Etha_1,9.8419
Etha_2,9.7133
Etha_3,9.9215
SMM_1,11.4451
SMM_2,11.3737
SMM_3,11.4648
Salt_1,10.6911
Salt_2,10.5338
Salt_3,10.6266
Mt0_1,12.4965
Mt0_3,12.6982
M0t45_1,11.1824
M0t45_2,12.7464
M0t45_3,11.7738
M0t90_1,9.0207
M0t90_2,10.6
M0t90_3,9.4791
M40t45_1,11.0579
M40t45_2,10.8464
M40t45_3,12.2299
M40t90_1,9.2888
M40t90_2,10.2664
M40t90_3,9.9113
dia0_1,12.252
dia0_2,12.5485
dia0_3,12.3446
dia5_1,11.2202
dia5_2,11.1494
dia5_3,11.3689
dia15_1,11.5108
dia15_2,12.7844
dia15_3,12.8383
Diami_1,10.7742
Diami_2,11.5634
Diami_3,11.4648
Paraq_1,12.2835
Paraq_2,12.7341
Paraq_3,11.3205
H2O2_1,12.5734
H2O2_2,12.8396
H2O2_3,12.395
Oxctl_1,11.7804
Oxctl_2,11.7813
Oxctl_3,12.5433
GM-0.1_1,11.3387
GM-0.2_1,11.0602
GM+5_1,10.9551
GM+15_1,11.4344
GM+25_1,12.0797
GM+45_1,11.7951
GM+60_1,11.5367
GM+90_1,11.636800000000001
GM+120_1,10.6765
GM+150_1,11.5089
GM-0.1_2,12.109
GM-0.2_2,11.1994
GM+5_2,11.328
GM+10_2,11.4037
GM+15_2,11.2297
GM+25_2,11.8455
GM+45_2,10.8263
GM+60_2,10.5852
GM+90_2,11.7959
GM+150_2,10.6493
GM-0.1_3,11.6291
GM-0.2_3,11.3008
GM+5_3,11.2126
GM+10_3,10.4598
GM+15_3,11.113
GM+25_3,11.3852
GM+45_3,11.4024
GM+60_3,10.8279
GM+90_3,11.0759
GM+120_3,11.7733
GM+150_3,11.0247
MG-0.1_1,11.2071
MG+5_1,11.5185
MG+10_1,12.1902
MG+15_1,11.6007
MG+25_1,11.8592
MG+45_1,11.4734
MG+120_1,10.6646
MG+150_1,10.7783
MG-0.1_2,10.718
MG-0.2_2,11.4859
MG+5_2,11.1072
MG+10_2,11.6901
MG+15_2,11.9548
MG+25_2,11.1332
MG+45_2,11.229
MG+60_2,11.6575
MG+90_2,11.3176
MG+120_2,11.2304
MG-0.1_3,11.8236
MG-0.2_3,11.3712
MG+5_3,11.4002
MG+10_3,10.9984
MG+15_3,11.944700000000001
MG+25_3,11.8011
MG+45_3,12.1676
MG+60_3,12.0087
MG+90_3,12.0264
MG+120_3,10.6847
MG+150_3,11.3663
