,new_1899126_1899205_c
LBexp_1,7.5511
LBexp_2,7.3494
LBexp_3,7.9087
LBtran_1,7.1586
LBtran_2,7.0349
LBtran_3,7.1376
LBstat_1,7.5173
LBstat_2,7.6366
LBstat_3,7.5961
LBGexp_1,7.5935
LBGexp_2,7.0174
LBGexp_3,7.0926
LBGtran_2,7.5991
LBGtran_3,7.5156
LBGstat_1,7.2608
LBGstat_2,7.3211
LBGstat_3,7.7794
S0_1,7.0599
S0_2,7.5707
S0_3,7.7286
S1_1,8.2028
S1_2,8.1132
S1_3,8.0711
S2_1,8.6603
S2_2,8.2425
S2_3,8.043
S3_1,13.1382
S3_2,13.3722
S4_1,14.3778
S4_2,14.0283
S4_3,14.2133
S5_1,13.8856
S5_2,14.0133
S5_3,14.5314
S6_1,13.1999
S6_2,12.4427
S6_3,13.7214
S6/t_1,13.2003
S6/t_2,11.3094
S6_4,12.3024
S6_5,13.2188
S6_6,13.1923
S7_4,12.3336
S7_5,12.465
S7_6,12.6723
S8_4,11.8812
S8_5,11.2879
G135_1,8.1267
G135_3,7.5962
G150_1,7.8938
G150_2,8.042300000000001
G150_3,8.0866
G180_1,8.029
G180_2,7.8316
G180_3,7.5479
C30_1,9.4909
C30_2,9.647
C90_1,8.247
C90_2,7.6198
BI_1,8.8551
BI_2,8.4135
BC_2,8.7344
BC/t_1,8.2238
BC/t_2,8.8337
BC_1,8.3769
Sw_1,7.1776
Sw_2,7.5924
BT_1,12.5485
BT_2,11.6799
B36_1,12.7387
B36_2,12.7173
B60_1,12.1339
B60_2,12.0437
M9exp_1,7.2271
M9exp_2,7.2117
M9exp_3,7.114
M9tran_1,7.5913
M9tran_2,7.7153
M9tran_3,7.4397
M9stat_1,10.9057
M9stat_2,8.8366
M9stat_3,8.865
M+G_1,8.6538
M+G_2,8.0616
M+G_3,7.8275
Glu_1,8.1994
Glu_2,9.2996
Glu_3,7.9807
Fru_1,7.087
Fru_2,8.7398
Fru_3,7.9638
Mal_1,7.7215
Mal_2,8.1269
Mal_3,7.6015
G+S_2,11.5869
G+S_3,11.9035
Pyr_1,11.441
Pyr_2,11.7919
Pyr_3,11.2159
Gly_1,7.8225999999999996
Gly_2,7.9145
Gly_3,7.91
Glucon_1,9.0355
Glucon_2,9.2871
Glucon_3,8.374
aero_1,9.3201
aero_2,7.4695
aero_3,7.6556
nit_1,11.761
nit_2,10.1457
nit_3,11.3739
ferm_1,11.5854
ferm_2,9.4711
ferm_3,11.7609
T-5.40H_1,9.5893
T-4.40H_1,8.7058
T-3.40H_1,8.2388
T-2.40H_1,7.571
T-1.40H_1,7.4996
T-1.10H_1,7.389
T-0.40H_1,7.2938
T0.0H_1,6.9302
T0.30H_1,7.7203
T1.0H_1,7.4984
T1.30H_1,7.9311
T2.0H_1,8.0966
T2.30H_1,8.2771
T3.0H_1,8.9407
T3.30H_1,10.0814
T4.0H_1,10.7959
T5.0H_1,11.2553
HPh_1,7.6982
HPh_2,7.2197
HPh_3,7.5527
LPh_1,7.4567
LPh_2,7.1384
LPh_3,7.6924
LPhT_1,7.8793
LPhT_2,7.355
LPhT_3,7.7457
SMMPr_1,10.0315
SMMPr_2,9.6396
SMMPr_3,8.9774
HiTm_1,7.202
HiTm_2,6.9359
HiTm_3,7.2744
LoTm_1,12.28
LoTm_2,12.168
LoTm_3,12.6934
HiOs_1,8.6823
HiOs_2,8.5265
HiOs_3,8.3095
BMM_1,7.0619
BMM_2,7.1442
BMM_3,7.5231
Heat_1,7.9116
Heat_2,7.1183
Heat_3,7.734
Cold_1,8.4226
Cold_2,8.0881
Cold_3,8.187
Etha_1,7.6128
Etha_2,7.8521
Etha_3,7.3726
SMM_1,7.4031
SMM_2,7.9108
SMM_3,8.0037
Salt_1,7.3232
Salt_2,7.8487
Salt_3,7.2294
Mt0_1,7.6396
Mt0_3,7.0755
M0t45_1,7.5312
M0t45_2,7.1729
M0t45_3,6.9764
M0t90_1,7.4913
M0t90_2,7.0935
M0t90_3,7.2053
M40t45_1,7.3813
M40t45_2,7.2664
M40t45_3,6.7538
M40t90_1,7.0853
M40t90_2,6.9549
M40t90_3,6.8309
dia0_1,6.9607
dia0_2,7.2617
dia0_3,6.7664
dia5_1,7.3552
dia5_2,7.8247
dia5_3,6.9192
dia15_1,8.4612
dia15_2,8.6875
dia15_3,7.2562
Diami_1,7.7132000000000005
Diami_2,7.2217
Diami_3,7.7821
Paraq_1,8.7143
Paraq_2,8.0713
Paraq_3,7.2631
H2O2_1,8.0223
H2O2_2,8.102
H2O2_3,7.9442
Oxctl_1,8.5364
Oxctl_2,8.0375
Oxctl_3,7.8633
GM-0.1_1,7.0868
GM-0.2_1,7.4916
GM+5_1,6.9689
GM+15_1,6.7976
GM+25_1,7.0154
GM+45_1,7.4168
GM+60_1,6.9963
GM+90_1,7.1647
GM+120_1,7.726
GM+150_1,7.9153
