,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,9.25185853854297e-18,0.4274736980681004,3.0,0.0,0.31437705250000003,6.0,-0.4867474196,12.0,0.1723703671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.7530104826,0.9820660333618633,3.0,1.0,-0.8707972834000001,7.0,-1.6708710922,13.0,0.2826369278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.19610240436666668,0.498530280856304,3.0,2.0,0.1296919452,8.0,-0.7700056281000001,14.0,0.0520064698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.39712111213333334,0.5451949431981783,3.0,3.0,0.1018535769,9.0,0.06324648100000001,15.0,1.0262632785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.04530681316666668,0.5186866378415678,3.0,4.0,-0.4825123928,10.0,0.0640817743,16.0,0.5543510580000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.37564860443333337,0.3543349010394033,3.0,5.0,0.1243373463,11.0,0.7809204182,17.0,0.2216880488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.9034787764499999,1.6923526686336439,2.0,18.0,-2.1001528246,71.0,0.29319527170000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.5603685691333333,1.8433110627981686,3.0,19.0,5.2587364444,70.0,3.8222452034,205.0,1.6001240596000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.3981766419375,3.116880981523364,8.0,20.0,-4.4492973665,32.0,3.3564433552,55.0,3.4735855465,67.0,1.5973891622,126.0,3.9708062607,147.0,3.7201034455,203.0,1.7880916313,210.0,-2.2717088994,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.8255909888666668,1.2162624316193822,3.0,21.0,1.8211628110000002,34.0,0.6115486920000001,61.0,3.0440614636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.7641594238875,0.8880730861434755,8.0,22.0,1.7073395993,104.0,2.2060141427,111.0,0.7486120049,133.0,0.478192035,165.0,1.6956850760000002,238.0,1.9251593787,265.0,3.3628641417000003,270.0,1.9894090128,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.5999040426285713,0.6394528391176604,7.0,23.0,2.281694783,56.0,2.0334757416,82.0,0.5013471734,118.0,1.8403321577,134.0,0.9430550378,137.0,1.9107226895,227.0,1.6887007154,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.082571500875,2.3066913927617936,4.0,24.0,2.1109434838,101.0,-0.9851448005000001,139.0,-3.139926452,149.0,-2.3161582348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,2.4625336591250004,1.3089647069928598,4.0,25.0,1.5708617542,123.0,3.1396586709,155.0,3.9596944321,191.0,1.1799197793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.9666607718,0.9102274204058729,3.0,26.0,2.9300518569,59.0,1.1210666586,159.0,1.8488637999000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.92963646544,2.165154417140986,5.0,27.0,2.7107064481,76.0,2.2153087995,146.0,-1.5652319199,162.0,-1.2977590769,262.0,2.5851580764,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,2.178247541825,0.9060312721232548,4.0,28.0,1.4203389832,94.0,1.5466550071,186.0,2.36114516,231.0,3.384851017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-3.4298272273333335,3.3228264933977507,3.0,29.0,-4.6639340817,49.0,0.3334797035,260.0,-5.9590273038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-4.99194609924,1.9797043243721537,5.0,30.0,-6.5546421778,77.0,-3.9394715348,172.0,-6.1027817855,259.0,-6.3699473663,280.0,-1.9928876318,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.1066313596,1.284782272605353,4.0,31.0,1.9510019930000002,40.0,-0.7815024182,138.0,-0.7615622926000001,192.0,0.0185881562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,1.4290551580857145,3.2822767835081565,7.0,33.0,2.7727220454,39.0,0.24052538380000002,58.0,3.3345264062,122.0,-5.3718552965,170.0,1.3681050571,244.0,3.8970297971,261.0,3.7623327135,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.1046292510000002,2.250443470171153,7.0,35.0,-1.5930539347,79.0,0.3453546496,92.0,-5.4389465782,208.0,-0.6582557208,251.0,-1.7963068936000002,263.0,-0.3047566467,299.0,1.7135603674,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,1.1816427074666667,2.1685206087076114,3.0,36.0,2.7946032919,234.0,-1.2835269002,275.0,2.0338517307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,3.163874198933333,1.0948963057507728,3.0,37.0,3.5759887374,214.0,3.992910706,307.0,1.9227231534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.5381311108500001,1.6463784775769224,4.0,38.0,-1.485929174,102.0,1.7899205103,248.0,-1.8843793774000002,269.0,-0.5721364023000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,2.83642662415,0.8278053722846509,4.0,41.0,3.3160464741,178.0,1.6541023784000002,249.0,3.4885799579,309.0,2.8869776862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,2.2245556227,0.4918916870183981,2.0,42.0,1.8767356752,294.0,2.5723755702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.9011657188125,2.669040674679305,8.0,43.0,-2.7011876913,142.0,0.4849177109,166.0,0.5920641762000001,177.0,2.2989581088,221.0,-1.7856189872,256.0,-5.5263499235,282.0,1.8707141333,305.0,-2.4428232777,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.31860705525,0.5022582754107473,2.0,44.0,0.6737572877,154.0,-0.0365431772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,1.178039314927778,1.4107597692718754,18.0,45.0,1.1854842792,54.0,1.3710163506,106.0,2.1775631606,108.0,2.5208665191,135.0,0.2462693702,143.0,-0.7850902074,150.0,1.3474484254,183.0,2.6122262749000003,204.0,-0.9297602281,226.0,3.0319985609,253.0,2.8403035145,255.0,0.1755867144,257.0,0.0316548015,264.0,3.341404151,268.0,-0.49072389930000004,284.0,-0.0300697695,300.0,0.2116069327,306.0,2.346922718
30,abx_mega__dmso-10,0.27475645043333335,0.15602147707487915,3.0,46.0,0.4142370349,57.0,0.1062660887,66.0,0.3037662277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.96344201564,0.7270782217239021,5.0,47.0,-2.089487387,72.0,-3.1423411779,112.0,-1.4156716922,156.0,-1.3376995221,212.0,-1.832010299,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.9306784642333334,1.8334139676741044,3.0,48.0,0.7463552945,184.0,-2.8881569631,266.0,-0.6502337241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.8926131910333335,0.6115451387328111,3.0,50.0,-1.1114729945,245.0,-1.3646149246000001,258.0,-0.201751654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.153901690175,1.6170371400000658,4.0,51.0,-0.817696545,119.0,-1.8176150454000002,120.0,0.0282174611,278.0,1.9914873686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-1.08935522035,0.2555446581162525,2.0,52.0,-0.9086578597,182.0,-1.270052581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,2.2739053603799997,0.37878870613439763,5.0,53.0,2.6341870351,90.0,2.406857922,100.0,2.4019903199,216.0,1.6338374001,293.0,2.2926541248,,,,,,,,,,,,,,,,,,,,,,,,,,
