k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.021565146315842863,,,
6,Iron,False,-0.011470558783039451,,,
2,UC-3,False,-0.010751531170681118,,,
5,Lead,False,0.010197908543050287,,,
7,Zinc - Steady,False,0.00951588574796915,,,
8,Zinc - Fast,False,-0.008226645067334176,,,
9,UC-5,False,-0.0039556447938309015,,,
10,Copper,False,0.003761227377690375,,,
3,Cadmium,False,-0.00245420774910599,,,
12,Zinc - Intermediate,False,0.0022354842025466845,,,
4,UC-4,False,-0.0022216713312081995,,,
11,Chromium,False,-0.0015593957959208636,,,
14,UC-7,False,-0.0013541102444287391,,,
1,UC-2,False,0.0012662448466289786,,,
0,UC-1,False,-0.00027635726088192313,,,
