sample,new_2412975_2413587
LBexp_1,7.5128
LBexp_2,7.6525
LBexp_3,7.7496
LBtran_1,7.9148
LBtran_2,7.4328
LBtran_3,7.5349
LBstat_1,8.1213
LBstat_2,8.1323
LBstat_3,8.0883
LBGexp_1,7.4867
LBGexp_2,7.8837
LBGexp_3,7.5849
LBGtran_2,7.7402
LBGtran_3,8.1965
LBGstat_1,7.3437
LBGstat_2,7.1742
LBGstat_3,7.74
S0_1,7.5676
S0_2,7.3834
S0_3,7.7056
S1_1,8.5988
S1_2,8.6934
S1_3,8.0989
S2_1,8.6471
S2_2,8.5629
S2_3,8.1671
S3_1,9.3638
S3_2,8.9622
S4_1,9.1588
S4_2,8.5034
S4_3,8.2823
S5_1,8.5844
S5_2,8.0981
S5_3,8.5481
S6_1,8.331
S6_2,7.482
S6_3,8.552
S6/t_1,8.7391
S6/t_2,7.6103
S6_4,8.3674
S6_5,8.4655
S6_6,8.4622
S7_4,9.2982
S7_5,9.481
S7_6,9.9375
S8_4,9.2239
S8_5,9.5025
G135_1,7.7248
G135_3,7.8874
G150_1,7.6088
G150_2,7.398
G150_3,8.0635
G180_1,7.5698
G180_2,7.342
G180_3,8.0624
C30_1,10.2498
C30_2,10.5967
C90_1,10.1123
C90_2,9.3423
BI_1,9.4562
BI_2,9.4475
BC_2,7.7854
BC/t_1,8.8318
BC/t_2,9.8206
BC_1,7.8203
Sw_1,8.912
Sw_2,8.8231
BT_1,9.4856
BT_2,8.9818
B36_1,11.2576
B36_2,11.1203
B60_1,10.2673
B60_2,10.6607
M9exp_1,8.0842
M9exp_2,7.9308
M9exp_3,7.7987
M9tran_1,8.6182
M9tran_2,8.6484
M9tran_3,8.5031
M9stat_1,8.3701
M9stat_2,8.3763
M9stat_3,8.1245
M+G_1,10.1989
M+G_2,8.5349
M+G_3,8.5452
Glu_1,9.0562
Glu_2,8.4707
Glu_3,8.7984
Fru_1,9.5813
Fru_2,9.9205
Fru_3,8.249
Mal_1,7.9025
Mal_2,9.1183
Mal_3,8.01
G+S_2,9.5955
G+S_3,9.2682
Pyr_1,8.8778
Pyr_2,9.527
Pyr_3,9.8114
Gly_1,8.4083
Gly_2,8.8707
Gly_3,8.6884
Glucon_1,9.0364
Glucon_2,8.8147
Glucon_3,8.5089
aero_1,8.2506
aero_2,7.9304
aero_3,7.7789
nit_1,8.6555
nit_2,8.9953
nit_3,8.5814
ferm_1,8.0814
ferm_2,8.3345
ferm_3,8.5008
T-5.40H_1,8.9965
T-4.40H_1,9.0469
T-3.40H_1,8.8247
T-2.40H_1,8.2889
T-1.40H_1,8.1635
T-1.10H_1,7.9492
T-0.40H_1,7.9534
T0.0H_1,7.8278
T0.30H_1,8.3894
T1.0H_1,8.7891
T1.30H_1,8.545
T2.0H_1,8.477
T2.30H_1,8.4711
T3.0H_1,8.0236
T3.30H_1,8.4995
T4.0H_1,8.1334
T5.0H_1,8.0005
HPh_1,8.5587
HPh_2,8.1687
HPh_3,8.5851
LPh_1,8.4082
LPh_2,8.3482
LPh_3,8.4699
LPhT_1,8.6656
LPhT_2,8.4591
LPhT_3,8.9597
SMMPr_1,8.192
SMMPr_2,8.3689
SMMPr_3,8.4495
HiTm_1,7.8439
HiTm_2,7.8072
HiTm_3,7.8893
LoTm_1,10.7557
LoTm_2,10.7965
LoTm_3,10.7391
HiOs_1,9.4202
HiOs_2,9.7212
HiOs_3,9.7042
BMM_1,7.8394
BMM_2,7.8923
BMM_3,8.0965
Heat_1,8.1846
Heat_2,7.5361
Heat_3,8.0062
Cold_1,7.9988
Cold_2,8.3399
Cold_3,8.3354
Etha_1,8.2532
Etha_2,8.6958
Etha_3,8.2468
SMM_1,8.5059
SMM_2,8.6102
SMM_3,8.2402
Salt_1,8.4073
Salt_2,8.3411
Salt_3,8.1518
Mt0_1,7.7158
Mt0_3,7.4025
M0t45_1,7.5537
M0t45_2,7.8955
M0t45_3,7.5729
M0t90_1,8.2431
M0t90_2,8.3914
M0t90_3,8.6419
M40t45_1,7.5393
M40t45_2,7.9043
M40t45_3,7.3209
M40t90_1,8.255
M40t90_2,8.1583
M40t90_3,8.9492
dia0_1,7.22
dia0_2,7.2983
dia0_3,7.0484
dia5_1,8.0962
dia5_2,8.3274
dia5_3,7.9824
dia15_1,7.1518
dia15_2,7.588999999999999
dia15_3,8.7546
Diami_1,7.532999999999999
Diami_2,7.2861
Diami_3,7.6687
Paraq_1,7.4703
Paraq_2,7.3637
Paraq_3,7.1903
H2O2_1,7.1482
H2O2_2,7.1757
H2O2_3,7.3482
Oxctl_1,7.7466
Oxctl_2,7.6866
Oxctl_3,7.3748
GM-0.1_1,7.935
GM-0.2_1,8.0759
GM+5_1,7.8769
GM+15_1,7.9367
GM+25_1,8.4766
GM+45_1,8.2317
GM+60_1,8.0822
GM+90_1,8.1561
GM+120_1,7.879
GM+150_1,8.7374
GM-0.1_2,8.2977
GM-0.2_2,7.9503
GM+5_2,7.9079
GM+10_2,7.7643
GM+15_2,8.2773
GM+25_2,7.9066
GM+45_2,7.6005
GM+60_2,7.3544
GM+90_2,8.3175
GM+150_2,8.6826
GM-0.1_3,8.2532
GM-0.2_3,7.8875
GM+5_3,8.1384
GM+10_3,7.598
GM+15_3,7.9478
GM+25_3,8.0475
GM+45_3,8.3887
GM+60_3,7.9183
GM+90_3,8.1444
GM+120_3,8.642000000000001
GM+150_3,8.0641
MG-0.1_1,7.4684
MG+5_1,8.3535
MG+10_1,7.9913
MG+15_1,7.8597
MG+25_1,7.8428
MG+45_1,7.9847
MG+120_1,8.0605
MG+150_1,8.0901
MG-0.1_2,7.0143
MG-0.2_2,7.8842
MG+5_2,7.5939
MG+10_2,8.02
MG+15_2,8.1202
MG+25_2,7.6283
MG+45_2,7.4577
MG+60_2,7.8392
MG+90_2,7.4209
MG+120_2,8.317
MG-0.1_3,7.7996
MG-0.2_3,7.9181
MG+5_3,7.9953
MG+10_3,7.3686
MG+15_3,7.9314
MG+25_3,7.9775
MG+45_3,7.9817
MG+60_3,7.7875
MG+90_3,7.9479
MG+120_3,7.9873
MG+150_3,8.4597
