,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.000653906514412559,,1.0,0.0,0.000653906514412559
1,Cr__2,0.006432998078073549,,1.0,1.0,0.006432998078073549
2,Cr__3,0.013756357172327515,,1.0,2.0,0.013756357172327515
3,Cr__4,0.023099589437975868,,1.0,3.0,0.023099589437975868
4,Cr__5,0.029740785598086593,,1.0,4.0,0.029740785598086593
5,Cr__6,0.03339867356053371,,1.0,5.0,0.03339867356053371
6,Fe__1,-0.011904650583901694,,1.0,6.0,-0.011904650583901694
7,Fe__2,-0.0345789366309646,,1.0,7.0,-0.0345789366309646
8,Fe__3,-0.061019357891282586,,1.0,8.0,-0.061019357891282586
9,Fe__4,-0.09482927065706084,,1.0,9.0,-0.09482927065706084
10,Fe__5,-0.12277613419188335,,1.0,10.0,-0.12277613419188335
11,Fe__6,-0.14335127451758156,,1.0,11.0,-0.14335127451758156
12,Cd__1,0.0009811541917786504,,1.0,12.0,0.0009811541917786504
13,Cd__2,0.0008865590474632899,,1.0,13.0,0.0008865590474632899
14,Cd__3,0.0027007880108084327,,1.0,14.0,0.0027007880108084327
15,Cd__4,0.003186407857640589,,1.0,15.0,0.003186407857640589
16,Cd__5,-0.0014923216357053092,,1.0,16.0,-0.0014923216357053092
17,Cd__6,0.0003464486235311222,,1.0,17.0,0.0003464486235311222
18,Zn__1,-0.0005481069624912367,,1.0,18.0,-0.0005481069624912367
19,Zn__2,-0.002643465240618031,,1.0,19.0,-0.002643465240618031
20,Zn__3,0.00020521791308266023,,1.0,20.0,0.00020521791308266023
21,Zn__4,0.0030155224695795828,,1.0,21.0,0.0030155224695795828
22,Zn__5,0.004032296479000014,,1.0,22.0,0.004032296479000014
23,Zn__6,0.007200023077031416,,1.0,23.0,0.007200023077031416
24,Cu__1,0.005517437885244886,,1.0,24.0,0.005517437885244886
25,Cu__2,0.013986456124436178,,1.0,25.0,0.013986456124436178
26,Cu__3,0.02186829221038152,,1.0,26.0,0.02186829221038152
27,Cu__4,0.024649511086484426,,1.0,27.0,0.024649511086484426
28,Cu__5,0.033105433152997354,,1.0,28.0,0.033105433152997354
29,Cu__6,0.04714453416519174,,1.0,29.0,0.04714453416519174
30,Pb__1,0.00765587097673662,,1.0,30.0,0.00765587097673662
31,Pb__2,0.01405081339961927,,1.0,31.0,0.01405081339961927
32,Pb__3,0.02126227432339812,,1.0,32.0,0.02126227432339812
33,Pb__4,0.02457877970176175,,1.0,33.0,0.02457877970176175
34,Pb__5,0.03195262265325479,,1.0,34.0,0.03195262265325479
35,Pb__6,0.045416705124125926,,1.0,35.0,0.045416705124125926
