k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.01365665034390986,,,
3,Cadmium,False,-0.006782373553141953,,,
7,Zinc - Steady,False,-0.00534880708437413,,,
11,Chromium,False,0.004226916898041964,,,
14,UC-7,False,0.003642294576857239,,,
13,UC-6,False,0.002416472276672721,,,
1,UC-2,False,0.0016343437880277634,,,
4,UC-4,False,0.0012851757288444784,,,
5,Lead,False,0.0012141073925886305,,,
12,Zinc - Intermediate,False,0.0010761030684715294,,,
2,UC-3,False,0.001056591842789203,,,
8,Zinc - Fast,False,0.0006385029555531219,,,
9,UC-5,False,-0.00048377064717897156,,,
0,UC-1,False,-0.00043824222841067236,,,
10,Copper,False,0.00020606029196642336,,,
