,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,1.589700593385146e-14,0.10904370602336308,2.0,0.0,0.0771055439748483,1.0,-0.0771055439748165,,,,,,,,
1,fur__wt_dpd,-0.04853441423606279,0.2999610905874278,2.0,2.0,-0.2606389354825453,3.0,0.1635701070104197,,,,,,,,
2,fur__wt_fe,1.1254814313556247,0.13476481656717423,2.0,4.0,1.0301883156956146,5.0,1.2207745470156348,,,,,,,,
3,fur__delfur_dpd,0.1718700775107398,0.31260956667815176,2.0,6.0,-0.0491782669511695,7.0,0.3929184219726491,,,,,,,,
4,fur__delfur_fe2,1.6556455742339056,0.06245358995504859,2.0,8.0,1.6114842172672468,9.0,1.6998069312005646,,,,,,,,
5,acid__wt_ph5,0.33633204975432796,0.09924766841726905,2.0,10.0,0.2661533503995231,11.0,0.4065107491091329,,,,,,,,
6,acid__delgadx_ph5,1.1071056273441102,,1.0,12.0,1.1071056273441102,,,,,,,,,,
7,acid__delgadw_ph5,0.6113565513672343,0.27868611332952653,2.0,13.0,0.8084173919250652,14.0,0.4142957108094034,,,,,,,,
8,acid__delgade_ph5,0.058642420777482794,0.2164095555953874,2.0,15.0,-0.0943822434975828,16.0,0.2116670850525484,,,,,,,,
9,oxidative__wt_pq,-1.2318165563918884,0.3094321420420943,2.0,17.0,-1.0130149904368446,18.0,-1.4506181223469323,,,,,,,,
10,oxidative__deloxyr_pq,-1.6195153174081516,0.3166068834704825,2.0,19.0,-1.8433901916804687,20.0,-1.3956404431358342,,,,,,,,
11,oxidative__delsoxr_pq,0.40892115512969696,0.3515898880192592,2.0,21.0,0.1603095611146599,22.0,0.657532749144734,,,,,,,,
12,oxidative__delsoxs_pq,-0.7069295786550227,0.38167994998093685,2.0,23.0,-0.43704109778056,24.0,-0.9768180595294854,,,,,,,,
13,nac_ntrc__wt_csn,0.4891328560391473,0.31461823430911867,2.0,25.0,0.2666641690742314,26.0,0.7116015430040632,,,,,,,,
14,nac_ntrc__wt_cytd,-0.07031811506441231,0.4014248556761541,2.0,27.0,0.2135321225210274,28.0,-0.354168352649852,,,,,,,,
15,nac_ntrc__wt_gln,-0.46442658848887614,0.13898027453363854,2.0,29.0,-0.3661526939149723,30.0,-0.56270048306278,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.022092031020057967,1.4927621549044487,2.0,31.0,1.077634273451637,32.0,-1.0334502114115212,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.08089436259400715,0.014761606578666802,2.0,33.0,-0.0913323947069904,34.0,-0.0704563304810239,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.48941096528541206,0.25810305659740074,2.0,35.0,-0.3069045437204147,36.0,-0.6719173868504094,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.37770817123220324,0.10960820579442125,2.0,37.0,0.3002034656412773,38.0,0.4552128768231291,,,,,,,,
20,misc__wt_no_te,0.4618071270498888,0.3826667321995169,2.0,39.0,0.1912208857771138,40.0,0.7323933683226638,,,,,,,,
21,misc__bw_delcbl,1.2457454886666044,0.2929764097331222,2.0,41.0,1.0385798826166253,42.0,1.4529110947165835,,,,,,,,
22,misc__bw_delfabr,1.0164416443268813,0.04888723022607249,2.0,43.0,0.9818731523205976,44.0,1.0510101363331652,,,,,,,,
23,misc__bw_delfadr,1.3654648890423893,0.3600961944799931,2.0,45.0,1.6200913500386622,46.0,1.1108384280461163,,,,,,,,
24,misc__nitr_031,0.0266685931809598,,1.0,47.0,0.0266685931809598,,,,,,,,,,
25,omics__wt_glu,-1.9989349558039295,0.09504565906223827,2.0,48.0,-2.066142385849183,49.0,-1.9317275257586763,,,,,,,,
26,omics__wt_gly,-1.3036690977494907,0.24324195439915566,2.0,50.0,-1.4756671331742026,51.0,-1.1316710623247788,,,,,,,,
27,omics__wt_thr,0.8963740144242427,0.8651687130254506,2.0,52.0,1.5081406782749769,53.0,0.2846073505735084,,,,,,,,
28,omics__bw_ac,-0.1952367351708975,0.11849469664212176,2.0,54.0,-0.2790251387011846,55.0,-0.1114483316406104,,,,,,,,
29,omics__bw_fum,1.4157477776355794,0.13001486523190917,2.0,56.0,1.3238133847750413,57.0,1.5076821704961174,,,,,,,,
30,omics__bw_glc,0.6516040525167774,0.03038386215623397,2.0,58.0,0.6730886874860877,59.0,0.630119417547467,,,,,,,,
31,omics__bw_pyr,-0.6232927987742893,1.059507030697148,2.0,60.0,0.1258918073464875,61.0,-1.372477404895066,,,,,,,,
32,ompr__wt_nacl,0.20807258321903754,0.22622653021837075,2.0,62.0,0.3680388968207509,63.0,0.0481062696173242,,,,,,,,
33,ompr__bw_delompr_nacl,0.7868247297370234,0.2773419954750983,2.0,64.0,0.9829351354452742,65.0,0.5907143240287727,,,,,,,,
34,minspan__wt_ade,1.5702796341703942,,1.0,66.0,1.5702796341703942,,,,,,,,,,
35,minspan__wt_glc,0.8103273865702717,0.4528796537560743,3.0,67.0,1.1617978286841149,68.0,0.2992544595713453,69.0,0.9699298714553548,,,,,,
