,PSPTO_RS23990
SRX1828913,0.029051259200000002
SRX1828914,0.7423598052
SRX1828915,0.4882402914
SRX1828916,0.4228867033
SRX1828917,-0.5172915506
SRX1828918,-0.4869959743
SRX3983989,0.7761126951
SRX3983990,0.5294933466
SRX3983993,-1.5943724538000001
SRX3983994,-1.2883398306
SRX3983995,0.40648968900000004
SRX3983996,0.317318571
SRX3983997,-1.3702406311
SRX3983998,0.4977392847
SRX3983999,0.3078743708
SRX3984000,0.4068650542
SRX3984001,-1.7115936889
SRX3984002,-2.2805441392
SRX3984003,-0.6433742370000001
SRX3984004,0.20960277
SRX3984005,1.2079790808
SRX3984006,-2.3115752467
SRX3984007,-1.5507455451
SRX3984008,0.5202672188
SRX3984009,-0.1667927767
SRX3984010,-0.34935418760000003
SRX3984011,0.32140158420000003
SRX3984012,0.400618154
SRX3984013,0.49900756840000005
SRX3984014,-0.06692167830000001
SRX3984015,-2.4196143876000002
SRX3984016,0.4633862644
SRX3984017,-0.0311566377
SRX3984019,0.3279929969
SRX3984020,-1.1856087824000001
SRX3984021,0.0021300157
SRX3984022,0.137730831
SRX3984023,0.10517284
SRX3984024,0.2422172623
SRX3984025,0.7197334795
SRX3984026,0.4086848045
SRX3984027,0.7666172596
SRX3984028,0.7997787896
SRX3984029,0.793787903
SRX3984031,-1.0389832707
SRX3984032,-1.0113301363
SRX3984034,-0.0160143067
SRX3984035,-2.0125639859
SRX3984036,-0.9533014763000001
SRX3984037,-0.3828598782
SRX3984038,-1.2823352674000001
SRX3984039,-0.3508021971
SRX3984040,0.4682007577
SRX3984041,-1.5433046926
SRX3984042,-0.1998845348
SRX3984043,-1.4950065498
SRX3984045,-0.0272947682
SRX3984046,0.1273180051
SRX3984047,-0.8411583708
SRX3984048,-0.9852044633
SRX3984049,-1.3295882583
SRX3984050,-2.2019233625
SRX3984051,-0.0666206803
SRX3984052,0.5022526067
SRX3984056,-1.0616289858
SRX3984057,-0.6581544405
SRX3984058,-1.0926906923
SRX3984059,-0.29994798370000003
SRX3984061,0.1348676738
SRX3984062,-0.11192746190000001
SRX3984063,0.23353924040000001
SRX3984064,0.19004315530000002
SRX3984065,0.461737255
SRX3984066,0.0167792455
SRX3984067,0.3133666428
SRX3984068,0.45387127110000003
SRX3984069,-1.519678848
SRX3984070,-1.3987257732
SRX3984071,-1.3921506295000001
SRX3984073,0.5324782605
SRX3984074,0.6101187444
