k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.008787605958059429,,,
10,Copper,False,-0.00813051131553948,,,
11,Chromium,False,-0.007567509319633245,,,
7,Zinc - Steady,False,-0.005681372210383415,,,
14,UC-7,False,-0.005654578907415271,,,
3,Cadmium,False,-0.004442390468902886,,,
5,Lead,False,-0.003276563044637441,,,
8,Zinc - Fast,False,0.0013989464065525682,,,
12,Zinc - Intermediate,False,0.0009688044147298067,,,
13,UC-6,False,0.0009536089783068746,,,
4,UC-4,False,-0.0008739328570663929,,,
1,UC-2,False,0.0006949372123926878,,,
9,UC-5,False,-0.0004894820854051101,,,
0,UC-1,False,0.00013226480514276772,,,
2,UC-3,False,-0.00012709454662399367,,,
